label,perc
crime and criminals,0.540206185567
sex crimes,0.531958762887
motion pictures,0.35257731958800004
women,0.298969072165
television,0.181443298969
politics and government,0.152577319588
"awards, decorations and honors",0.0783505154639
united states politics and government,0.0742268041237
news and news media,0.0701030927835
biographical information,0.06597938144330001
reviews,0.0577319587629
sexual harassment,0.05567010309280001
ethics,0.0515463917526
suits and litigation,0.047422680412400005
media,0.047422680412400005
sex,0.04536082474230001
theater,0.0412371134021
computers and the internet,0.0371134020619
labor,0.0371134020619
medicine and health,0.035051546391800005
academy awards (oscars),0.028865979381400002
books and literature,0.026804123711299997
decisions and verdicts,0.026804123711299997
"suspensions, dismissals and resignations",0.026804123711299997
education and schools,0.0247422680412
discrimination,0.022680412371099995
finances,0.020618556701
blacks,0.020618556701
homosexuality,0.0185567010309
music,0.0185567010309
elections,0.0123711340206
drug abuse and traffic,0.0123711340206
prostitution,0.0123711340206
apparel,0.0103092783505
sentences (criminal),0.0103092783505
basketball,0.00824742268041
newspapers,0.00824742268041
child abuse and neglect,0.00824742268041
advertising and marketing,0.00618556701031
colleges and universities,0.00618556701031
editorials,0.00618556701031
international relations,0.00618556701031
demonstrations and riots,0.00618556701031
