label,perc
crime and criminals,0.825185185185
sex crimes,0.792592592593
women,0.262222222222
decisions and verdicts,0.232592592593
sentences (criminal),0.185185185185
suits and litigation,0.12888888888900002
television,0.12
politics and government,0.115555555556
motion pictures,0.10962962962999999
child abuse and neglect,0.077037037037
basketball,0.0637037037037
medicine and health,0.0592592592593
ethics,0.0503703703704
news and news media,0.0488888888889
united states politics and government,0.0459259259259
education and schools,0.044444444444399996
blacks,0.044444444444399996
biographical information,0.044444444444399996
sexual harassment,0.0385185185185
media,0.0355555555556
discrimination,0.0340740740741
jury system,0.0311111111111
labor,0.0251851851852
law and legislation,0.0192592592593
sex,0.0192592592593
music,0.0192592592593
computers and the internet,0.0177777777778
books and literature,0.0177777777778
prostitution,0.0177777777778
children and youth,0.0177777777778
murders and attempted murders,0.0177777777778
colleges and universities,0.0162962962963
"suspensions, dismissals and resignations",0.0162962962963
elections,0.013333333333299998
demonstrations and riots,0.013333333333299998
reviews,0.011851851851899999
festivals,0.011851851851899999
religion and churches,0.0103703703704
finances,0.008888888888889999
christians and christianity,0.008888888888889999
"awards, decorations and honors",0.008888888888889999
homosexuality,0.007407407407409999
police,0.007407407407409999
theater,0.007407407407409999
priests,0.007407407407409999
academy awards (oscars),0.007407407407409999
comedy and humor,0.007407407407409999
"armament, defense and military forces",0.0059259259259300005
international relations,0.0059259259259300005
diseases and conditions,0.0059259259259300005
apparel,0.0059259259259300005
documentary films and programs,0.0059259259259300005
photography,0.0059259259259300005
drug abuse and traffic,0.004444444444439999
united states international relations,0.004444444444439999
assaults,0.004444444444439999
privacy,0.0029629629629600003
advertising and marketing,0.0029629629629600003
appointments and executive changes,0.0029629629629600003
college athletics,0.0029629629629600003
frauds and swindling,0.0029629629629600003
olympic games,0.0029629629629600003
restaurants,0.0029629629629600003
radio,0.0029629629629600003
marriages,0.0029629629629600003
games,0.0029629629629600003
prisons and prisoners,0.0029629629629600003
courts,0.0029629629629600003
trials,0.0029629629629600003
