label,perc
sex crimes,0.579852579853
crime and criminals,0.577395577396
women,0.375921375921
motion pictures,0.235872235872
television,0.228501228501
politics and government,0.115479115479
comedy and humor,0.08353808353810001
news and news media,0.0638820638821
reviews,0.0638820638821
sex,0.0565110565111
united states politics and government,0.0540540540541
sexual harassment,0.0540540540541
biographical information,0.0515970515971
computers and the internet,0.049140049139999996
books and literature,0.049140049139999996
discrimination,0.039312039312
media,0.036855036855
ethics,0.036855036855
medicine and health,0.034398034397999995
theater,0.029484029484
education and schools,0.024570024569999998
elections,0.024570024569999998
labor,0.024570024569999998
suits and litigation,0.024570024569999998
finances,0.019656019656
blacks,0.019656019656
"suspensions, dismissals and resignations",0.019656019656
"awards, decorations and honors",0.014742014742
children and youth,0.014742014742
religion and churches,0.00982800982801
colleges and universities,0.00982800982801
decisions and verdicts,0.00982800982801
prostitution,0.00982800982801
music,0.00982800982801
radio,0.00982800982801
demonstrations and riots,0.00982800982801
sentences (criminal),0.00982800982801
child abuse and neglect,0.00982800982801
advertising and marketing,0.00737100737101
homosexuality,0.00737100737101
drug abuse and traffic,0.00737100737101
diseases and conditions,0.00737100737101
apparel,0.00737100737101
entertainment and amusements,0.00737100737101
christians and christianity,0.004914004914
editorials,0.004914004914
international relations,0.004914004914
food,0.004914004914
academy awards (oscars),0.004914004914
festivals,0.004914004914
photography,0.004914004914
