label,perc
crime and criminals,0.414110429448
sex crimes,0.371165644172
politics and government,0.367331288344
news and news media,0.322085889571
television,0.310582822086
women,0.298312883436
media,0.24003067484700003
united states politics and government,0.19631901840500002
sexual harassment,0.19018404908
suits and litigation,0.162576687117
ethics,0.152607361963
biographical information,0.131901840491
books and literature,0.106595092025
"suspensions, dismissals and resignations",0.104294478528
labor,0.0935582822086
elections,0.07822085889569999
discrimination,0.07822085889569999
motion pictures,0.07668711656439998
finances,0.0759202453988
computers and the internet,0.0513803680982
appointments and executive changes,0.042177914110400005
presidents and presidency (us),0.03834355828219999
law and legislation,0.033742331288299995
contests and prizes,0.0268404907975
medicine and health,0.021472392638
sex,0.021472392638
blacks,0.020705521472400002
decisions and verdicts,0.018404907975500002
"mergers, acquisitions and divestitures",0.018404907975500002
education and schools,0.0176380368098
presidential elections (us),0.0176380368098
advertising and marketing,0.016871165644200003
reviews,0.016871165644200003
"armament, defense and military forces",0.015337423312899999
international relations,0.014570552147200001
apparel,0.0122699386503
homosexuality,0.010736196319
united states international relations,0.010736196319
"arbitration, conciliation and mediation",0.010736196319
radio,0.009969325153370002
newspapers,0.009969325153370002
privacy,0.00920245398773
ratings and rating systems,0.00920245398773
terrorism,0.00920245398773
prostitution,0.008435582822089999
united states armament and defense,0.008435582822089999
children and youth,0.0076687116564399995
documentary films and programs,0.0076687116564399995
advertising,0.0069018404908
deaths (obituaries),0.0069018404908
legal profession,0.0069018404908
taxation,0.00613496932515
drug abuse and traffic,0.00536809815951
election issues,0.00536809815951
theater,0.00536809815951
academy awards (oscars),0.00536809815951
colleges and universities,0.00460122699387
public opinion,0.00460122699387
editorials,0.00460122699387
frauds and swindling,0.00460122699387
presidential election of 2004,0.00460122699387
wages and salaries,0.00460122699387
child abuse and neglect,0.00460122699387
primaries,0.0038343558282199998
marriages,0.0038343558282199998
stocks and bonds,0.0038343558282199998
futures and options trading,0.0038343558282199998
