label,perc
New York Times,0.16822884121399997
Senate,0.142609178643
Congress,0.116225786295
Supreme Court,0.115114906617
White House,0.110879677845
Washington Post,0.08880094424769999
CNN,0.0847045754357
Facebook,0.0713045893217
GOP,0.0673470804693
House,0.06581962091230001
Fox News,0.0604040824828
Ford,0.059779212664
NBC,0.059293202805
FBI,0.05832118308690001
CBS,0.057974033187499996
Associated Press,0.057210303409000005
AP,0.0505450253419
Senate Judiciary Committee,0.04936471568419999
Reuters,0.0490869957648
Netflix,0.0356870096508
Trump,0.034367840033300005
ABC,0.0332569603555
Times,0.0329098104562
NBC News,0.031937790738
Time,0.029368881483
Google,0.0287440116642
Amazon,0.025411372630699997
Republican,0.0239533430535
Democratic Party,0.0233284732347
Los Angeles Times,0.0229813233354
Trump administration,0.021801013677699998
Judiciary Committee,0.021801013677699998
HBO,0.0210372838992
NFL,0.019926404221299997
MSNBC,0.0197875442616
Wall Street Journal,0.019509824342200003
Republican Party,0.0191626744428
Vanity Fair,0.019093244462999998
CBS News,0.0186766645838
Bloomberg,0.018537804624000002
Justice Department,0.018051794765
Vox,0.0172880649865
YouTube,0.0165243352079
Harvard,0.015760605429400002
NPR,0.0156217454697
Post,0.0150663056308
Politico,0.0148580156912
Disney,0.014510865791799998
Capitol Hill,0.014441435812
United Nations,0.0143720058321
Temple University,0.0143025758523
BBC,0.0141637158925
USA TODAY,0.0136777060335
Yale,0.012775116295200001
Democratic,0.0124279663959
ABC News,0.012358536416
New York Post,0.0110393667986
USA Gymnastics,0.0110393667986
House of Representatives,0.0109005068389
New Yorker,0.0109005068389
State,0.0103450669999
CNBC,0.0103450669999
Time magazine,0.010136777060299999
PBS,0.010136777060299999
Microsoft,0.00992848712074
CIA,0.00985905714087
U.S. Supreme Court,0.00985905714087
CBS Interactive Inc,0.00985905714087
Facebook post,0.009720197181139999
POLITICO,0.009720197181139999
State Department,0.009511907241549999
Apple,0.009511907241549999
U.S. Senate,0.00937304728182
solidarity,0.00930361730195
USA Today,0.00867874748316
EEOC,0.00867874748316
Navy,0.0084010275637
Hollywood,0.0084010275637
BuzzFeed News,0.0084010275637
U.N.,0.00833159758384
Academy of Motion Picture Arts and Sciences,0.00833159758384
NRA,0.00819273762411
Alabama Senate,0.00798444768451
house,0.00791501770464
Republican National Committee,0.00791501770464
Catholic,0.00777615774491
Stanford,0.00756786780532
ESPN,0.00756786780532
F.B.I.,0.007498437825449999
NBA,0.00742900784559
Pentagon,0.00729014788586
Twitter,0.00729014788586
Walmart,0.00722071790599
Weinstein Company,0.00722071790599
McDonald,0.00722071790599
Yale University,0.00715128792613
Michigan State University,0.00715128792613
UN,0.00708185794626
Boston Globe,0.0070124279664
Equal Employment Opportunity Commission,0.0070124279664
Treasury,0.00687356800667
WSJ,0.0067347080469300005
European Union,0.00666527806707
Medicare,0.00666527806707
Rutgers University,0.00666527806707
EPA,0.0065958480871999995
DNC,0.00645698812747
NYT,0.00645698812747
Catholic Church,0.006318128167739999
Weinstein Co.,0.006318128167739999
Amazon Studios,0.006318128167739999
Miramax,0.00610983822815
Breitbart News,0.00604040824828
Democratic National Committee,0.00597097826842
Trump White House,0.00597097826842
Palo Alto University,0.005901548288549999
Fox,0.00583211830869
Showtime,0.0056932583489599994
Playboy,0.00555439838922
RNC,0.00555439838922
Pew Research Center,0.00555439838922
supreme court,0.005415538429489999
Huffington Post,0.00527667846976
Democrats,0.005207248489899999
Starbucks,0.0049989585503
Warner Bros.,0.00492952857044
state,0.004860098590569999
Stanford University,0.004860098590569999
New York Daily News,0.004860098590569999
LA Times,0.004860098590569999
Goldman Sachs,0.00479066861071
ACLU,0.00479066861071
WaPo,0.00472123863084
Department of Justice,0.004651808650979999
House Intelligence Committee,0.004651808650979999
Nike,0.004651808650979999
Newsweek,0.004651808650979999
Sony,0.00458237867111
Columbia University,0.00458237867111
Gallup,0.00458237867111
Defense,0.004512948691239999
National Women’s Law Center,0.00444351871138
ISIS,0.00437408873151
EU,0.00437408873151
DOJ,0.00437408873151
MTV,0.00437408873151
National Rifle Association,0.0043046587516499995
Cambridge Analytica,0.0043046587516499995
AFP,0.0043046587516499995
NASA,0.00423522877178
Instagram,0.00423522877178
University of Virginia,0.00416579879192
Daily News,0.00416579879192
Viacom,0.0040963688120500006
New York University,0.00402693883219
University of California,0.00395750885232
AT&T,0.00395750885232
Le Monde,0.00395750885232
UCLA,0.00395750885232
Yahoo,0.00381864889259
New York,0.00374921891273
University of Southern California,0.00374921891273
AMC,0.00374921891273
Communist Party,0.00367978893286
Fed,0.00367978893286
Warner Bros,0.003610358953
Democratic Congressional Campaign Committee,0.00354092897313
NAACP,0.00354092897313
DHS,0.00347149899327
Intel,0.0034020690133999996
Republican party,0.0034020690133999996
Pixar,0.0034020690133999996
PAC,0.0034020690133999996
Cornell University,0.0034020690133999996
National Domestic Workers Alliance,0.0034020690133999996
Bloomberg News,0.00333263903353
Brandeis University,0.00333263903353
Grammys,0.00333263903353
DCCC,0.0032632090536700003
Chicago Tribune,0.0032632090536700003
US Senate,0.0032632090536700003
L.A. Times,0.0032632090536700003
Hollywood Foreign Press Association,0.0032632090536700003
NATO,0.0031937790738000003
House Judiciary Committee,0.0031937790738000003
SEC,0.0031937790738000003
CDC,0.0031937790738000003
University of Pennsylvania,0.0031937790738000003
FEMA,0.0031937790738000003
Department of Homeland Security,0.0031937790738000003
Golden Globe,0.0031937790738000003
