label,perc
crime and criminals,0.327586206897
motion pictures,0.316614420063
sex crimes,0.316614420063
television,0.271159874608
women,0.22257053291499998
"awards, decorations and honors",0.130094043887
reviews,0.12539184953
sex,0.10658307210000001
politics and government,0.100313479624
books and literature,0.0658307210031
theater,0.064263322884
computers and the internet,0.0579937304075
comedy and humor,0.0485893416928
united states politics and government,0.047021943573699994
news and news media,0.0391849529781
medicine and health,0.037617554858900004
biographical information,0.036050156739800006
education and schools,0.0313479623824
academy awards (oscars),0.0313479623824
media,0.029780564263299995
blacks,0.025078369906
documentary films and programs,0.025078369906
ethics,0.0188087774295
discrimination,0.0172413793103
apparel,0.0172413793103
finances,0.0156739811912
sexual harassment,0.0156739811912
elections,0.0141065830721
law and legislation,0.012539184953
immigration and refugees,0.012539184953
colleges and universities,0.010971786833899998
"armament, defense and military forces",0.010971786833899998
prostitution,0.010971786833899998
music,0.010971786833899998
suits and litigation,0.009404388714729999
international relations,0.009404388714729999
advertising and marketing,0.007836990595609999
homosexuality,0.007836990595609999
demonstrations and riots,0.007836990595609999
children and youth,0.007836990595609999
festivals,0.007836990595609999
labor,0.00626959247649
terrorism,0.00626959247649
basketball,0.00626959247649
travel and vacations,0.00626959247649
illegal aliens,0.00470219435737
united states international relations,0.00470219435737
diseases and conditions,0.00470219435737
football,0.00470219435737
pornography and obscenity,0.00470219435737
child abuse and neglect,0.00470219435737
parties (social),0.00470219435737
freedom and human rights,0.00470219435737
