label,perc
Senate,0.582397003745
Congress,0.37640449438199997
White House,0.331460674157
GOP,0.32397003745299996
Washington Post,0.26404494382
New York Times,0.24531835206
House,0.230337078652
Supreme Court,0.21535580524300002
Alabama Senate,0.204119850187
CNN,0.185393258427
Fox News,0.16479400749099998
Republican Party,0.13483146067399998
FBI,0.13295880149800002
Trump,0.12734082397
NBC,0.11235955056199999
Republican,0.101123595506
Democratic Party,0.0973782771536
Senate Judiciary Committee,0.0973782771536
Facebook,0.0861423220974
AP,0.0861423220974
U.S. Senate,0.08239700374530001
Republican National Committee,0.0786516853933
Justice Department,0.0692883895131
Ford,0.06741573033710001
Times,0.061797752808999996
Politico,0.061797752808999996
MSNBC,0.059925093633000005
NBC News,0.059925093633000005
Capitol Hill,0.0543071161049
Post,0.05056179775280001
CBS,0.05056179775280001
NFL,0.05056179775280001
Reuters,0.0486891385768
Wall Street Journal,0.0486891385768
Democratic,0.046816479400699995
RNC,0.04494382022469999
Amazon,0.0430711610487
Trump administration,0.041198501872699994
ABC,0.0393258426966
Google,0.0374531835206
Vox,0.0374531835206
Associated Press,0.0355805243446
PBS,0.0355805243446
NPR,0.033707865168499995
Time,0.033707865168499995
Time magazine,0.0318352059925
House of Representatives,0.0318352059925
U.N.,0.0318352059925
Republican Senate,0.0318352059925
United Nations,0.029962546816500003
State Department,0.029962546816500003
Democrats,0.029962546816500003
Netflix,0.029962546816500003
State,0.029962546816500003
Judiciary Committee,0.029962546816500003
Bloomberg,0.0280898876404
ABC News,0.0280898876404
UCLA,0.0280898876404
Pentagon,0.0262172284644
House Intelligence Committee,0.0262172284644
Disney,0.0262172284644
Republican party,0.0262172284644
USA TODAY,0.0262172284644
Vanity Fair,0.0262172284644
Harvard,0.0243445692884
CBS News,0.0243445692884
DOJ,0.0243445692884
Medicare,0.0243445692884
ESPN,0.0243445692884
Trump White House,0.0243445692884
USA Today,0.0243445692884
GOP Senate,0.0243445692884
DNC,0.022471910112400004
BBC,0.022471910112400004
Amazon Studios,0.022471910112400004
ISIS,0.0205992509363
state,0.0205992509363
University of Virginia,0.0205992509363
Los Angeles Times,0.0205992509363
Newsweek,0.0205992509363
US Senate,0.0205992509363
Pew Research Center,0.0205992509363
Dartmouth,0.0205992509363
House Ethics Committee,0.0205992509363
Weinstein Co.,0.0205992509363
Senate Ethics Committee,0.0205992509363
Alabama senate,0.0205992509363
CIA,0.0187265917603
Democratic National Committee,0.0187265917603
Treasury,0.0187265917603
Stanford,0.0187265917603
DHS,0.0187265917603
Boston Globe,0.0187265917603
Mar-a-Lago,0.0187265917603
CNBC,0.0187265917603
EEOC,0.0187265917603
USA Gymnastics,0.0187265917603
solidarity,0.0187265917603
Department of Justice,0.0168539325843
House Judiciary Committee,0.0168539325843
U.S. Supreme Court,0.0168539325843
NRA,0.0168539325843
University of Pennsylvania,0.0168539325843
House GOP,0.0168539325843
Apple,0.0168539325843
Quinnipiac,0.0168539325843
KABC,0.0168539325843
New Yorker,0.0168539325843
Public Religion Research Institute,0.0168539325843
POLITICO,0.0168539325843
Yale,0.0149812734082
Defense,0.0149812734082
Twitter,0.0149812734082
Army,0.0149812734082
National Rifle Association,0.0149812734082
Rutgers University,0.0149812734082
National Republican Senatorial Committee,0.0149812734082
Alabama Supreme Court,0.0149812734082
The Washington Post,0.0131086142322
Trump associates,0.0131086142322
F.B.I.,0.0131086142322
Facebook post,0.0131086142322
Leeds,0.0131086142322
EPA,0.0131086142322
Navy,0.0131086142322
DCCC,0.0131086142322
New York,0.0131086142322
FEMA,0.0131086142322
Consumer Financial Protection Bureau,0.0131086142322
New York Daily News,0.0131086142322
Time Magazine,0.0131086142322
Equal Employment Opportunity Commission,0.0131086142322
Des Moines Register,0.0131086142322
Homeland Security,0.0131086142322
Alabama GOP Senate,0.0131086142322
Washington Post-ABC News,0.0131086142322
Blake Farenthold,0.0131086142322
Columbia University,0.011235955056200002
George Washington University,0.011235955056200002
Democratic Congressional Campaign Committee,0.011235955056200002
Fox,0.011235955056200002
Elon Musk,0.011235955056200002
National Review,0.011235955056200002
NFL Network,0.011235955056200002
Ohio State University,0.011235955056200002
Health and Human Services,0.011235955056200002
Quinnipiac University,0.011235955056200002
Fox News Channel,0.011235955056200002
party,0.011235955056200002
NRSC,0.011235955056200002
Gallup,0.011235955056200002
Al Franken,0.011235955056200002
Republican Alabama Senate,0.011235955056200002
HGTV star Carter Oosterhouse,0.011235955056200002
Senate GOP,0.00936329588015
UN,0.00936329588015
Air Force,0.00936329588015
Republicans,0.00936329588015
Trump Organization,0.00936329588015
Defense Department,0.00936329588015
supreme court,0.00936329588015
ACLU,0.00936329588015
U.S. Court of Appeals,0.00936329588015
Chicago Tribune,0.00936329588015
CPAC,0.00936329588015
Senate Intelligence Committee,0.00936329588015
NCAA,0.00936329588015
Commerce,0.00936329588015
AT&T,0.00936329588015
United States  Senate,0.00936329588015
Interior Department,0.00936329588015
Yahoo,0.00936329588015
Fed,0.00936329588015
Playboy,0.00936329588015
Wizards,0.00936329588015
Department of Homeland Security,0.00936329588015
U.S. Army,0.00936329588015
FCC,0.00936329588015
Time Inc.,0.00936329588015
LA Times,0.00936329588015
Fox News host,0.00936329588015
United Airlines,0.00936329588015
Veritas,0.00936329588015
Northwestern University,0.00936329588015
Detroit Free Press,0.00936329588015
NYT,0.00936329588015
Melina Mara/The Washington Post,0.00936329588015
Medicaid,0.00936329588015
BuzzFeed News,0.00936329588015
Cincinnati Enquirer,0.00936329588015
Alabama U.S. Senate,0.00936329588015
NATO,0.00749063670412
Muslim,0.00749063670412
senate,0.00749063670412
Secret Service,0.00749063670412
National Organization for Women,0.00749063670412
Environmental Protection Agency,0.00749063670412
Democratic Senatorial Campaign Committee,0.00749063670412
YouTube,0.00749063670412
NASA,0.00749063670412
HHS,0.00749063670412
NAFTA,0.00749063670412
International Olympic Committee,0.00749063670412
University of Oregon,0.00749063670412
House Freedom Caucus,0.00749063670412
Stanford University,0.00749063670412
congress,0.00749063670412
Federal Reserve,0.00749063670412
Huffington Post,0.00749063670412
Centers for Disease Control and Prevention,0.00749063670412
United,0.00749063670412
Democratic House,0.00749063670412
USC,0.00749063670412
Senate Finance Committee,0.00749063670412
Cornell,0.00749063670412
Equifax,0.00749063670412
NAACP,0.00749063670412
Redskins,0.00749063670412
New York Post,0.00749063670412
U.S. District Court,0.00749063670412
Michigan State University,0.00749063670412
VA,0.00749063670412
American Bar Association,0.00749063670412
ethics committee,0.00749063670412
