label,perc
ailes,0.993
fox,0.601
roger,0.5660000000000001
harassment,0.3
carlson,0.17800000000000002
o'reilly,0.158
allegations,0.158
trump,0.122
gretchen,0.111
ceo,0.081
lawsuit,0.08
kelly,0.064
anchor,0.057
resigned,0.049
misconduct,0.049
scandal,0.046
murdoch,0.045
weinstein,0.044000000000000004
media,0.044000000000000004
ousted,0.043
sued,0.040999999999999995
network's,0.037000000000000005
accusations,0.036000000000000004
bannon,0.034
reportedly,0.032
harvey,0.028999999999999998
sexually,0.027999999999999997
cosby,0.027999999999999997
wolff,0.026000000000000002
channel,0.026000000000000002
megyn,0.024
hannity,0.024
conservative,0.024
moore,0.023
founder,0.023
departure,0.023
rupert,0.021
ouster,0.021
donald,0.021
roy,0.02
nixon,0.02
campaign,0.02
advances,0.02
abuse,0.019
longtime,0.018000000000000002
tv,0.017
nbc,0.017
clinton,0.017
sherman,0.016
co-president,0.016
21st,0.016
john,0.015
executives,0.015
complaints,0.015
cable,0.015
assault,0.015
producer,0.013999999999999999
lauer,0.013999999999999999
halperin,0.013999999999999999
disgrace,0.013999999999999999
high-profile,0.013000000000000001
founding,0.013000000000000001
exit,0.013000000000000001
steve,0.012
michael,0.012
journalist,0.012
gabriel,0.012
workplace,0.011000000000000001
sean,0.011000000000000001
retaliation,0.011000000000000001
republican,0.011000000000000001
news's,0.011000000000000001
guilfoyle,0.011000000000000001
bolling,0.011000000000000001
arbitration,0.011000000000000001
american,0.011000000000000001
showtime,0.01
predators,0.01
hosts,0.01
election,0.01
co-founder,0.01
america,0.01
todd,0.009000000000000001
smith,0.009000000000000001
shaming,0.009000000000000001
russell,0.009000000000000001
presidential,0.009000000000000001
launch,0.009000000000000001
eric,0.009000000000000001
defends,0.009000000000000001
charlie,0.009000000000000001
adviser,0.009000000000000001
victims,0.008
strategist,0.008
shutting,0.008
settlements,0.008
president's,0.008
matt,0.008
inappropriate,0.008
crowe,0.008
clause,0.008
boehner,0.008
tantaros,0.006999999999999999
talks,0.006999999999999999
sexual-harassment,0.006999999999999999
secretly,0.006999999999999999
scott,0.006999999999999999
revelations,0.006999999999999999
refusing,0.006999999999999999
prime-time,0.006999999999999999
nicole,0.006999999999999999
lineup,0.006999999999999999
legacy,0.006999999999999999
kidman,0.006999999999999999
kavanaugh,0.006999999999999999
incidents,0.006999999999999999
departed,0.006999999999999999
decade-long,0.006999999999999999
weapon,0.006
van,0.006
twitter,0.006
tweeted,0.006
then-fox,0.006
supporters,0.006
shine's,0.006
serial,0.006
porter,0.006
on-air,0.006
mike,0.006
matthew,0.006
leon,0.006
hillary,0.006
fbi,0.006
enforcer,0.006
enabled,0.006
dismissal,0.006
deputy,0.006
cnn,0.006
claiming,0.006
bush,0.006
broadcasting,0.006
breitbart,0.006
biography,0.006
washington,0.005
upcoming,0.005
ultimately,0.005
theron,0.005
then-chairman,0.005
shareholder,0.005
senate,0.005
rob,0.005
repeatedly,0.005
reckoning,0.005
prompted,0.005
programming,0.005
outlet,0.005
mogul,0.005
luhn,0.005
loudest,0.005
kevin,0.005
james,0.005
intimidation,0.005
initially,0.005
george,0.005
fury,0.005
franken,0.005
dozens,0.005
downfall,0.005
discrimination,0.005
corporation,0.005
commentator,0.005
colleague,0.005
china,0.005
chapter,0.005
cbs,0.005
careers,0.005
brett,0.005
bolton,0.005
bartiromo,0.005
ap,0.005
analyst,0.005
agreement,0.005
wrongdoing,0.004
wieseltier,0.004
weiner,0.004
vanity,0.004
usa,0.004
unwanted,0.004
tenure,0.004
tens,0.004
tactic,0.004
susteren,0.004
studios,0.004
retaliatory,0.004
referring,0.004
pushes,0.004
punished,0.004
playboy,0.004
pervasive,0.004
personalities,0.004
paul,0.004
pageant,0.004
outrage,0.004
nancy,0.004
memoir,0.004
leader,0.004
journalism,0.004
jack,0.004
investigators,0.004
influential,0.004
hiring,0.004
foster,0.004
flood,0.004
endured,0.004
elizabeth,0.004
dukakis,0.004
dies,0.004
degraded,0.004
david,0.004
damaged,0.004
credibility,0.004
cover-up,0.004
corrected,0.004
controversial,0.004
contributor,0.004
confidential,0.004
complaining,0.004
company's,0.004
colmes,0.004
cnbc,0.004
charlize,0.004
charles,0.004
brand,0.004
bosses,0.004
blames,0.004
bias,0.004
apology,0.004
anthony,0.004
ally,0.004
alabama,0.004
aided,0.004
writer,0.003
winner,0.003
waffle,0.003
victories,0.003
united,0.003
top-rated,0.003
toback,0.003
ties,0.003
thrush,0.003
thomas,0.003
tarnished,0.003
targeted,0.003
sustained,0.003
survived,0.003
surveillance,0.003
substantiated,0.003
stephen,0.003
staffers,0.003
spur,0.003
spacey,0.003
slammed,0.003
severance,0.003
sam,0.003
sabotaged,0.003
roginsky,0.003
roger,0.003
right-hand,0.003
richard,0.003
rebuffed,0.003
ratings,0.003
quotes,0.003
public's,0.003
praised,0.003
post-roger,0.003
possessing,0.003
photo,0.003
oversaw,0.003
oreskes,0.003
operative,0.003
notably,0.003
newhouse,0.003
nazi,0.003
msnbc,0.003
moonves,0.003
mistreated,0.003
messages,0.003
manhattan,0.003
louis,0.003
lodged,0.003
loathes,0.003
lithgow,0.003
liar,0.003
lachlan,0.003
korea,0.003
judge,0.003
joins,0.003
jim,0.003
illegal,0.003
hw,0.003
huffpost,0.003
grace,0.003
gillibrand,0.003
garrison,0.003
forkner,0.003
focusing,0.003
false,0.003
explosive,0.003
