label,perc
politics and government,0.8869393882529999
elections,0.603865640833
united states politics and government,0.560236442109
sex crimes,0.327078251079
crime and criminals,0.277725652092
women,0.18859072996800003
ethics,0.18643272659000001
news and news media,0.08641396134360001
presidents and presidency (us),0.0843497841997
finances,0.0711202852318
law and legislation,0.06952523925689999
media,0.0617376618503
sexual harassment,0.0573278288609
blacks,0.0532933008069
biographical information,0.052636517170199994
election issues,0.0509476449615
religion and churches,0.050009382623399996
television,0.048039031713300005
primaries,0.0448489397636
taxation,0.0442859823607
presidential elections (us),0.0373428410584
legislatures and parliaments,0.0296490898855
christians and christianity,0.0291799587165
public opinion,0.0271157815725
"suspensions, dismissals and resignations",0.0259898667667
advertising and marketing,0.025239256896199998
discrimination,0.024676299493299997
computers and the internet,0.023738037155200002
suits and litigation,0.023738037155200002
international relations,0.021861512478900003
homosexuality,0.0210170763746
medicine and health,0.020829423906900003
"armament, defense and military forces",0.0204541189717
united states international relations,0.0165134171514
children and youth,0.015762807280899998
books and literature,0.0156689810471
education and schools,0.0149183711766
quotation of the day,0.013698630137
editorials,0.012103584162099999
frauds and swindling,0.012103584162099999
church-state relations,0.011446800525400001
appointments and executive changes,0.0106961906549
abortion,0.010320885719600001
labor,0.010133233252
governors (us),0.0100394070182
terrorism,0.009757928316760001
motion pictures,0.00928879714768
budgets and budgeting,0.00928879714768
united states armament and defense,0.00928879714768
immigration and refugees,0.00835053480953
advertising,0.00806905610809
sex,0.007881403640460001
child abuse and neglect,0.007787577406640001
marriages,0.00713079376994
political advertising,0.005817226496529999
insurance,0.00497279039219
demonstrations and riots,0.0044098329893
football,0.0042221805216700005
decisions and verdicts,0.00403452805404
presidential election of 2004,0.003940701820230001
health insurance and managed care,0.00384687558641
jews,0.0036592231187800002
radio,0.00356539688497
reviews,0.00328391818352
fires and firefighters,0.00328391818352
drug abuse and traffic,0.00300243948208
economic conditions and trends,0.0029086132482600002
tax credits,0.0029086132482600002
united states economy,0.0028147870144499994
islam,0.00272096078063
colleges and universities,0.0026271345468200005
courts,0.0026271345468200005
presidential election of 1988,0.002533308313
illegal aliens,0.002533308313
