label,perc
moore,1.079
roy,0.389
alabama,0.271
republican,0.245
senate,0.22399999999999998
trump,0.17600000000000002
allegations,0.175
jones,0.10400000000000001
campaign,0.09
election,0.08900000000000001
democrat,0.083
accusations,0.07200000000000001
gop,0.066
teenage,0.059000000000000004
misconduct,0.057999999999999996
washington,0.057
judge,0.047
endorsed,0.045
doug,0.043
nelson,0.038
mcconnell,0.038
polls,0.033
donald,0.032
bannon,0.032
30s,0.032
assault,0.03
supporters,0.027000000000000003
nominee,0.024
mitch,0.024
luther,0.024
conservative,0.023
victory,0.022000000000000002
rally,0.022000000000000002
yearbook,0.021
molested,0.021
harassment,0.021
pursued,0.02
media,0.02
supreme,0.019
jeff,0.019
franken,0.019
leader,0.018000000000000002
false,0.018000000000000002
hannity,0.017
defended,0.017
tweeted,0.016
sexually,0.016
senatorial,0.015
corfman,0.015
write-in,0.013999999999999999
opponent,0.013999999999999999
initiated,0.013999999999999999
concede,0.013000000000000001
allred,0.013000000000000001
wins,0.012
united,0.012
steve,0.012
signature,0.012
withdraw,0.011000000000000001
strategist,0.011000000000000001
groping,0.011000000000000001
god,0.011000000000000001
fox,0.011000000000000001
denials,0.011000000000000001
denies,0.011000000000000001
cnn,0.011000000000000001
christian,0.011000000000000001
child,0.011000000000000001
ballot,0.011000000000000001
america,0.011000000000000001
speaks,0.01
sean,0.01
mall,0.01
gadsden,0.01
defeated,0.01
criticize,0.01
birmingham,0.01
ala,0.01
spokesman,0.009000000000000001
shelby,0.009000000000000001
sanders,0.009000000000000001
john,0.009000000000000001
embattled,0.009000000000000001
dating,0.009000000000000001
credible,0.009000000000000001
controversial,0.009000000000000001
clinton,0.009000000000000001
breitbart,0.009000000000000001
american,0.009000000000000001
african-american,0.009000000000000001
tax,0.008
sarah,0.008
reporting,0.008
inscription,0.008
fundraising,0.008
expel,0.008
evangelical,0.008
congress,0.008
bible,0.008
beverly,0.008
agenda,0.008
twitter,0.006999999999999999
tuesday's,0.006999999999999999
teens,0.006999999999999999
same-sex,0.006999999999999999
politico,0.006999999999999999
party's,0.006999999999999999
lawmakers,0.006999999999999999
ivanka,0.006999999999999999
inappropriate,0.006999999999999999
gardner,0.006999999999999999
custody,0.006999999999999999
candidacy,0.006999999999999999
banned,0.006999999999999999
abuse,0.006999999999999999
weigh,0.006
victims,0.006
stephen,0.006
state's,0.006
ryan,0.006
richard,0.006
refusal,0.006
paul,0.006
msnbc,0.006
montgomery,0.006
margin,0.006
leigh,0.006
judicial,0.006
joseph,0.006
incumbent,0.006
huckabee,0.006
homosexuality,0.006
flake,0.006
fake,0.006
expulsion,0.006
ed,0.006
district,0.006
children,0.006
backers,0.006
advisers,0.006
vacated,0.005
touted,0.005
surfaced,0.005
stamped,0.005
runoff,0.005
royce,0.005
quote,0.005
prosecutor,0.005
prey,0.005
president's,0.005
post's,0.005
phillips,0.005
liberals,0.005
johnson,0.005
jauregui,0.005
hillary,0.005
gloria,0.005
facebook,0.005
document,0.005
dismiss,0.005
denounced,0.005
cory,0.005
condemning,0.005
comparing,0.005
claiming,0.005
christmas,0.005
challenger,0.005
calling,0.005
boost,0.005
biblical,0.005
attorneys,0.005
aide,0.005
adams,0.005
ads,0.005
abortion,0.005
women's,0.004
weinstein,0.004
values,0.004
underage,0.004
trail,0.004
thirties,0.004
thanked,0.004
stunning,0.004
splitting,0.004
soros,0.004
scenario,0.004
romney,0.004
rnc,0.004
rival,0.004
richardson,0.004
reverse,0.004
reveled,0.004
resign,0.004
repeatedly,0.004
r-ky,0.004
producer,0.004
photo,0.004
opinion,0.004
online,0.004
muslims,0.004
minors,0.004
mike,0.004
mary,0.004
lesbian,0.004
kevin,0.004
kentucky,0.004
interviewed,0.004
illegal,0.004
harvey,0.004
handwriting,0.004
graham,0.004
george,0.004
flynn,0.004
embarrassed,0.004
donor,0.004
donations,0.004
disavowed,0.004
declined,0.004
da,0.004
cruz,0.004
commandments,0.004
bombshell,0.004
bizarre,0.004
alabamians,0.004
wrongdoing,0.003
winner,0.003
voter,0.003
vocal,0.003
virginia,0.003
viral,0.003
vacant,0.003
turnout,0.003
troubling,0.003
toxic,0.003
ties,0.003
threats,0.003
testify,0.003
ted,0.003
tapper,0.003
suggesting,0.003
suburb,0.003
subpoena,0.003
stacked,0.003
spacey,0.003
slavery,0.003
scandal,0.003
rescinded,0.003
reliably,0.003
referring,0.003
recount,0.003
rated,0.003
quit,0.003
probate,0.003
pro-gun,0.003
predators,0.003
politician,0.003
options,0.003
nomination,0.003
nightmare,0.003
narrowly,0.003
nancy,0.003
miller,0.003
midland,0.003
michael,0.003
marries,0.003
loses,0.003
longtime,0.003
linked,0.003
lee,0.003
lamb,0.003
keurig,0.003
kayla,0.003
journalism,0.003
joe,0.003
jackson,0.003
investigate,0.003
integrity,0.003
independence,0.003
improper,0.003
hosted,0.003
highlights,0.003
governors,0.003
funding,0.003
flawed,0.003
fairhope,0.003
etowah,0.003
embrace,0.003
doubts,0.003
discredit,0.003
digging,0.003
deserves,0.003
dem,0.003
defiant,0.003
debenedetti,0.003
daines,0.003
court's,0.003
counting,0.003
conway,0.003
constitution,0.003
congressman,0.003
comedian,0.003
clip,0.003
client,0.003
chuck,0.003
cheer,0.003
cbs,0.003
candidate's,0.003
california,0.003
buttocks,0.003
bush,0.003
bullock,0.003
brooks,0.003
boasted,0.003
blankenship,0.003
blamed,0.003
baptist,0.003
auditor,0.003
arguing,0.003
apologizing,0.003
ally,0.003
al.com,0.003
agreement,0.003
activist,0.003
abc,0.003
ziegler,0.002
yanked,0.002
y'all,0.002
waver,0.002
warrior,0.002
warren,0.002
warnings,0.002
walsh,0.002
waitress,0.002
vox's,0.002
vowed,0.002
violent,0.002
violence,0.002
vietnam,0.002
veterans,0.002
utah,0.002
upset,0.002
unwilling,0.002
unilateral,0.002
unfit,0.002
unfairly,0.002
undisclosed,0.002
underwear,0.002
underscored,0.002
uihlein's,0.002
trump-backed,0.002
trauma,0.002
transgender,0.002
tolerant,0.002
tim,0.002
ticket,0.002
testament,0.002
talks,0.002
tactic,0.002
sweeter,0.002
sweeping,0.002
swear,0.002
surveys,0.002
submits,0.002
stronghold,0.002
