label,perc
New York Times,0.226804123711
Netflix,0.156701030928
NBC,0.138144329897
Washington Post,0.10309278350500001
Senate,0.09896907216489999
CBS,0.0969072164948
Facebook,0.08865979381439999
Fox News,0.08865979381439999
Time,0.0865979381443
CNN,0.080412371134
Amazon,0.080412371134
White House,0.0783505154639
AP,0.0783505154639
Supreme Court,0.0701030927835
HBO,0.0680412371134
ABC,0.061855670103099995
Associated Press,0.061855670103099995
Congress,0.061855670103099995
GOP,0.05567010309280001
Los Angeles Times,0.05567010309280001
Reuters,0.05360824742269999
House,0.05360824742269999
Times,0.0515463917526
Amazon Studios,0.0515463917526
Google,0.047422680412400005
Disney,0.047422680412400005
Weinstein Company,0.0371134020619
PBS,0.0371134020619
Temple University,0.0371134020619
NBC News,0.035051546391800005
NFL,0.035051546391800005
NPR,0.035051546391800005
Vanity Fair,0.035051546391800005
FBI,0.0329896907216
USA Today,0.0329896907216
MSNBC,0.0309278350515
Weinstein Co.,0.0309278350515
Hollywood,0.028865979381400002
Senate Judiciary Committee,0.028865979381400002
Showtime,0.028865979381400002
Sony,0.026804123711299997
Post,0.026804123711299997
ABC News,0.026804123711299997
Warner Bros.,0.026804123711299997
Hollywood Foreign Press Association,0.026804123711299997
solidarity,0.026804123711299997
Ford,0.0247422680412
Vox,0.0247422680412
USA TODAY,0.0247422680412
Harvard,0.022680412371099995
BBC,0.022680412371099995
Twitter,0.022680412371099995
Pixar,0.022680412371099995
ESPN,0.022680412371099995
Dartmouth,0.022680412371099995
Time magazine,0.020618556701
YouTube,0.020618556701
New Yorker,0.020618556701
U.S. Senate,0.0185567010309
New York Daily News,0.0185567010309
Academy of Motion Picture Arts and Sciences,0.0185567010309
Miramax,0.0164948453608
Sony Pictures,0.0164948453608
Los Angeles Police Department,0.0164948453608
Republican Party,0.0164948453608
BuzzFeed News,0.0164948453608
Alabama Senate,0.0164948453608
USA Gymnastics,0.0164948453608
Yale,0.014432989690700001
CBS News,0.014432989690700001
Trump,0.014432989690700001
Defense,0.014432989690700001
Justice Department,0.014432989690700001
Wall Street Journal,0.014432989690700001
Apple,0.014432989690700001
Breitbart News,0.014432989690700001
Instagram,0.014432989690700001
AMC,0.014432989690700001
Capitol Hill,0.014432989690700001
EEOC,0.014432989690700001
Republican,0.0123711340206
Bloomberg,0.0123711340206
Columbia University,0.0123711340206
Newsweek,0.0123711340206
NBA,0.0123711340206
LAPD,0.0123711340206
NFL Network,0.0123711340206
Warner Bros,0.0123711340206
Microsoft,0.0123711340206
New York Post,0.0123711340206
National Women’s Law Center,0.0123711340206
MTV,0.0123711340206
Blake Farenthold,0.0123711340206
HGTV star Carter Oosterhouse,0.0123711340206
The Washington Post,0.0103092783505
Trump administration,0.0103092783505
Democratic,0.0103092783505
