label,perc
crime and criminals,0.589958158996
sex crimes,0.535564853556
women,0.48953974895400004
politics and government,0.30125523012600003
sexual harassment,0.209205020921
television,0.196652719665
united states politics and government,0.154811715481
news and news media,0.15062761506300001
labor,0.14644351464400002
suits and litigation,0.138075313808
ethics,0.138075313808
media,0.129707112971
discrimination,0.12133891213400001
motion pictures,0.10460251046
contests and prizes,0.0878661087866
biographical information,0.0669456066946
computers and the internet,0.06276150627619999
"suspensions, dismissals and resignations",0.06276150627619999
law and legislation,0.050209205020900004
books and literature,0.050209205020900004
elections,0.0460251046025
sex,0.0376569037657
decisions and verdicts,0.0376569037657
finances,0.0334728033473
education and schools,0.029288702928900002
apparel,0.0251046025105
children and youth,0.0251046025105
medicine and health,0.0209205020921
presidents and presidency (us),0.0209205020921
blacks,0.0209205020921
"arbitration, conciliation and mediation",0.0209205020921
ratings and rating systems,0.0167364016736
wages and salaries,0.0167364016736
appointments and executive changes,0.0125523012552
drug abuse and traffic,0.0125523012552
prostitution,0.0125523012552
united states international relations,0.0125523012552
child abuse and neglect,0.0125523012552
advertising and marketing,0.00836820083682
presidential elections (us),0.00836820083682
"armament, defense and military forces",0.00836820083682
computer software,0.00836820083682
international relations,0.00836820083682
impeachment,0.00836820083682
murders and attempted murders,0.00836820083682
theater,0.00836820083682
violence,0.00836820083682
entertainment and amusements,0.00836820083682
legal profession,0.00836820083682
executives and management,0.00836820083682
teachers and school employees,0.00418410041841
privacy,0.00418410041841
religion and churches,0.00418410041841
homosexuality,0.00418410041841
public opinion,0.00418410041841
church-state relations,0.00418410041841
editorials,0.00418410041841
electronic mail,0.00418410041841
advertising,0.00418410041841
freedom of speech and expression,0.00418410041841
reviews,0.00418410041841
united states armament and defense,0.00418410041841
frauds and swindling,0.00418410041841
soccer,0.00418410041841
marriages,0.00418410041841
presidential election of 2000,0.00418410041841
stocks and bonds,0.00418410041841
housing,0.00418410041841
documentary films and programs,0.00418410041841
parties (social),0.00418410041841
festivals,0.00418410041841
comedy and humor,0.00418410041841
hotels and motels,0.00418410041841
swimming,0.00418410041841
domestic violence,0.00418410041841
