label,perc
politics and government,0.8270011947429999
united states politics and government,0.49796893667900005
crime and criminals,0.42915173237800003
sex crimes,0.42270011947400005
ethics,0.323536439665
women,0.31780167264000003
elections,0.308960573477
sexual harassment,0.215053763441
"suspensions, dismissals and resignations",0.134528076464
news and news media,0.10728793309399999
law and legislation,0.0831541218638
media,0.0762246117085
finances,0.0757467144564
biographical information,0.073596176822
television,0.059498207885300004
presidents and presidency (us),0.05256869773
computers and the internet,0.04229390681
suits and litigation,0.0387096774194
discrimination,0.038470728793300005
"armament, defense and military forces",0.0313022700119
international relations,0.028434886499400003
taxation,0.028195937873400002
appointments and executive changes,0.0277180406213
medicine and health,0.0250896057348
labor,0.0250896057348
legislatures and parliaments,0.023655913978499997
election issues,0.021983273596200004
presidential elections (us),0.020310633213900003
united states international relations,0.0193548387097
blacks,0.0164874551971
books and literature,0.015531660693
motion pictures,0.0152927120669
united states armament and defense,0.0152927120669
advertising and marketing,0.0145758661888
governors (us),0.0143369175627
editorials,0.0143369175627
primaries,0.014097968936700001
public opinion,0.012425328554400001
radio,0.011469534050200002
education and schools,0.0112305854241
homosexuality,0.0112305854241
terrorism,0.010513739546
budgets and budgeting,0.0100358422939
sex,0.009557945041819999
quotation of the day,0.00908004778973
reviews,0.00836320191159
courts,0.00764635603345
religion and churches,0.00716845878136
lobbying and lobbyists,0.00716845878136
"mergers, acquisitions and divestitures",0.00621266427718
comedy and humor,0.00597371565114
judges,0.00597371565114
privacy,0.005256869773
immigration and refugees,0.00501792114695
impeachment,0.00501792114695
colleges and universities,0.004778972520909999
abortion,0.004540023894859999
telephones and telecommunications,0.00430107526882
insurance,0.00406212664277
demonstrations and riots,0.00406212664277
children and youth,0.00406212664277
decisions and verdicts,0.0038231780167299998
theater,0.0038231780167299998
antitrust actions and laws,0.0033452807646399997
