label,perc
moore,0.654
roy,0.318
alabama,0.174
senate,0.171
trump,0.16899999999999998
allegations,0.159
republican,0.153
democrats,0.10300000000000001
misconduct,0.092
accusations,0.08199999999999999
assault,0.075
election,0.068
teenage,0.059000000000000004
harassment,0.057999999999999996
campaign,0.055
jones,0.053
franken,0.05
weinstein,0.042
gop,0.04
washington,0.039
doug,0.036000000000000004
abuse,0.034
media,0.033
harvey,0.028999999999999998
endorsement,0.026000000000000002
donald,0.026000000000000002
30s,0.026000000000000002
molester,0.025
polls,0.023
judge,0.021
conservative,0.021
scandal,0.02
clinton,0.02
american,0.02
victims,0.019
sexually,0.019
women's,0.018000000000000002
reckoning,0.018000000000000002
supporters,0.017
reporting,0.017
kavanaugh,0.017
child,0.017
resignation,0.016
hashtag,0.015
fox,0.015
rally,0.013999999999999999
pursuing,0.013999999999999999
porter,0.013999999999999999
nominee,0.013999999999999999
defended,0.013999999999999999
bannon,0.013999999999999999
teen,0.013000000000000001
advances,0.013000000000000001
victory,0.012
predators,0.012
o'reilly,0.012
matt,0.012
lawmakers,0.012
lauer,0.012
evangelical,0.012
credibly,0.012
survivors,0.011000000000000001
steve,0.011000000000000001
preyed,0.011000000000000001
initiated,0.011000000000000001
congress,0.011000000000000001
workplace,0.01
supreme,0.01
spacey,0.01
metoo,0.01
groped,0.01
false,0.01
ailes,0.01
united,0.009000000000000001
tweet,0.009000000000000001
roger,0.009000000000000001
mcconnell,0.009000000000000001
louis,0.009000000000000001
kevin,0.009000000000000001
inappropriate,0.009000000000000001
denies,0.009000000000000001
capitol,0.009000000000000001
candidacy,0.009000000000000001
activist,0.009000000000000001
yorker,0.008
rob,0.008
repeatedly,0.008
pulitzer,0.008
midterms,0.008
jeff,0.008
dated,0.008
conyers,0.008
wins,0.006999999999999999
unwanted,0.006999999999999999
tarana,0.006999999999999999
referendum,0.006999999999999999
prosecutor,0.006999999999999999
president's,0.006999999999999999
predatory,0.006999999999999999
photo,0.006999999999999999
party's,0.006999999999999999
nbc,0.006999999999999999
momentum,0.006999999999999999
leigh,0.006999999999999999
john,0.006999999999999999
feminist,0.006999999999999999
district,0.006999999999999999
denounced,0.006999999999999999
cosby,0.006999999999999999
corfman,0.006999999999999999
cnn,0.006999999999999999
calling,0.006999999999999999
burke,0.006999999999999999
breakers,0.006999999999999999
bragged,0.006999999999999999
adviser,0.006999999999999999
accountability,0.006999999999999999
yearbook,0.006
year's,0.006
violence,0.006
upset,0.006
twitter,0.006
tweeden,0.006
royal,0.006
refusal,0.006
nomination,0.006
mall,0.006
james,0.006
ivanka,0.006
george,0.006
gender,0.006
dismissed,0.006
denials,0.006
defeated,0.006
christian,0.006
america,0.006
underage,0.005
time's,0.005
stunning,0.005
stephen,0.005
solidarity,0.005
referring,0.005
rape,0.005
politician,0.005
paul,0.005
opponent,0.005
nelson,0.005
nationalism,0.005
mocked,0.005
minors,0.005
launch,0.005
journalism,0.005
highlighted,0.005
high-profile,0.005
harry,0.005
hannity,0.005
gillibrand,0.005
gibson,0.005
fake,0.005
embraced,0.005
emboldened,0.005
disgust,0.005
discredit,0.005
deserve,0.005
condemn,0.005
children,0.005
charlie,0.005
celebrity,0.005
backlash,0.005
ap,0.005
allen,0.005
vox,0.004
vacated,0.004
university,0.004
threaten,0.004
thomas,0.004
surges,0.004
stays,0.004
spotlight,0.004
senatorial,0.004
