term,a1_bin,a1_perc,a2_bin,a2_perc
allegations,5.0,0.27699999999999997,2.0,0.069
franken,4.0,0.22399999999999998,1.0,0.002
trump,2.0,0.107,1.0,0.008
democrats,2.0,0.107,0.0,0.0
harassment,2.0,0.098,1.0,0.053
misconduct,2.0,0.08,1.0,0.057999999999999996
resign,2.0,0.071,0.0,0.0
senate,2.0,0.068,1.0,0.001
accusations,2.0,0.066,1.0,0.048
weinstein,1.0,0.055,1.0,0.033
republican,1.0,0.055,1.0,0.005
moore,1.0,0.055,0.0,0.0
assault,1.0,0.049,2.0,0.067
alabama,1.0,0.038,0.0,0.0
campaign,1.0,0.034,1.0,0.013000000000000001
clinton,1.0,0.032,0.0,0.0
media,1.0,0.03,1.0,0.023
groping,1.0,0.03,0.0,0.0
gillibrand,1.0,0.028999999999999998,0.0,0.0
roy,1.0,0.027999999999999997,0.0,0.0
minnesota,1.0,0.026000000000000002,0.0,0.0
kavanaugh,1.0,0.025,0.0,0.0
allen,1.0,0.025,1.0,0.002
photo,1.0,0.024,1.0,0.004
congress,1.0,0.024,0.0,0.0
kissed,1.0,0.021,0.0,0.0
harvey,1.0,0.021,1.0,0.021
donald,1.0,0.021,1.0,0.002
abuse,1.0,0.021,1.0,0.025
election,1.0,0.019,0.0,0.0
d-minn,1.0,0.019,0.0,0.0
american,1.0,0.019,1.0,0.006999999999999999
apologize,1.0,0.017,0.0,0.0
women's,1.0,0.015,1.0,0.025
washington,1.0,0.015,1.0,0.006
tweeden,1.0,0.013999999999999999,0.0,0.0
ford,1.0,0.013999999999999999,0.0,0.0
cosby,1.0,0.013999999999999999,0.0,0.0
conyers,1.0,0.013999999999999999,0.0,0.0
supreme,1.0,0.013000000000000001,0.0,0.0
judge,1.0,0.013000000000000001,0.0,0.0
investigate,1.0,0.013000000000000001,0.0,0.0
inappropriate,1.0,0.013000000000000001,1.0,0.004
victims,1.0,0.012,1.0,0.013000000000000001
tweeted,1.0,0.012,0.0,0.0
president's,1.0,0.012,0.0,0.0
tax,1.0,0.011000000000000001,0.0,0.0
supporters,1.0,0.011000000000000001,1.0,0.012
schneiderman,1.0,0.011000000000000001,0.0,0.0
matt,1.0,0.011000000000000001,1.0,0.002
calling,1.0,0.011000000000000001,1.0,0.004
spacey,1.0,0.01,1.0,0.006
smith,1.0,0.01,0.0,0.0
sexually,1.0,0.01,1.0,0.006
scandal,1.0,0.01,0.0,0.0
sanders,1.0,0.01,0.0,0.0
presidential,1.0,0.01,0.0,0.0
photograph,1.0,0.01,0.0,0.0
nominee,1.0,0.01,0.0,0.0
kirsten,1.0,0.01,0.0,0.0
jordan,1.0,0.01,1.0,0.002
gop,1.0,0.01,0.0,0.0
farrow,1.0,0.01,1.0,0.002
