term,a1_bin,a1_perc,a2_bin,a2_perc
crime and criminals,10.0,0.540206185567,10.0,0.589958158996
sex crimes,10.0,0.531958762887,10.0,0.535564853556
motion pictures,6.0,0.35257731958800004,2.0,0.10460251046
women,6.0,0.298969072165,9.0,0.48953974895400004
television,4.0,0.181443298969,4.0,0.196652719665
politics and government,3.0,0.152577319588,6.0,0.30125523012600003
"awards, decorations and honors",2.0,0.0783505154639,0.0,0.0
united states politics and government,2.0,0.0742268041237,3.0,0.154811715481
news and news media,2.0,0.0701030927835,3.0,0.15062761506300001
biographical information,2.0,0.06597938144330001,2.0,0.0669456066946
reviews,1.0,0.0577319587629,1.0,0.00418410041841
sexual harassment,1.0,0.05567010309280001,4.0,0.209205020921
ethics,1.0,0.0515463917526,3.0,0.138075313808
suits and litigation,1.0,0.047422680412400005,3.0,0.138075313808
media,1.0,0.047422680412400005,3.0,0.129707112971
sex,1.0,0.04536082474230001,1.0,0.0376569037657
theater,1.0,0.0412371134021,1.0,0.00836820083682
computers and the internet,1.0,0.0371134020619,2.0,0.06276150627619999
labor,1.0,0.0371134020619,3.0,0.14644351464400002
medicine and health,1.0,0.035051546391800005,1.0,0.0209205020921
academy awards (oscars),1.0,0.028865979381400002,0.0,0.0
books and literature,1.0,0.026804123711299997,1.0,0.050209205020900004
decisions and verdicts,1.0,0.026804123711299997,1.0,0.0376569037657
"suspensions, dismissals and resignations",1.0,0.026804123711299997,2.0,0.06276150627619999
education and schools,1.0,0.0247422680412,1.0,0.029288702928900002
discrimination,1.0,0.022680412371099995,3.0,0.12133891213400001
finances,1.0,0.020618556701,1.0,0.0334728033473
blacks,1.0,0.020618556701,1.0,0.0209205020921
homosexuality,1.0,0.0185567010309,1.0,0.00418410041841
music,1.0,0.0185567010309,0.0,0.0
elections,1.0,0.0123711340206,1.0,0.0460251046025
drug abuse and traffic,1.0,0.0123711340206,1.0,0.0125523012552
prostitution,1.0,0.0123711340206,1.0,0.0125523012552
apparel,1.0,0.0103092783505,1.0,0.0251046025105
sentences (criminal),1.0,0.0103092783505,0.0,0.0
basketball,1.0,0.00824742268041,0.0,0.0
newspapers,1.0,0.00824742268041,0.0,0.0
child abuse and neglect,1.0,0.00824742268041,1.0,0.0125523012552
advertising and marketing,1.0,0.00618556701031,1.0,0.00836820083682
colleges and universities,1.0,0.00618556701031,0.0,0.0
editorials,1.0,0.00618556701031,1.0,0.00418410041841
international relations,1.0,0.00618556701031,1.0,0.00836820083682
demonstrations and riots,1.0,0.00618556701031,0.0,0.0
contests and prizes,0.0,0.0,2.0,0.0878661087866
law and legislation,0.0,0.0,1.0,0.050209205020900004
children and youth,0.0,0.0,1.0,0.0251046025105
presidents and presidency (us),0.0,0.0,1.0,0.0209205020921
"arbitration, conciliation and mediation",0.0,0.0,1.0,0.0209205020921
ratings and rating systems,0.0,0.0,1.0,0.0167364016736
wages and salaries,0.0,0.0,1.0,0.0167364016736
appointments and executive changes,0.0,0.0,1.0,0.0125523012552
united states international relations,0.0,0.0,1.0,0.0125523012552
presidential elections (us),0.0,0.0,1.0,0.00836820083682
"armament, defense and military forces",0.0,0.0,1.0,0.00836820083682
computer software,0.0,0.0,1.0,0.00836820083682
impeachment,0.0,0.0,1.0,0.00836820083682
murders and attempted murders,0.0,0.0,1.0,0.00836820083682
violence,0.0,0.0,1.0,0.00836820083682
entertainment and amusements,0.0,0.0,1.0,0.00836820083682
legal profession,0.0,0.0,1.0,0.00836820083682
executives and management,0.0,0.0,1.0,0.00836820083682
teachers and school employees,0.0,0.0,1.0,0.00418410041841
privacy,0.0,0.0,1.0,0.00418410041841
religion and churches,0.0,0.0,1.0,0.00418410041841
public opinion,0.0,0.0,1.0,0.00418410041841
church-state relations,0.0,0.0,1.0,0.00418410041841
electronic mail,0.0,0.0,1.0,0.00418410041841
advertising,0.0,0.0,1.0,0.00418410041841
freedom of speech and expression,0.0,0.0,1.0,0.00418410041841
united states armament and defense,0.0,0.0,1.0,0.00418410041841
frauds and swindling,0.0,0.0,1.0,0.00418410041841
soccer,0.0,0.0,1.0,0.00418410041841
marriages,0.0,0.0,1.0,0.00418410041841
presidential election of 2000,0.0,0.0,1.0,0.00418410041841
stocks and bonds,0.0,0.0,1.0,0.00418410041841
housing,0.0,0.0,1.0,0.00418410041841
documentary films and programs,0.0,0.0,1.0,0.00418410041841
parties (social),0.0,0.0,1.0,0.00418410041841
festivals,0.0,0.0,1.0,0.00418410041841
comedy and humor,0.0,0.0,1.0,0.00418410041841
hotels and motels,0.0,0.0,1.0,0.00418410041841
swimming,0.0,0.0,1.0,0.00418410041841
domestic violence,0.0,0.0,1.0,0.00418410041841
