term,a1_bin,a1_perc,a2_bin,a2_perc
Senate,9.0,0.18149353225900003,5.0,0.09896907216489999
New York Times,8.0,0.17931116577999998,10.0,0.226804123711
Congress,8.0,0.166018569955,3.0,0.061855670103099995
White House,6.0,0.116855805095,4.0,0.0783505154639
House,6.0,0.116062217284,3.0,0.05360824742269999
Washington Post,5.0,0.110030949925,5.0,0.10309278350500001
CNN,5.0,0.0995952702166,4.0,0.080412371134
Fox News,5.0,0.0916990715023,4.0,0.08865979381439999
Supreme Court,4.0,0.086461391953,4.0,0.0701030927835
GOP,4.0,0.08535036901830001,3.0,0.05567010309280001
NBC,4.0,0.0787635901913,7.0,0.138144329897
Facebook,3.0,0.06340766605819999,4.0,0.08865979381439999
Associated Press,3.0,0.061264978969900005,3.0,0.061855670103099995
CBS,3.0,0.060590429331,5.0,0.0969072164948
Reuters,3.0,0.056622490278500005,3.0,0.05360824742269999
FBI,3.0,0.053606856598699994,2.0,0.0329896907216
AP,3.0,0.053448139036600006,4.0,0.0783505154639
Times,3.0,0.0457503372748,3.0,0.0515463917526
NBC News,2.0,0.0442028410444,2.0,0.035051546391800005
Senate Judiciary Committee,2.0,0.0367431156257,2.0,0.028865979381400002
Netflix,2.0,0.0338465201175,7.0,0.156701030928
Trump,2.0,0.0333306880406,1.0,0.014432989690700001
Ford,2.0,0.0328942147449,2.0,0.0247422680412
ABC,2.0,0.0324577414491,3.0,0.061855670103099995
Los Angeles Times,2.0,0.0311880009523,3.0,0.05567010309280001
Google,2.0,0.0299976192366,3.0,0.047422680412400005
Republican,2.0,0.029838901674500002,1.0,0.0123711340206
Bloomberg,2.0,0.029045313864000003,1.0,0.0123711340206
Amazon,2.0,0.0288469169114,4.0,0.080412371134
MSNBC,2.0,0.0278549321482,2.0,0.0309278350515
Wall Street Journal,2.0,0.027815252757700002,1.0,0.014432989690700001
CBS News,2.0,0.0247599396873,1.0,0.014432989690700001
Justice Department,2.0,0.024561542734699997,1.0,0.014432989690700001
Democratic Party,2.0,0.024204428219999997,0.0,0.0
Post,2.0,0.024006031267400002,2.0,0.026804123711299997
Republican Party,2.0,0.0232521228474,1.0,0.0164948453608
Capitol Hill,2.0,0.0232521228474,1.0,0.014432989690700001
Judiciary Committee,1.0,0.021783985398,1.0,0.0103092783505
Politico,1.0,0.0213475121022,1.0,0.00618556701031
NFL,1.0,0.0213078327117,2.0,0.035051546391800005
Trump administration,1.0,0.0208713594159,1.0,0.0103092783505
NPR,1.0,0.020752321244299998,2.0,0.035051546391800005
HBO,1.0,0.020633283072799997,4.0,0.0680412371134
House of Representatives,1.0,0.019998412824400003,0.0,0.0
Time,1.0,0.019165145623400003,4.0,0.0865979381443
Democratic,1.0,0.0190461074518,1.0,0.0103092783505
Disney,1.0,0.0174192524403,3.0,0.047422680412400005
ABC News,1.0,0.0169034203635,2.0,0.026804123711299997
Alabama Senate,1.0,0.0167843821919,1.0,0.0164948453608
Weinstein Company,1.0,0.0166256646298,2.0,0.0371134020619
POLITICO,1.0,0.016387588286600002,0.0,0.0
U.S. Senate,1.0,0.0163479088961,1.0,0.0185567010309
PBS,1.0,0.0163479088961,2.0,0.0371134020619
House Judiciary Committee,1.0,0.0160701531624,0.0,0.0
House Ethics Committee,1.0,0.015673359257200002,0.0,0.0
Vanity Fair,1.0,0.015395603523500001,2.0,0.035051546391800005
USA TODAY,1.0,0.014681374494100001,2.0,0.0247422680412
CNBC,1.0,0.0140861836362,1.0,0.00824742268041
Harvard,1.0,0.0140465042457,1.0,0.022680412371099995
Vox,1.0,0.013967145464600001,2.0,0.0247422680412
BBC,1.0,0.013689389731,1.0,0.022680412371099995
Weinstein Co.,1.0,0.0134909927784,2.0,0.0309278350515
State,1.0,0.0131735576542,1.0,0.00824742268041
Facebook post,1.0,0.013094198873100002,1.0,0.0103092783505
United Nations,1.0,0.01285612253,1.0,0.00824742268041
Republican National Committee,1.0,0.012618046186799998,1.0,0.00824742268041
YouTube,1.0,0.0125386874058,1.0,0.020618556701
Miramax,1.0,0.0123799698437,1.0,0.0164948453608
BuzzFeed News,1.0,0.0123799698437,1.0,0.0164948453608
Treasury,1.0,0.012221252281599999,0.0,0.0
Fox,1.0,0.0114276644711,0.0,0.0
Amazon Studios,1.0,0.0114276644711,3.0,0.0515463917526
EEOC,1.0,0.011189588127899998,1.0,0.014432989690700001
State Department,1.0,0.011070549956399998,1.0,0.00618556701031
Pentagon,1.0,0.011030870565799999,1.0,0.00618556701031
CBS Interactive Inc,1.0,0.011030870565799999,0.0,0.0
RNC,1.0,0.0109515117848,1.0,0.00824742268041
Academy of Motion Picture Arts and Sciences,1.0,0.010832473613200002,1.0,0.0185567010309
ESPN,1.0,0.0106340766606,1.0,0.022680412371099995
CIA,1.0,0.00995952702166,1.0,0.00618556701031
New York Post,1.0,0.00991984763114,1.0,0.0123711340206
DNC,1.0,0.00984048885009,0.0,0.0
Yale,1.0,0.009761130069040001,1.0,0.014432989690700001
Democratic National Committee,1.0,0.009761130069040001,0.0,0.0
Microsoft,1.0,0.009761130069040001,1.0,0.0123711340206
Equal Employment Opportunity Commission,1.0,0.00952305372589,1.0,0.0103092783505
U.S. Supreme Court,1.0,0.009443694944850001,0.0,0.0
U.N.,1.0,0.009364336163799999,1.0,0.00824742268041
Apple,1.0,0.009364336163799999,1.0,0.014432989690700001
Hollywood,1.0,0.0087294659154,2.0,0.028865979381400002
EPA,1.0,0.00861042774383,1.0,0.00618556701031
WSJ,1.0,0.00861042774383,0.0,0.0
Uber,1.0,0.008531068962779999,0.0,0.0
Warner Bros.,1.0,0.00849138957226,2.0,0.026804123711299997
Daily News,1.0,0.00833267201016,1.0,0.0103092783505
New Yorker,1.0,0.00829299261963,1.0,0.020618556701
Navy,1.0,0.00825331322911,0.0,0.0
Fox News host,1.0,0.008094595667009999,1.0,0.00618556701031
European Union,1.0,0.00805491627649,0.0,0.0
USA Today,1.0,0.00777716054281,2.0,0.0329896907216
DOJ,1.0,0.00773748115229,0.0,0.0
Twitter,1.0,0.0076581223712399995,1.0,0.022680412371099995
McDonald,1.0,0.00730100785652,1.0,0.00824742268041
House Intelligence Committee,1.0,0.007261328465989999,0.0,0.0
NBA,1.0,0.00718196968495,1.0,0.0123711340206
Medicare,1.0,0.007102610903899999,1.0,0.00618556701031
Boston Globe,1.0,0.00702325212285,1.0,0.00824742268041
House Administration Committee,1.0,0.0069042139512700005,0.0,0.0
Trump White House,1.0,0.0069042139512700005,1.0,0.00618556701031
Ethics Committee,1.0,0.0069042139512700005,0.0,0.0
Senate Ethics Committee,1.0,0.0069042139512700005,1.0,0.00618556701031
Defense,1.0,0.0067851757797,1.0,0.014432989690700001
Time magazine,1.0,0.00674549638918,1.0,0.020618556701
Breitbart News,1.0,0.006705816998649999,1.0,0.014432989690700001
Goldman Sachs,1.0,0.0066264582176000005,0.0,0.0
New York Daily News,1.0,0.0066264582176000005,1.0,0.0185567010309
WaPo,1.0,0.0066264582176000005,0.0,0.0
NYT,1.0,0.006586778827080001,0.0,0.0
EU,1.0,0.006547099436550001,0.0,0.0
Huffington Post,1.0,0.00650742004603,1.0,0.00618556701031
AT&T,1.0,0.00642806126498,0.0,0.0
Department of Justice,1.0,0.00615030553131,1.0,0.00618556701031
Committee,1.0,0.00611062614078,0.0,0.0
house,1.0,0.00607094675026,0.0,0.0
Playboy,1.0,0.00607094675026,1.0,0.0103092783505
state,1.0,0.0059122291881599995,0.0,0.0
LA Times,1.0,0.0059122291881599995,1.0,0.00824742268041
UN,1.0,0.00583287040711,0.0,0.0
Stanford,1.0,0.00583287040711,0.0,0.0
Democrats,1.0,0.00559479406396,0.0,0.0
House GOP,1.0,0.00559479406396,0.0,0.0
solidarity,1.0,0.00559479406396,2.0,0.026804123711299997
F.B.I.,1.0,0.005515435282909999,0.0,0.0
Showtime,1.0,0.005515435282909999,2.0,0.028865979381400002
Sony,1.0,0.00547575589239,2.0,0.026804123711299997
UCLA,1.0,0.00535671772082,1.0,0.00824742268041
Democratic Congressional Campaign Committee,1.0,0.005237679549239999,0.0,0.0
Air Force,1.0,0.00519800015872,1.0,0.00618556701031
Newsweek,1.0,0.00519800015872,1.0,0.0123711340206
Fox News Channel,1.0,0.0051583207681899996,0.0,0.0
Assembly,1.0,0.005078961987140001,0.0,0.0
Walmart,1.0,0.00503928259662,0.0,0.0
Detroit Free Press,1.0,0.00503928259662,1.0,0.00824742268041
Wynn,1.0,0.00499960320609,0.0,0.0
Bloomberg News,1.0,0.00499960320609,0.0,0.0
NRA,1.0,0.00495992381557,0.0,0.0
National Women’s Law Center,1.0,0.004840885644,1.0,0.0123711340206
The Washington Post,1.0,0.00480120625347,1.0,0.0103092783505
Yale University,1.0,0.00476152686295,0.0,0.0
US Senate,1.0,0.00472184747242,0.0,0.0
LAPD,1.0,0.004682168081899999,1.0,0.0123711340206
University of Southern California,1.0,0.004682168081899999,0.0,0.0
Interior,1.0,0.00464248869137,1.0,0.0103092783505
DHS,1.0,0.00464248869137,0.0,0.0
IRS,1.0,0.00464248869137,0.0,0.0
Time Warner,1.0,0.00464248869137,0.0,0.0
DCCC,1.0,0.0046028093008500005,0.0,0.0
Comcast,1.0,0.0046028093008500005,1.0,0.00618556701031
Senate GOP,1.0,0.004523450519800001,0.0,0.0
Chicago Tribune,1.0,0.00448377112928,1.0,0.00618556701031
GOP Senate,1.0,0.00448377112928,0.0,0.0
USC,1.0,0.0044044123482299994,1.0,0.00618556701031
Fed,1.0,0.0043647329577,0.0,0.0
Consumer Financial Protection Bureau,1.0,0.0043647329577,0.0,0.0
Michigan State University,1.0,0.004325053567180001,0.0,0.0
L.A. Times,1.0,0.004325053567180001,1.0,0.00618556701031
The New York Times,1.0,0.004325053567180001,0.0,0.0
Minnesota Public Radio,1.0,0.00424569478613,0.0,0.0
USA Gymnastics,1.0,0.00424569478613,1.0,0.0164948453608
ISIS,1.0,0.0042060153956,0.0,0.0
House Freedom Caucus,1.0,0.0042060153956,0.0,0.0
Warner Bros,1.0,0.0042060153956,1.0,0.0123711340206
House Democratic,1.0,0.00416633600508,0.0,0.0
PAC,1.0,0.00416633600508,0.0,0.0
Pew Research Center,1.0,0.00416633600508,0.0,0.0
Republican Senate,1.0,0.00416633600508,0.0,0.0
Columbia University,1.0,0.004047297833510001,1.0,0.0123711340206
University of California,1.0,0.004047297833510001,0.0,0.0
Senate Intelligence Committee,1.0,0.004047297833510001,0.0,0.0
Yahoo,1.0,0.004047297833510001,0.0,0.0
National Rifle Association,1.0,0.00400761844298,0.0,0.0
Los Angeles Police Department,1.0,0.00400761844298,1.0,0.0164948453608
Weinstein Co,1.0,0.00400761844298,0.0,0.0
Catholic,1.0,0.00396793905246,0.0,0.0
Stanford University,1.0,0.00396793905246,0.0,0.0
Treasury Department,1.0,0.0039282596619299994,0.0,0.0
Mar-a-Lago,1.0,0.0039282596619299994,0.0,0.0
MTV,1.0,0.0039282596619299994,1.0,0.0123711340206
Gallup,1.0,0.0039282596619299994,0.0,0.0
Labour Party,1.0,0.0038885802714099995,1.0,0.00824742268041
Pixar,1.0,0.0038885802714099995,1.0,0.022680412371099995
New York Police Department,1.0,0.0038885802714099995,1.0,0.00618556701031
Financial Times,1.0,0.00384890088088,0.0,0.0
Federal Reserve,1.0,0.0038092214903600002,0.0,0.0
Rutgers University,1.0,0.0038092214903600002,0.0,0.0
NDA,1.0,0.00376954209983,0.0,0.0
FCC,1.0,0.00372986270931,0.0,0.0
Washington Examiner,1.0,0.00372986270931,1.0,0.0103092783505
Morgan Stanley,1.0,0.00365050392826,0.0,0.0
state Senate,1.0,0.00365050392826,0.0,0.0
New York,1.0,0.00361082453774,1.0,0.00618556701031
CBC,1.0,0.00361082453774,0.0,0.0
Dallas Mavericks,1.0,0.00357114514721,0.0,0.0
supreme court,1.0,0.00353146575669,0.0,0.0
SEC,1.0,0.00353146575669,0.0,0.0
Starbucks,1.0,0.00353146575669,1.0,0.00618556701031
Rolling Stone,1.0,0.00353146575669,0.0,0.0
NAACP,1.0,0.00353146575669,0.0,0.0
Viacom,1.0,0.00353146575669,0.0,0.0
NRCC,1.0,0.00353146575669,0.0,0.0
Army,1.0,0.0034917863661599997,0.0,0.0
party,1.0,0.0034917863661599997,0.0,0.0
Palo Alto University,1.0,0.0034917863661599997,0.0,0.0
Senate Finance Committee,1.0,0.0034521069756399997,0.0,0.0
NAFTA,1.0,0.0034124275851100004,0.0,0.0
Department of Homeland Security,1.0,0.00337274819459,0.0,0.0
The Times,1.0,0.0033330688040600002,0.0,0.0
National Republican Senatorial Committee,1.0,0.0033330688040600002,0.0,0.0
U.S. Equal Employment Opportunity Commission,1.0,0.0033330688040600002,0.0,0.0
HHS,1.0,0.0032933894135400003,0.0,0.0
United,1.0,0.0032933894135400003,1.0,0.00618556701031
Congressional Black Caucus,1.0,0.0032933894135400003,0.0,0.0
ACLU,1.0,0.00325371002301,0.0,0.0
S&P,1.0,0.00325371002301,0.0,0.0
SoftBank,1.0,0.00325371002301,0.0,0.0
Hollywood Foreign Press Association,1.0,0.00325371002301,2.0,0.026804123711299997
CBS board,1.0,0.00325371002301,0.0,0.0
Carolina Panthers,1.0,0.00321403063249,0.0,0.0
CAA,1.0,0.00321403063249,1.0,0.0103092783505
the Times,1.0,0.00321403063249,0.0,0.0
Senate Rules Committee,1.0,0.00321403063249,0.0,0.0
U.S. Court of Appeals,1.0,0.00317435124196,0.0,0.0
University of Virginia,1.0,0.00317435124196,0.0,0.0
FEMA,1.0,0.00317435124196,0.0,0.0
Federal Election Commission,1.0,0.00317435124196,0.0,0.0
Mavericks,1.0,0.00313467185144,0.0,0.0
TWC,1.0,0.00313467185144,0.0,0.0
Trump Organization,1.0,0.00309499246092,0.0,0.0
Nike,1.0,0.00309499246092,0.0,0.0
Verizon,1.0,0.00309499246092,0.0,0.0
Detroit News,1.0,0.00309499246092,0.0,0.0
General Assembly,1.0,0.00305531307039,0.0,0.0
Georgetown University,1.0,0.00305531307039,0.0,0.0
New York University,1.0,0.00305531307039,1.0,0.00824742268041
National Enquirer,1.0,0.00305531307039,0.0,0.0
Sports Illustrated,1.0,0.00305531307039,0.0,0.0
NATO,1.0,0.00301563367987,0.0,0.0
Brandeis University,1.0,0.00301563367987,1.0,0.00618556701031
Homeland Security,1.0,0.00301563367987,0.0,0.0
Taliban,1.0,0.00297595428934,0.0,0.0
Cambridge Analytica,1.0,0.00297595428934,0.0,0.0
Republicans,1.0,0.00293627489882,0.0,0.0
Commerce,1.0,0.00293627489882,0.0,0.0
National Review,1.0,0.00293627489882,1.0,0.00618556701031
Journal,1.0,0.00293627489882,0.0,0.0
Defense Department,1.0,0.00289659550829,0.0,0.0
SpaceX,1.0,0.00289659550829,0.0,0.0
National Public Radio,1.0,0.00289659550829,1.0,0.00824742268041
Harvard University,1.0,0.00289659550829,0.0,0.0
Securities and Exchange Commission,1.0,0.00285691611777,0.0,0.0
Interior Department,1.0,0.00285691611777,0.0,0.0
House of Commons,1.0,0.00281723672724,0.0,0.0
Legislature,1.0,0.00281723672724,0.0,0.0
Quinnipiac University,1.0,0.00281723672724,0.0,0.0
Intel,1.0,0.00277755733672,0.0,0.0
CW,1.0,0.00277755733672,1.0,0.00824742268041
Cornell University,1.0,0.00277755733672,1.0,0.00618556701031
University of Pennsylvania,1.0,0.0027378779461899997,0.0,0.0
Republican party,1.0,0.0027378779461899997,0.0,0.0
Instagram,1.0,0.0027378779461899997,1.0,0.014432989690700001
Star Tribune,1.0,0.0027378779461899997,0.0,0.0
Kremlin,1.0,0.0026981985556699998,0.0,0.0
NASA,1.0,0.0026981985556699998,1.0,0.00618556701031
Producers Guild of America,1.0,0.0026981985556699998,1.0,0.0103092783505
Columbia,1.0,0.00265851916515,1.0,0.00618556701031
Environmental Protection Agency,1.0,0.00265851916515,0.0,0.0
congress,1.0,0.00265851916515,0.0,0.0
Catholic Church,1.0,0.00265851916515,0.0,0.0
ethics committee,1.0,0.00265851916515,0.0,0.0
Temple University,0.0,0.0,2.0,0.0371134020619
Dartmouth,0.0,0.0,1.0,0.022680412371099995
Sony Pictures,0.0,0.0,1.0,0.0164948453608
AMC,0.0,0.0,1.0,0.014432989690700001
NFL Network,0.0,0.0,1.0,0.0123711340206
Blake Farenthold,0.0,0.0,1.0,0.0123711340206
HGTV star Carter Oosterhouse,0.0,0.0,1.0,0.0123711340206
