term,a1_bin,a1_perc,a2_bin,a2_perc
harassment,3.0,0.14300000000000002,10.0,0.684
assault,2.0,0.098,3.0,0.19699999999999998
weinstein,2.0,0.08199999999999999,2.0,0.081
allegations,2.0,0.08199999999999999,4.0,0.215
abuse,1.0,0.066,1.0,0.052000000000000005
misconduct,1.0,0.064,2.0,0.124
trump,1.0,0.055999999999999994,1.0,0.037000000000000005
harvey,1.0,0.054000000000000006,1.0,0.049
campaign,1.0,0.051,1.0,0.021
media,1.0,0.05,1.0,0.035
accusations,1.0,0.05,1.0,0.06
hashtag,1.0,0.047,1.0,0.006
time's,1.0,0.037000000000000005,1.0,0.006
metoo,1.0,0.036000000000000004,0.0,0.0
women's,1.0,0.033,1.0,0.017
workplace,1.0,0.03,1.0,0.053
tarana,1.0,0.03,1.0,0.003
burke,1.0,0.03,1.0,0.006
democrats,1.0,0.025,0.0,0.0
victims,1.0,0.024,1.0,0.046
survivors,1.0,0.024,1.0,0.012
activist,1.0,0.022000000000000002,1.0,0.009000000000000001
tweeted,1.0,0.021,0.0,0.0
supporters,1.0,0.02,0.0,0.0
reckoning,1.0,0.02,1.0,0.004
america,1.0,0.019,1.0,0.013000000000000001
actress,1.0,0.019,1.0,0.023
industries,1.0,0.018000000000000002,1.0,0.006999999999999999
milano,1.0,0.017,1.0,0.003
argento,1.0,0.017,0.0,0.0
violence,1.0,0.016,1.0,0.032
sexually,1.0,0.016,2.0,0.091
robbins,1.0,0.016,0.0,0.0
kavanaugh,1.0,0.016,1.0,0.008
gender,1.0,0.016,1.0,0.012
scandal,1.0,0.015,1.0,0.027000000000000003
china,1.0,0.015,0.0,0.0
celebrities,1.0,0.015,0.0,0.0
backlash,1.0,0.015,1.0,0.002
year's,1.0,0.013999999999999999,1.0,0.004
twitter,1.0,0.013999999999999999,1.0,0.01
producer,1.0,0.013999999999999999,1.0,0.021
founder,1.0,0.013999999999999999,1.0,0.006999999999999999
cbs,1.0,0.013999999999999999,1.0,0.017
asia,1.0,0.013999999999999999,0.0,0.0
washington,1.0,0.013000000000000001,1.0,0.012
rape,1.0,0.013000000000000001,1.0,0.02
global,1.0,0.013000000000000001,1.0,0.003
alyssa,1.0,0.013000000000000001,1.0,0.004
united,1.0,0.012,1.0,0.013000000000000001
republican,1.0,0.012,1.0,0.019
oscars,1.0,0.012,0.0,0.0
highlights,1.0,0.012,0.0,0.0
feminist,1.0,0.012,1.0,0.004
elections,1.0,0.012,0.0,0.0
carpet,1.0,0.012,1.0,0.002
apologized,1.0,0.012,1.0,0.006999999999999999
accountable,1.0,0.012,1.0,0.008
momentum,1.0,0.011000000000000001,0.0,0.0
education,1.0,0.011000000000000001,1.0,0.011000000000000001
cosby,1.0,0.011000000000000001,1.0,0.016
american,1.0,0.011000000000000001,1.0,0.016
university,1.0,0.01,1.0,0.022000000000000002
sparked,1.0,0.01,1.0,0.003
revelations,1.0,0.01,1.0,0.006999999999999999
reporting,1.0,0.01,1.0,0.02
online,1.0,0.01,1.0,0.002
moonves,1.0,0.01,1.0,0.011000000000000001
mogul,1.0,0.01,1.0,0.011000000000000001
globes,1.0,0.01,0.0,0.0
facebook,1.0,0.01,1.0,0.003
conversations,1.0,0.01,1.0,0.004
congress,1.0,0.01,1.0,0.016
bennett,1.0,0.01,0.0,0.0
advocate,1.0,0.01,1.0,0.012
midst,1.0,0.009000000000000001,0.0,0.0
headlines,1.0,0.009000000000000001,1.0,0.004
dating,1.0,0.009000000000000001,1.0,0.002
california,1.0,0.009000000000000001,1.0,0.019
tony,1.0,0.008,0.0,0.0
senate,1.0,0.008,1.0,0.024
resignations,1.0,0.008,0.0,0.0
prompted,1.0,0.008,1.0,0.005
lawmakers,1.0,0.008,1.0,0.013000000000000001
journalists,1.0,0.008,0.0,0.0
garcia,1.0,0.008,1.0,0.006999999999999999
empowerment,1.0,0.008,0.0,0.0
awards,1.0,0.008,1.0,0.004
viral,1.0,0.006999999999999999,1.0,0.002
targeted,1.0,0.006999999999999999,0.0,0.0
supreme,1.0,0.006999999999999999,1.0,0.008
rally,1.0,0.006999999999999999,0.0,0.0
predators,1.0,0.006999999999999999,1.0,0.009000000000000001
post's,1.0,0.006999999999999999,1.0,0.002
porter,1.0,0.006999999999999999,0.0,0.0
