term,a1_bin,a1_perc,a2_bin,a2_perc
ansari,8.0,0.584,0.0,0.0
aziz,4.0,0.267,0.0,0.0
grace,2.0,0.1,0.0,0.0
allegations,1.0,0.069,3.0,0.168
assault,1.0,0.067,3.0,0.17
misconduct,1.0,0.057999999999999996,1.0,0.023
harassment,1.0,0.053,1.0,0.024
comedian,1.0,0.051,0.0,0.0
accusations,1.0,0.048,0.0,0.0
babe,1.0,0.04,0.0,0.0
feminist,1.0,0.039,1.0,0.003
backlash,1.0,0.035,1.0,0.005
babe.net,1.0,0.034,0.0,0.0
weinstein,1.0,0.033,1.0,0.006
consensual,1.0,0.032,0.0,0.0
uncomfortable,1.0,0.027000000000000003,0.0,0.0
women's,1.0,0.025,1.0,0.008
netflix,1.0,0.025,0.0,0.0
abuse,1.0,0.025,1.0,0.023
banfield,1.0,0.024,0.0,0.0
media,1.0,0.023,1.0,0.019
globes,1.0,0.023,0.0,0.0
dating,1.0,0.023,0.0,0.0
consent,1.0,0.022000000000000002,1.0,0.003
anonymous,1.0,0.022000000000000002,0.0,0.0
woman's,1.0,0.021,1.0,0.002
time's,1.0,0.021,0.0,0.0
rape,1.0,0.021,1.0,0.018000000000000002
harvey,1.0,0.021,1.0,0.004
feminism,1.0,0.021,0.0,0.0
workplace,1.0,0.018000000000000002,0.0,0.0
flanagan,1.0,0.018000000000000002,0.0,0.0
actress,1.0,0.018000000000000002,1.0,0.003
bee,1.0,0.017,1.0,0.002
tv,1.0,0.016,1.0,0.001
weiss,1.0,0.015,1.0,0.001
website,1.0,0.015,1.0,0.001
opinion,1.0,0.015,1.0,0.006999999999999999
writer,1.0,0.013999999999999999,0.0,0.0
victims,1.0,0.013000000000000001,1.0,0.028999999999999998
online,1.0,0.013000000000000001,1.0,0.001
campaign,1.0,0.013000000000000001,1.0,0.006
supporters,1.0,0.012,1.0,0.011000000000000001
roiphe,1.0,0.012,0.0,0.0
pressured,1.0,0.012,0.0,0.0
essay,1.0,0.012,0.0,0.0
criticized,1.0,0.012,1.0,0.01
conversations,1.0,0.012,0.0,0.0
caitlin,1.0,0.012,0.0,0.0
violated,1.0,0.011000000000000001,0.0,0.0
discomfort,1.0,0.011000000000000001,0.0,0.0
criminal,1.0,0.011000000000000001,1.0,0.002
survivors,1.0,0.01,1.0,0.017
romance,1.0,0.01,0.0,0.0
photographer,1.0,0.01,0.0,0.0
louis,1.0,0.01,0.0,0.0
franco,1.0,0.01,0.0,0.0
cues,1.0,0.01,0.0,0.0
conservative,1.0,0.01,1.0,0.013999999999999999
cbs,1.0,0.01,1.0,0.005
awards,1.0,0.01,0.0,0.0
atlantic,1.0,0.01,0.0,0.0
woke,1.0,0.009000000000000001,0.0,0.0
vox,1.0,0.009000000000000001,1.0,0.003
twitter,1.0,0.009000000000000001,1.0,0.006999999999999999
sparked,1.0,0.009000000000000001,1.0,0.001
samantha,1.0,0.009000000000000001,1.0,0.002
responds,1.0,0.009000000000000001,0.0,0.0
pin,1.0,0.009000000000000001,0.0,0.0
outrage,1.0,0.009000000000000001,1.0,0.002
katie,1.0,0.009000000000000001,0.0,0.0
indications,1.0,0.009000000000000001,0.0,0.0
bari,1.0,0.009000000000000001,0.0,0.0
acknowledging,1.0,0.009000000000000001,0.0,0.0
2018-01-,1.0,0.009000000000000001,0.0,0.0
williams,1.0,0.008,0.0,0.0
trump,1.0,0.008,2.0,0.08900000000000001
sullivan,1.0,0.008,0.0,0.0
second-wave,1.0,0.008,0.0,0.0
publishing,1.0,0.008,1.0,0.001
op-ed,1.0,0.008,1.0,0.001
narratives,1.0,0.008,0.0,0.0
journalists,1.0,0.008,0.0,0.0
james,1.0,0.008,0.0,0.0
ignoring,1.0,0.008,1.0,0.002
hln,1.0,0.008,0.0,0.0
generational,1.0,0.008,0.0,0.0
falsely,1.0,0.008,0.0,0.0
defended,1.0,0.008,1.0,0.004
debates,1.0,0.008,0.0,0.0
college,1.0,0.008,1.0,0.008
celebrity,1.0,0.008,0.0,0.0
ashleigh,1.0,0.008,0.0,0.0
andrew,1.0,0.008,0.0,0.0
aggressive,1.0,0.008,1.0,0.004
viral,1.0,0.006999999999999999,1.0,0.001
reckoning,1.0,0.006999999999999999,0.0,0.0
rage,1.0,0.006999999999999999,0.0,0.0
,1.0,0.006999999999999999,0.0,0.0
nuanced,1.0,0.006999999999999999,0.0,0.0
millennial,1.0,0.006999999999999999,0.0,0.0
id,1.0,0.006999999999999999,0.0,0.0
encounters,1.0,0.006999999999999999,0.0,0.0
controversial,1.0,0.006999999999999999,0.0,0.0
comeback,1.0,0.006999999999999999,0.0,0.0
coercion,1.0,0.006999999999999999,0.0,0.0
beverly,1.0,0.006999999999999999,0.0,0.0
american,1.0,0.006999999999999999,0.0,0.0
winner,1.0,0.006,0.0,0.0
washington,1.0,0.006,1.0,0.03
tweets,1.0,0.006,0.0,0.0
timezone_type,1.0,0.006,0.0,0.0
timezone,1.0,0.006,0.0,0.0
texts,1.0,0.006,0.0,0.0
tarana,1.0,0.006,0.0,0.0
spacey,1.0,0.006,0.0,0.0
slug,1.0,0.006,0.0,0.0
slams,1.0,0.006,0.0,0.0
sketch,1.0,0.006,0.0,0.0
sexually,1.0,0.006,1.0,0.05
scandals,1.0,0.006,1.0,0.001
ruin,1.0,0.006,0.0,0.0
reportedly,1.0,0.006,0.0,0.0
recounted,1.0,0.006,0.0,0.0
rapist,1.0,0.006,0.0,0.0
pseudonym,1.0,0.006,0.0,0.0
producers,1.0,0.006,0.0,0.0
porn,1.0,0.006,0.0,0.0
non-verbal,1.0,0.006,0.0,0.0
nominated,1.0,0.006,0.0,0.0
misogyny,1.0,0.006,0.0,0.0
man's,1.0,0.006,1.0,0.005
kiss,1.0,0.006,0.0,0.0
hypocritical,1.0,0.006,0.0,0.0
humiliation,1.0,0.006,0.0,0.0
hills,1.0,0.006,0.0,0.0
headline,1.0,0.006,0.0,0.0
hashtag,1.0,0.006,1.0,0.003
getty,1.0,0.006,1.0,0.004
frontal,1.0,0.006,0.0,0.0
focusing,1.0,0.006,0.0,0.0
exposing,1.0,0.006,0.0,0.0
episode,1.0,0.006,1.0,0.005
detailing,1.0,0.006,1.0,0.002
derail,1.0,0.006,0.0,0.0
crime,1.0,0.006,1.0,0.006999999999999999
ck,1.0,0.006,0.0,0.0
burke,1.0,0.006,0.0,0.0
attendance,1.0,0.006,0.0,0.0
apologized,1.0,0.006,0.0,0.0
anchor,1.0,0.006,0.0,0.0
yorker,1.0,0.005,1.0,0.001
whisper,1.0,0.005,0.0,0.0
waithe,1.0,0.005,0.0,0.0
wafted,1.0,0.005,0.0,0.0
violence,1.0,0.005,1.0,0.006999999999999999
universality,1.0,0.005,0.0,0.0
topics,1.0,0.005,1.0,0.001
tales,1.0,0.005,0.0,0.0
tackled,1.0,0.005,0.0,0.0
snl,1.0,0.005,0.0,0.0
shitty,1.0,0.005,0.0,0.0
sexism,1.0,0.005,0.0,0.0
revelation,1.0,0.005,0.0,0.0
republican,1.0,0.005,0.0,0.0
repeatedly,1.0,0.005,1.0,0.006
predators,1.0,0.005,0.0,0.0
oscar,1.0,0.005,0.0,0.0
mchale,1.0,0.005,0.0,0.0
liberation,1.0,0.005,0.0,0.0
kicked,1.0,0.005,0.0,0.0
kevin,1.0,0.005,0.0,0.0
journalism,1.0,0.005,0.0,0.0
joel,1.0,0.005,0.0,0.0
jezebel,1.0,0.005,0.0,0.0
interaction,1.0,0.005,0.0,0.0
initially,1.0,0.005,1.0,0.005
highlights,1.0,0.005,0.0,0.0
handmaid's,1.0,0.005,0.0,0.0
excesses,1.0,0.005,0.0,0.0
dismissing,1.0,0.005,0.0,0.0
condemning,1.0,0.005,0.0,0.0
commenting,1.0,0.005,0.0,0.0
ceremony,1.0,0.005,0.0,0.0
bryant,1.0,0.005,0.0,0.0
awkward,1.0,0.005,0.0,0.0
advances,1.0,0.005,0.0,0.0
witch,1.0,0.004,1.0,0.001
unfolding,1.0,0.004,0.0,0.0
today's,1.0,0.004,0.0,0.0
titled,1.0,0.004,1.0,0.001
therapists,1.0,0.004,0.0,0.0
spectrum,1.0,0.004,0.0,0.0
skips,1.0,0.004,0.0,0.0
shifted,1.0,0.004,0.0,0.0
schumer,1.0,0.004,1.0,0.004
sarah,1.0,0.004,1.0,0.002
sag,1.0,0.004,0.0,0.0
revenge,1.0,0.004,1.0,0.002
recklessly,1.0,0.004,0.0,0.0
realizing,1.0,0.004,0.0,0.0
professor,1.0,0.004,1.0,0.047
privileged,1.0,0.004,0.0,0.0
photo,1.0,0.004,1.0,0.002
patriarchy,1.0,0.004,1.0,0.001
partners,1.0,0.004,0.0,0.0
optimistic,1.0,0.004,0.0,0.0
oprah,1.0,0.004,0.0,0.0
ongoing,1.0,0.004,0.0,0.0
navigating,1.0,0.004,0.0,0.0
movement's,1.0,0.004,1.0,0.002
misread,1.0,0.004,0.0,0.0
metoo,1.0,0.004,1.0,0.006999999999999999
marvelous,1.0,0.004,0.0,0.0
maisel,1.0,0.004,0.0,0.0
lumped,1.0,0.004,0.0,0.0
labeling,1.0,0.004,1.0,0.002
inappropriate,1.0,0.004,0.0,0.0
imbalances,1.0,0.004,0.0,0.0
huffpost,1.0,0.004,0.0,0.0
hub,1.0,0.004,0.0,0.0
https,1.0,0.004,0.0,0.0
high-profile,1.0,0.004,1.0,0.004
herrmann,1.0,0.004,0.0,0.0
heated,1.0,0.004,0.0,0.0
gender,1.0,0.004,1.0,0.006999999999999999
founder,1.0,0.004,0.0,0.0
fits,1.0,0.004,0.0,0.0
failing,1.0,0.004,0.0,0.0
exposé,1.0,0.004,0.0,0.0
empowered,1.0,0.004,0.0,0.0
emmy,1.0,0.004,0.0,0.0
earnest,1.0,0.004,0.0,0.0
dozens,1.0,0.004,1.0,0.002
declare,1.0,0.004,0.0,0.0
debacle,1.0,0.004,0.0,0.0
complaint,1.0,0.004,0.0,0.0
columnist,1.0,0.004,1.0,0.003
charlie,1.0,0.004,0.0,0.0
campuses,1.0,0.004,0.0,0.0
calling,1.0,0.004,1.0,0.006
c98,1.0,0.004,0.0,0.0
brigitte,1.0,0.004,0.0,0.0
behaviour,1.0,0.004,0.0,0.0
behaved,1.0,0.004,0.0,0.0
bardot,1.0,0.004,0.0,0.0
asian,1.0,0.004,0.0,0.0
argues,1.0,0.004,0.0,0.0
anti,1.0,0.004,0.0,0.0
addressing,1.0,0.004,0.0,0.0
actors,1.0,0.004,0.0,0.0
abc,1.0,0.004,0.0,0.0
a8ee,1.0,0.004,0.0,0.0
3b8569a1,1.0,0.004,0.0,0.0
"3,000",1.0,0.004,0.0,0.0
year's,1.0,0.003,0.0,0.0
wrongs,1.0,0.003,1.0,0.001
who've,1.0,0.003,0.0,0.0
weighed,1.0,0.003,0.0,0.0
weeding,1.0,0.003,0.0,0.0
wealthy,1.0,0.003,0.0,0.0
usa,1.0,0.003,0.0,0.0
upset,1.0,0.003,1.0,0.001
thurman,1.0,0.003,0.0,0.0
sustained,1.0,0.003,0.0,0.0
surrounding,1.0,0.003,1.0,0.001
sterling,1.0,0.003,0.0,0.0
standup,1.0,0.003,0.0,0.0
stand-up,1.0,0.003,0.0,0.0
spotlight,1.0,0.003,1.0,0.004
solidarity,1.0,0.003,1.0,0.004
slate,1.0,0.003,0.0,0.0
skeptics,1.0,0.003,0.0,0.0
scare,1.0,0.003,0.0,0.0
rift,1.0,0.003,0.0,0.0
rethink,1.0,0.003,0.0,0.0
retelling,1.0,0.003,0.0,0.0
repercussions,1.0,0.003,0.0,0.0
renegotiate,1.0,0.003,0.0,0.0
rachel,1.0,0.003,1.0,0.003
pushing,1.0,0.003,1.0,0.002
punished,1.0,0.003,1.0,0.001
proves,1.0,0.003,0.0,0.0
prompted,1.0,0.003,0.0,0.0
promodek,1.0,0.003,0.0,0.0
prominence,1.0,0.003,0.0,0.0
prediction,1.0,0.003,0.0,0.0
portlandia,1.0,0.003,0.0,0.0
portland,1.0,0.003,0.0,0.0
poorly,1.0,0.003,0.0,0.0
poll,1.0,0.003,0.0,0.0
phones,1.0,0.003,0.0,0.0
performing,1.0,0.003,0.0,0.0
paradox,1.0,0.003,0.0,0.0
outlet,1.0,0.003,0.0,0.0
oregon,1.0,0.003,0.0,0.0
offense,1.0,0.003,1.0,0.001
nominees,1.0,0.003,0.0,0.0
nbc,1.0,0.003,1.0,0.005
monologue,1.0,0.003,1.0,0.002
momentum,1.0,0.003,0.0,0.0
miniseries,1.0,0.003,0.0,0.0
michelle,1.0,0.003,0.0,0.0
messy,1.0,0.003,0.0,0.0
men's,1.0,0.003,1.0,0.002
magazine's,1.0,0.003,0.0,0.0
macy,1.0,0.003,0.0,0.0
los,1.0,0.003,0.0,0.0
lena,1.0,0.003,0.0,0.0
lauer,1.0,0.003,0.0,0.0
klinenberg,1.0,0.003,0.0,0.0
keywords,1.0,0.003,0.0,0.0
jamil,1.0,0.003,0.0,0.0
ix,1.0,0.003,1.0,0.002
internet,1.0,0.003,0.0,0.0
insensitive,1.0,0.003,0.0,0.0
imperfect,1.0,0.003,0.0,0.0
immoral,1.0,0.003,0.0,0.0
illustrated,1.0,0.003,0.0,0.0
hominem,1.0,0.003,0.0,0.0
hollywood's,1.0,0.003,0.0,0.0
guru,1.0,0.003,0.0,0.0
girlfriend,1.0,0.003,0.0,0.0
fundamental,1.0,0.003,0.0,0.0
fuel,1.0,0.003,0.0,0.0
french,1.0,0.003,0.0,0.0
freedom,1.0,0.003,0.0,0.0
follow-up,1.0,0.003,1.0,0.002
ferrell,1.0,0.003,0.0,0.0
featuring,1.0,0.003,0.0,0.0
fashions,1.0,0.003,0.0,0.0
fame,1.0,0.003,0.0,0.0
evolves,1.0,0.003,0.0,0.0
engaging,1.0,0.003,0.0,0.0
endures,1.0,0.003,0.0,0.0
embraced,1.0,0.003,1.0,0.005
elizabeth,1.0,0.003,0.0,0.0
edwards,1.0,0.003,0.0,0.0
editors,1.0,0.003,0.0,0.0
dynamics,1.0,0.003,0.0,0.0
duration,1.0,0.003,0.0,0.0
dominate,1.0,0.003,0.0,0.0
distressing,1.0,0.003,0.0,0.0
dismantle,1.0,0.003,0.0,0.0
discourse,1.0,0.003,0.0,0.0
disagree,1.0,0.003,0.0,0.0
dev,1.0,0.003,0.0,0.0
deserving,1.0,0.003,0.0,0.0
denouncers,1.0,0.003,0.0,0.0
deneuve,1.0,0.003,0.0,0.0
decency,1.0,0.003,0.0,0.0
decemberists,1.0,0.003,0.0,0.0
datecreated,1.0,0.003,0.0,0.0
counter-revolution,1.0,0.003,0.0,0.0
contended,1.0,0.003,0.0,0.0
consensus,1.0,0.003,0.0,0.0
complimented,1.0,0.003,0.0,0.0
collectively,1.0,0.003,0.0,0.0
coercive,1.0,0.003,0.0,0.0
clashes,1.0,0.003,1.0,0.002
claiming,1.0,0.003,1.0,0.002
chiseled,1.0,0.003,0.0,0.0
centered,1.0,0.003,0.0,0.0
cbsnews3.cbsistatic.com,1.0,0.003,0.0,0.0
catherine,1.0,0.003,0.0,0.0
c89f3126bbae,1.0,0.003,0.0,0.0
brosnahan,1.0,0.003,0.0,0.0
broader,1.0,0.003,1.0,0.003
breitbart,1.0,0.003,0.0,0.0
boundaries,1.0,0.003,0.0,0.0
billboards,1.0,0.003,0.0,0.0
bae,1.0,0.003,0.0,0.0
awry,1.0,0.003,0.0,0.0
asserted,1.0,0.003,0.0,0.0
arguably,1.0,0.003,0.0,0.0
argento,1.0,0.003,0.0,0.0
appearing,1.0,0.003,1.0,0.003
angeles,1.0,0.003,0.0,0.0
airdate,1.0,0.003,0.0,0.0
after-party,1.0,0.003,0.0,0.0
affirmative,1.0,0.003,0.0,0.0
activist,1.0,0.003,1.0,0.009000000000000001
accountable,1.0,0.003,0.0,0.0
75th,1.0,0.003,0.0,0.0
0117-ctm-dylanfarrow-king-1483636-640x360.jpg,1.0,0.003,0.0,0.0
writ,1.0,0.002,0.0,0.0
woody,1.0,0.002,0.0,0.0
wins,1.0,0.002,0.0,0.0
weird,1.0,0.002,0.0,0.0
waldorf,1.0,0.002,0.0,0.0
wahlberg,1.0,0.002,0.0,0.0
vulture,1.0,0.002,0.0,0.0
voiced,1.0,0.002,0.0,0.0
vindicated,1.0,0.002,0.0,0.0
victory,1.0,0.002,1.0,0.003
victimhood,1.0,0.002,0.0,0.0
vargas,1.0,0.002,0.0,0.0
v-shape,1.0,0.002,0.0,0.0
unprecedented,1.0,0.002,0.0,0.0
unnamed,1.0,0.002,0.0,0.0
unfairly,1.0,0.002,0.0,0.0
underway,1.0,0.002,0.0,0.0
understands,1.0,0.002,0.0,0.0
unattractive,1.0,0.002,0.0,0.0
uber,1.0,0.002,0.0,0.0
typically,1.0,0.002,1.0,0.001
triggers,1.0,0.002,0.0,0.0
treating,1.0,0.002,0.0,0.0
tracy,1.0,0.002,0.0,0.0
toppled,1.0,0.002,1.0,0.001
tolerated,1.0,0.002,0.0,0.0
tipping,1.0,0.002,0.0,0.0
ticket,1.0,0.002,0.0,0.0
thumbnail,1.0,0.002,0.0,0.0
thompson,1.0,0.002,0.0,0.0
thomas,1.0,0.002,1.0,0.01
thinkers,1.0,0.002,0.0,0.0
testosterone,1.0,0.002,0.0,0.0
tentative,1.0,0.002,1.0,0.003
surfaced,1.0,0.002,1.0,0.003
subsequent,1.0,0.002,0.0,0.0
studies,1.0,0.002,0.0,0.0
streep,1.0,0.002,0.0,0.0
sticking,1.0,0.002,0.0,0.0
statuette,1.0,0.002,0.0,0.0
stassa,1.0,0.002,0.0,0.0
staged,1.0,0.002,0.0,0.0
squad,1.0,0.002,0.0,0.0
spreadsheet,1.0,0.002,0.0,0.0
sports,1.0,0.002,1.0,0.001
split,1.0,0.002,1.0,0.001
speaks,1.0,0.002,0.0,0.0
sonnie,1.0,0.002,0.0,0.0
smoother,1.0,0.002,1.0,0.001
skewed,1.0,0.002,0.0,0.0
shrine,1.0,0.002,0.0,0.0
shocked,1.0,0.002,0.0,0.0
shy,1.0,0.002,0.0,0.0
sheer,1.0,0.002,1.0,0.001
shameless,1.0,0.002,0.0,0.0
severely,1.0,0.002,0.0,0.0
sensational,1.0,0.002,0.0,0.0
self-proclaimed,1.0,0.002,0.0,0.0
screenplay,1.0,0.002,0.0,0.0
scenario,1.0,0.002,0.0,0.0
sam,1.0,0.002,0.0,0.0
ross,1.0,0.002,0.0,0.0
roseanne,1.0,0.002,0.0,0.0
rorschach,1.0,0.002,0.0,0.0
righted,1.0,0.002,1.0,0.002
ridicule,1.0,0.002,0.0,0.0
retweeted,1.0,0.002,0.0,0.0
resuming,1.0,0.002,0.0,0.0
reshoots,1.0,0.002,0.0,0.0
resembles,1.0,0.002,0.0,0.0
repressive,1.0,0.002,0.0,0.0
relax,1.0,0.002,0.0,0.0
relates,1.0,0.002,0.0,0.0
reinforced,1.0,0.002,0.0,0.0
rehabilitate,1.0,0.002,0.0,0.0
regretting,1.0,0.002,0.0,0.0
