term,a1_bin,a1_perc,a2_bin,a2_perc
crime and criminals,8.0,0.414110429448,10.0,0.589958158996
sex crimes,7.0,0.371165644172,10.0,0.535564853556
politics and government,7.0,0.367331288344,6.0,0.30125523012600003
news and news media,6.0,0.322085889571,3.0,0.15062761506300001
television,6.0,0.310582822086,4.0,0.196652719665
women,6.0,0.298312883436,9.0,0.48953974895400004
media,5.0,0.24003067484700003,3.0,0.129707112971
united states politics and government,4.0,0.19631901840500002,3.0,0.154811715481
sexual harassment,4.0,0.19018404908,4.0,0.209205020921
suits and litigation,3.0,0.162576687117,3.0,0.138075313808
ethics,3.0,0.152607361963,3.0,0.138075313808
biographical information,3.0,0.131901840491,2.0,0.0669456066946
books and literature,2.0,0.106595092025,1.0,0.050209205020900004
"suspensions, dismissals and resignations",2.0,0.104294478528,2.0,0.06276150627619999
labor,2.0,0.0935582822086,3.0,0.14644351464400002
elections,2.0,0.07822085889569999,1.0,0.0460251046025
discrimination,2.0,0.07822085889569999,3.0,0.12133891213400001
motion pictures,2.0,0.07668711656439998,2.0,0.10460251046
finances,2.0,0.0759202453988,1.0,0.0334728033473
computers and the internet,1.0,0.0513803680982,2.0,0.06276150627619999
appointments and executive changes,1.0,0.042177914110400005,1.0,0.0125523012552
presidents and presidency (us),1.0,0.03834355828219999,1.0,0.0209205020921
law and legislation,1.0,0.033742331288299995,1.0,0.050209205020900004
contests and prizes,1.0,0.0268404907975,2.0,0.0878661087866
medicine and health,1.0,0.021472392638,1.0,0.0209205020921
sex,1.0,0.021472392638,1.0,0.0376569037657
blacks,1.0,0.020705521472400002,1.0,0.0209205020921
decisions and verdicts,1.0,0.018404907975500002,1.0,0.0376569037657
"mergers, acquisitions and divestitures",1.0,0.018404907975500002,0.0,0.0
education and schools,1.0,0.0176380368098,1.0,0.029288702928900002
presidential elections (us),1.0,0.0176380368098,1.0,0.00836820083682
advertising and marketing,1.0,0.016871165644200003,1.0,0.00836820083682
reviews,1.0,0.016871165644200003,1.0,0.00418410041841
"armament, defense and military forces",1.0,0.015337423312899999,1.0,0.00836820083682
international relations,1.0,0.014570552147200001,1.0,0.00836820083682
apparel,1.0,0.0122699386503,1.0,0.0251046025105
homosexuality,1.0,0.010736196319,1.0,0.00418410041841
united states international relations,1.0,0.010736196319,1.0,0.0125523012552
"arbitration, conciliation and mediation",1.0,0.010736196319,1.0,0.0209205020921
radio,1.0,0.009969325153370002,0.0,0.0
newspapers,1.0,0.009969325153370002,0.0,0.0
privacy,1.0,0.00920245398773,1.0,0.00418410041841
ratings and rating systems,1.0,0.00920245398773,1.0,0.0167364016736
terrorism,1.0,0.00920245398773,0.0,0.0
prostitution,1.0,0.008435582822089999,1.0,0.0125523012552
united states armament and defense,1.0,0.008435582822089999,1.0,0.00418410041841
children and youth,1.0,0.0076687116564399995,1.0,0.0251046025105
documentary films and programs,1.0,0.0076687116564399995,1.0,0.00418410041841
advertising,1.0,0.0069018404908,1.0,0.00418410041841
deaths (obituaries),1.0,0.0069018404908,0.0,0.0
legal profession,1.0,0.0069018404908,1.0,0.00836820083682
taxation,1.0,0.00613496932515,0.0,0.0
drug abuse and traffic,1.0,0.00536809815951,1.0,0.0125523012552
election issues,1.0,0.00536809815951,0.0,0.0
theater,1.0,0.00536809815951,1.0,0.00836820083682
academy awards (oscars),1.0,0.00536809815951,0.0,0.0
colleges and universities,1.0,0.00460122699387,0.0,0.0
public opinion,1.0,0.00460122699387,1.0,0.00418410041841
editorials,1.0,0.00460122699387,1.0,0.00418410041841
frauds and swindling,1.0,0.00460122699387,1.0,0.00418410041841
presidential election of 2004,1.0,0.00460122699387,0.0,0.0
wages and salaries,1.0,0.00460122699387,1.0,0.0167364016736
child abuse and neglect,1.0,0.00460122699387,1.0,0.0125523012552
primaries,1.0,0.0038343558282199998,0.0,0.0
marriages,1.0,0.0038343558282199998,1.0,0.00418410041841
stocks and bonds,1.0,0.0038343558282199998,1.0,0.00418410041841
futures and options trading,1.0,0.0038343558282199998,0.0,0.0
computer software,0.0,0.0,1.0,0.00836820083682
impeachment,0.0,0.0,1.0,0.00836820083682
murders and attempted murders,0.0,0.0,1.0,0.00836820083682
violence,0.0,0.0,1.0,0.00836820083682
entertainment and amusements,0.0,0.0,1.0,0.00836820083682
executives and management,0.0,0.0,1.0,0.00836820083682
teachers and school employees,0.0,0.0,1.0,0.00418410041841
religion and churches,0.0,0.0,1.0,0.00418410041841
church-state relations,0.0,0.0,1.0,0.00418410041841
electronic mail,0.0,0.0,1.0,0.00418410041841
freedom of speech and expression,0.0,0.0,1.0,0.00418410041841
soccer,0.0,0.0,1.0,0.00418410041841
presidential election of 2000,0.0,0.0,1.0,0.00418410041841
housing,0.0,0.0,1.0,0.00418410041841
parties (social),0.0,0.0,1.0,0.00418410041841
festivals,0.0,0.0,1.0,0.00418410041841
comedy and humor,0.0,0.0,1.0,0.00418410041841
hotels and motels,0.0,0.0,1.0,0.00418410041841
swimming,0.0,0.0,1.0,0.00418410041841
domestic violence,0.0,0.0,1.0,0.00418410041841
