term,a1_bin,a1_perc,a2_bin,a2_perc
harassment,3.0,0.14300000000000002,1.0,0.053
assault,2.0,0.098,2.0,0.067
weinstein,2.0,0.08199999999999999,1.0,0.033
allegations,2.0,0.08199999999999999,2.0,0.069
abuse,2.0,0.066,1.0,0.025
misconduct,2.0,0.064,1.0,0.057999999999999996
trump,1.0,0.055999999999999994,1.0,0.008
harvey,1.0,0.054000000000000006,1.0,0.021
campaign,1.0,0.051,1.0,0.013000000000000001
media,1.0,0.05,1.0,0.023
accusations,1.0,0.05,1.0,0.048
hashtag,1.0,0.047,1.0,0.006
time's,1.0,0.037000000000000005,1.0,0.021
metoo,1.0,0.036000000000000004,1.0,0.004
women's,1.0,0.033,1.0,0.025
workplace,1.0,0.03,1.0,0.018000000000000002
tarana,1.0,0.03,1.0,0.006
burke,1.0,0.03,1.0,0.006
democrats,1.0,0.025,0.0,0.0
victims,1.0,0.024,1.0,0.013000000000000001
survivors,1.0,0.024,1.0,0.01
activist,1.0,0.022000000000000002,1.0,0.003
tweeted,1.0,0.021,0.0,0.0
supporters,1.0,0.02,1.0,0.012
reckoning,1.0,0.02,1.0,0.006999999999999999
america,1.0,0.019,1.0,0.002
actress,1.0,0.019,1.0,0.018000000000000002
industries,1.0,0.018000000000000002,0.0,0.0
milano,1.0,0.017,0.0,0.0
argento,1.0,0.017,1.0,0.003
violence,1.0,0.016,1.0,0.005
sexually,1.0,0.016,1.0,0.006
robbins,1.0,0.016,0.0,0.0
kavanaugh,1.0,0.016,0.0,0.0
gender,1.0,0.016,1.0,0.004
scandal,1.0,0.015,0.0,0.0
china,1.0,0.015,0.0,0.0
celebrities,1.0,0.015,0.0,0.0
backlash,1.0,0.015,1.0,0.035
year's,1.0,0.013999999999999999,1.0,0.003
twitter,1.0,0.013999999999999999,1.0,0.009000000000000001
producer,1.0,0.013999999999999999,0.0,0.0
founder,1.0,0.013999999999999999,1.0,0.004
cbs,1.0,0.013999999999999999,1.0,0.01
asia,1.0,0.013999999999999999,1.0,0.002
washington,1.0,0.013000000000000001,1.0,0.006
rape,1.0,0.013000000000000001,1.0,0.021
global,1.0,0.013000000000000001,0.0,0.0
alyssa,1.0,0.013000000000000001,1.0,0.002
united,1.0,0.012,1.0,0.001
republican,1.0,0.012,1.0,0.005
oscars,1.0,0.012,0.0,0.0
highlights,1.0,0.012,1.0,0.005
feminist,1.0,0.012,1.0,0.039
elections,1.0,0.012,0.0,0.0
carpet,1.0,0.012,1.0,0.002
apologized,1.0,0.012,1.0,0.006
accountable,1.0,0.012,1.0,0.003
momentum,1.0,0.011000000000000001,1.0,0.003
education,1.0,0.011000000000000001,0.0,0.0
cosby,1.0,0.011000000000000001,0.0,0.0
american,1.0,0.011000000000000001,1.0,0.006999999999999999
university,1.0,0.01,0.0,0.0
sparked,1.0,0.01,1.0,0.009000000000000001
revelations,1.0,0.01,0.0,0.0
reporting,1.0,0.01,0.0,0.0
online,1.0,0.01,1.0,0.013000000000000001
moonves,1.0,0.01,0.0,0.0
mogul,1.0,0.01,0.0,0.0
globes,1.0,0.01,1.0,0.023
facebook,1.0,0.01,0.0,0.0
conversations,1.0,0.01,1.0,0.012
congress,1.0,0.01,0.0,0.0
bennett,1.0,0.01,0.0,0.0
advocate,1.0,0.01,0.0,0.0
midst,1.0,0.009000000000000001,1.0,0.002
headlines,1.0,0.009000000000000001,0.0,0.0
dating,1.0,0.009000000000000001,1.0,0.023
california,1.0,0.009000000000000001,1.0,0.002
tony,1.0,0.008,0.0,0.0
senate,1.0,0.008,1.0,0.001
resignations,1.0,0.008,0.0,0.0
prompted,1.0,0.008,1.0,0.003
lawmakers,1.0,0.008,0.0,0.0
journalists,1.0,0.008,1.0,0.008
garcia,1.0,0.008,0.0,0.0
empowerment,1.0,0.008,0.0,0.0
awards,1.0,0.008,1.0,0.01
viral,1.0,0.006999999999999999,1.0,0.006999999999999999
targeted,1.0,0.006999999999999999,0.0,0.0
supreme,1.0,0.006999999999999999,0.0,0.0
rally,1.0,0.006999999999999999,1.0,0.002
predators,1.0,0.006999999999999999,1.0,0.005
