term,a1_bin,a1_perc,a2_bin,a2_perc
harassment,10.0,0.684,1.0,0.057999999999999996
allegations,4.0,0.215,3.0,0.159
assault,3.0,0.19699999999999998,2.0,0.075
misconduct,2.0,0.124,2.0,0.092
sexually,2.0,0.091,1.0,0.019
weinstein,2.0,0.081,1.0,0.042
accusations,1.0,0.06,2.0,0.08199999999999999
workplace,1.0,0.053,1.0,0.01
abuse,1.0,0.052000000000000005,1.0,0.034
harvey,1.0,0.049,1.0,0.028999999999999998
victims,1.0,0.046,1.0,0.019
trump,1.0,0.037000000000000005,3.0,0.16899999999999998
complaints,1.0,0.036000000000000004,0.0,0.0
media,1.0,0.035,1.0,0.033
violence,1.0,0.032,1.0,0.006
inappropriate,1.0,0.027999999999999997,1.0,0.009000000000000001
scandal,1.0,0.027000000000000003,1.0,0.02
resign,1.0,0.027000000000000003,0.0,0.0
investigating,1.0,0.027000000000000003,0.0,0.0
democratic,1.0,0.026000000000000002,0.0,0.0
advances,1.0,0.026000000000000002,1.0,0.013000000000000001
senate,1.0,0.024,3.0,0.171
senate,1.0,0.024,1.0,0.001
fox,1.0,0.024,1.0,0.015
actress,1.0,0.023,1.0,0.004
university,1.0,0.022000000000000002,1.0,0.004
nbc,1.0,0.022000000000000002,1.0,0.006999999999999999
producer,1.0,0.021,1.0,0.002
discrimination,1.0,0.021,0.0,0.0
campaign,1.0,0.021,1.0,0.055
reporting,1.0,0.02,1.0,0.017
rape,1.0,0.02,1.0,0.005
republican,1.0,0.019,3.0,0.153
lauer,1.0,0.019,1.0,0.012
california,1.0,0.019,1.0,0.003
women's,1.0,0.017,1.0,0.018000000000000002
moore,1.0,0.017,10.0,0.654
cbs,1.0,0.017,0.0,0.0
students,1.0,0.016,0.0,0.0
cosby,1.0,0.016,1.0,0.006999999999999999
congress,1.0,0.016,1.0,0.011000000000000001
american,1.0,0.016,1.0,0.02
unwanted,1.0,0.015,1.0,0.006999999999999999
o'reilly,1.0,0.013999999999999999,1.0,0.012
lawsuit,1.0,0.013999999999999999,0.0,0.0
united,1.0,0.013000000000000001,1.0,0.009000000000000001
lawmakers,1.0,0.013000000000000001,1.0,0.012
clinton,1.0,0.013000000000000001,1.0,0.02
america,1.0,0.013000000000000001,1.0,0.006
washington,1.0,0.012,1.0,0.039
violation,1.0,0.012,0.0,0.0
survivors,1.0,0.012,1.0,0.011000000000000001
john,1.0,0.012,1.0,0.006999999999999999
gender,1.0,0.012,1.0,0.006
franken,1.0,0.012,1.0,0.05
advocate,1.0,0.012,0.0,0.0
tweet,1.0,0.011000000000000001,1.0,0.009000000000000001
professor,1.0,0.011000000000000001,0.0,0.0
moonves,1.0,0.011000000000000001,0.0,0.0
mogul,1.0,0.011000000000000001,1.0,0.003
matt,1.0,0.011000000000000001,1.0,0.012
education,1.0,0.011000000000000001,0.0,0.0
cnn,1.0,0.011000000000000001,1.0,0.006999999999999999
campus,1.0,0.011000000000000001,0.0,0.0
twitter,1.0,0.01,1.0,0.006
spacey,1.0,0.01,1.0,0.01
roy,1.0,0.01,5.0,0.318
mps,1.0,0.01,0.0,0.0
ford,1.0,0.01,0.0,0.0
employers,1.0,0.01,0.0,0.0
donald,1.0,0.01,1.0,0.026000000000000002
dismissed,1.0,0.01,1.0,0.006
denies,1.0,0.01,1.0,0.009000000000000001
crime,1.0,0.01,0.0,0.0
transparent,1.0,0.009000000000000001,0.0,0.0
tolerance,1.0,0.009000000000000001,1.0,0.002
predators,1.0,0.009000000000000001,1.0,0.012
los,1.0,0.009000000000000001,1.0,0.003
leader,1.0,0.009000000000000001,1.0,0.004
kevin,1.0,0.009000000000000001,1.0,0.009000000000000001
judge,1.0,0.009000000000000001,1.0,0.021
