term,a1_bin,a1_perc,a2_bin,a2_perc
roy moore,10.0,0.037000000000000005,8.0,0.027999999999999997
franken d-minn,10.0,0.037000000000000005,6.0,0.02
franken resign,8.0,0.027000000000000003,3.0,0.009000000000000001
allegations misconduct,5.0,0.017,4.0,0.013000000000000001
harassment allegations,5.0,0.016,3.0,0.009000000000000001
leeann tweeden,5.0,0.015,3.0,0.008
donald trump,5.0,0.015,3.0,0.011000000000000001
misconduct allegations,4.0,0.013000000000000001,5.0,0.015
democratic franken,4.0,0.012,2.0,0.004
assault allegations,4.0,0.012,3.0,0.008
alabama senate,4.0,0.012,2.0,0.006999999999999999
john conyers,3.0,0.011000000000000001,2.0,0.006999999999999999
franken senate,3.0,0.011000000000000001,1.0,0.002
doug jones,3.0,0.011000000000000001,3.0,0.008
allegations harassment,3.0,0.011000000000000001,3.0,0.009000000000000001
allegations franken,3.0,0.01,0.0,0.0
senate judiciary,3.0,0.009000000000000001,1.0,0.002
accusations misconduct,3.0,0.009000000000000001,2.0,0.006
tweeden franken,3.0,0.008,1.0,0.002
tina smith,3.0,0.008,1.0,0.001
moore allegations,3.0,0.008,0.0,0.0
kirsten gillibrand,3.0,0.008,3.0,0.009000000000000001
harvey weinstein,3.0,0.008,3.0,0.01
franken apologized,3.0,0.008,0.0,0.0
democrats franken,3.0,0.008,1.0,0.003
democratic senators,3.0,0.008,2.0,0.005
senate roy,2.0,0.006999999999999999,2.0,0.006
minnesota democrat,2.0,0.006999999999999999,1.0,0.003
franken groping,2.0,0.006999999999999999,1.0,0.002
unwanted advances,2.0,0.006,1.0,0.002
trump campaign,2.0,0.006,1.0,0.001
sexually assaulted,2.0,0.006,1.0,0.003
senate alabama,2.0,0.006,1.0,0.003
presidential campaign,2.0,0.006,1.0,0.003
moore alabama,2.0,0.006,2.0,0.004
kissing groping,2.0,0.006,0.0,0.0
franken's resignation,2.0,0.006,2.0,0.006
franken minnesota,2.0,0.006,2.0,0.004
franken d-mn,2.0,0.006,0.0,0.0
senators franken,2.0,0.005,0.0,0.0
senate democrats,2.0,0.005,2.0,0.006999999999999999
resign allegations,2.0,0.005,1.0,0.002
republican roy,2.0,0.005,2.0,0.006
photo franken,2.0,0.005,2.0,0.005
minnesota democratic,2.0,0.005,0.0,0.0
los angeles,2.0,0.005,1.0,0.003
franken john,2.0,0.005,1.0,0.002
forcibly kissing,2.0,0.005,0.0,0.0
democrat franken,2.0,0.005,1.0,0.002
alabama republican,2.0,0.005,0.0,0.0
united senate,2.0,0.004,0.0,0.0
senators calling,2.0,0.004,0.0,0.0
senate republican,2.0,0.004,1.0,0.002
senate franken,2.0,0.004,1.0,0.003
roy moore's,2.0,0.004,1.0,0.003
resignation franken,2.0,0.004,0.0,0.0
republican senate,2.0,0.004,1.0,0.003
nancy pelosi,2.0,0.004,1.0,0.003
leader nancy,2.0,0.004,1.0,0.003
huffpost franken,2.0,0.004,0.0,0.0
hillary clinton,2.0,0.004,1.0,0.002
groping allegations,2.0,0.004,1.0,0.002
franken resigning,2.0,0.004,1.0,0.002
