term,a1_bin,a1_perc,a2_bin,a2_perc
roy moore,2.0,0.027999999999999997,1.0,0.009000000000000001
weinstein allegations,1.0,0.023,1.0,0.01
franken d-minn,1.0,0.02,1.0,0.002
misconduct allegations,1.0,0.015,1.0,0.008
misconduct weinstein,1.0,0.013000000000000001,1.0,0.004
allegations misconduct,1.0,0.013000000000000001,1.0,0.008
harassment assault,1.0,0.011000000000000001,2.0,0.031
donald trump,1.0,0.011000000000000001,1.0,0.012
kevin spacey,1.0,0.01,10.0,0.23800000000000002
harvey weinstein,1.0,0.01,5.0,0.09699999999999999
matt lauer,1.0,0.009000000000000001,2.0,0.031
kirsten gillibrand,1.0,0.009000000000000001,0.0,0.0
harassment allegations,1.0,0.009000000000000001,1.0,0.003
franken resign,1.0,0.009000000000000001,0.0,0.0
allegations harassment,1.0,0.009000000000000001,1.0,0.006
leeann tweeden,1.0,0.008,0.0,0.0
doug jones,1.0,0.008,0.0,0.0
assault allegations,1.0,0.008,1.0,0.011000000000000001
senate democrats,1.0,0.006999999999999999,0.0,0.0
john conyers,1.0,0.006999999999999999,1.0,0.003
alabama senate,1.0,0.006999999999999999,0.0,0.0
woody allen,1.0,0.006,1.0,0.006999999999999999
sexually harassed,1.0,0.006,1.0,0.006
senate roy,1.0,0.006,1.0,0.003
republican roy,1.0,0.006,0.0,0.0
franken's resignation,1.0,0.006,0.0,0.0
brett kavanaugh,1.0,0.006,1.0,0.002
accusations misconduct,1.0,0.006,1.0,0.004
rehearse kiss,1.0,0.005,0.0,0.0
photo franken,1.0,0.005,0.0,0.0
harassment weinstein,1.0,0.005,1.0,0.004
franken groped,1.0,0.005,0.0,0.0
democratic senators,1.0,0.005,0.0,0.0
democrat doug,1.0,0.005,0.0,0.0
alleged misconduct,1.0,0.005,1.0,0.005
alleged incidents,1.0,0.005,0.0,0.0
allegations surfaced,1.0,0.005,0.0,0.0
allegations cosby,1.0,0.005,0.0,0.0
allegations assault,1.0,0.005,1.0,0.005
supreme nominee,1.0,0.004,1.0,0.001
sharyn alfonsi,1.0,0.004,0.0,0.0
nominee brett,1.0,0.004,0.0,0.0
moore alabama,1.0,0.004,0.0,0.0
mitch mcconnell,1.0,0.004,0.0,0.0
minnesota franken,1.0,0.004,1.0,0.002
lindsay menz,1.0,0.004,0.0,0.0
franken resignation,1.0,0.004,0.0,0.0
franken minnesota,1.0,0.004,0.0,0.0
democratic franken,1.0,0.004,0.0,0.0
cosby drugged,1.0,0.004,0.0,0.0
clinton franken,1.0,0.004,0.0,0.0
christine blasey,1.0,0.004,0.0,0.0
trump tweeted,1.0,0.003,0.0,0.0
trump resign,1.0,0.003,0.0,0.0
trump allegations,1.0,0.003,0.0,0.0
trent franks,1.0,0.003,0.0,0.0
tarana burke,1.0,0.003,1.0,0.019
steve bannon,1.0,0.003,0.0,0.0
spacey louis,1.0,0.003,1.0,0.015
shattered allegation,1.0,0.003,0.0,0.0
sexually assaulting,1.0,0.003,1.0,0.002
sexually assaulted,1.0,0.003,1.0,0.002
senate franken,1.0,0.003,0.0,0.0
senate election,1.0,0.003,0.0,0.0
senate alabama,1.0,0.003,0.0,0.0
roy moore's,1.0,0.003,0.0,0.0
ronan farrow,1.0,0.003,0.0,0.0
resignation democrats,1.0,0.003,0.0,0.0
resign harassment,1.0,0.003,0.0,0.0
republican senate,1.0,0.003,0.0,0.0
presidential campaign,1.0,0.003,0.0,0.0
o'reilly god,1.0,0.003,0.0,0.0
nancy pelosi,1.0,0.003,0.0,0.0
moore republican,1.0,0.003,0.0,0.0
minnesota democrat,1.0,0.003,0.0,0.0
menz cnn,1.0,0.003,0.0,0.0
los angeles,1.0,0.003,2.0,0.035
linda vester,1.0,0.003,0.0,0.0
leader nancy,1.0,0.003,0.0,0.0
lauer kevin,1.0,0.003,1.0,0.008
kavanaugh allegations,1.0,0.003,0.0,0.0
franken resigned,1.0,0.003,0.0,0.0
franken harassment,1.0,0.003,0.0,0.0
franken allegations,1.0,0.003,0.0,0.0
false allegations,1.0,0.003,0.0,0.0
eric schneiderman,1.0,0.003,0.0,0.0
denies allegations,1.0,0.003,0.0,0.0
democrats franken,1.0,0.003,0.0,0.0
d-minn resign,1.0,0.003,0.0,0.0
cnn franken,1.0,0.003,0.0,0.0
charlie kevin,1.0,0.003,1.0,0.003
blasey ford,1.0,0.003,0.0,0.0
anchor leeann,1.0,0.003,0.0,0.0
amazon studios,1.0,0.003,1.0,0.004
allegations trump,1.0,0.003,0.0,0.0
allegations inappropriate,1.0,0.003,0.0,0.0
alex horton,1.0,0.003,0.0,0.0
alabama election,1.0,0.003,0.0,0.0
workplace harassment,1.0,0.002,1.0,0.001
women's basketball,1.0,0.002,0.0,0.0
victims misconduct,1.0,0.002,1.0,0.001
victims assault,1.0,0.002,1.0,0.002
vester inappropriate,1.0,0.002,0.0,0.0
uso franken,1.0,0.002,0.0,0.0
unwanted touching,1.0,0.002,0.0,0.0
unwanted advances,1.0,0.002,1.0,0.003
unrelated office's,1.0,0.002,0.0,0.0
tweeden uso,1.0,0.002,0.0,0.0
tweeden reluctantly,1.0,0.002,0.0,0.0
tweeden photo,1.0,0.002,0.0,0.0
tweeden franken,1.0,0.002,0.0,0.0
trump's accusers,1.0,0.002,0.0,0.0
trump roy,1.0,0.002,0.0,0.0
trump republican,1.0,0.002,0.0,0.0
trump misconduct,1.0,0.002,1.0,0.001
trump kissed,1.0,0.002,0.0,0.0
trump collusion,1.0,0.002,0.0,0.0
trump accusations,1.0,0.002,0.0,0.0
torrent unsubstantiated,1.0,0.002,0.0,0.0
toppling matt,1.0,0.002,1.0,0.001
terry richardson,1.0,0.002,0.0,0.0
super pac,1.0,0.002,0.0,0.0
spotlight misconduct,1.0,0.002,0.0,0.0
spacey newsman,1.0,0.002,0.0,0.0
sentenced drugging,1.0,0.002,0.0,0.0
senate republican,1.0,0.002,0.0,0.0
senate judiciary,1.0,0.002,0.0,0.0
senate intelligence,1.0,0.002,0.0,0.0
schwahn harassment,1.0,0.002,0.0,0.0
satirical photo,1.0,0.002,0.0,0.0
ruth bader,1.0,0.002,0.0,0.0
ruins cosby,1.0,0.002,0.0,0.0
resigned senate,1.0,0.002,0.0,0.0
resigned democratic,1.0,0.002,0.0,0.0
resigned allegations,1.0,0.002,0.0,0.0
resign senate,1.0,0.002,0.0,0.0
resign allegations,1.0,0.002,0.0,0.0
republicans roy,1.0,0.002,0.0,0.0
republicans judiciary,1.0,0.002,0.0,0.0
republican party's,1.0,0.002,0.0,0.0
reluctantly rehearse,1.0,0.002,0.0,0.0
recruit emmitt,1.0,0.002,0.0,0.0
recollections anonymous,1.0,0.002,0.0,0.0
posed photo,1.0,0.002,0.0,0.0
politicized scandals,1.0,0.002,0.0,0.0
pills penetrated,1.0,0.002,0.0,0.0
photo minnesota,1.0,0.002,0.0,0.0
philadelphia inquirer,1.0,0.002,0.0,0.0
penetrated immobilized,1.0,0.002,0.0,0.0
ousting franken,1.0,0.002,0.0,0.0
newsman charlie,1.0,0.002,0.0,0.0
nevada independent,1.0,0.002,0.0,0.0
nbc anchor,1.0,0.002,0.0,0.0
moore senate,1.0,0.002,0.0,0.0
moore roy,1.0,0.002,0.0,0.0
moore rally,1.0,0.002,0.0,0.0
monica lewinsky,1.0,0.002,1.0,0.003
misconduct trump,1.0,0.002,0.0,0.0
misconduct senate,1.0,0.002,0.0,0.0
mike pence,1.0,0.002,0.0,0.0
midterm elections,1.0,0.002,0.0,0.0
megyn kelly,1.0,0.002,0.0,0.0
media trump,1.0,0.002,0.0,0.0
mashed aggressively,1.0,0.002,0.0,0.0
manning barish,1.0,0.002,0.0,0.0
mandatory arbitration,1.0,0.002,0.0,0.0
lawrence breakers,1.0,0.002,0.0,0.0
lawmakers aisle,1.0,0.002,0.0,0.0
late-night hyperbole-laced,1.0,0.002,0.0,0.0
las vegas,1.0,0.002,0.0,0.0
kiss franken,1.0,0.002,0.0,0.0
kayla moore,1.0,0.002,0.0,0.0
kavanaugh allegation,1.0,0.002,0.0,0.0
judge satirical,1.0,0.002,0.0,0.0
jones trump,1.0,0.002,0.0,0.0
jones republican,1.0,0.002,0.0,0.0
jeffrey tambor,1.0,0.002,1.0,0.002
independent allegations,1.0,0.002,0.0,0.0
inappropriate brokaw,1.0,0.002,0.0,0.0
hyperbole-laced calling,1.0,0.002,0.0,0.0
hillary clinton,1.0,0.002,0.0,0.0
hashtag rallying,1.0,0.002,0.0,0.0
harvey weinstein's,1.0,0.002,0.0,0.0
harassment misconduct,1.0,0.002,1.0,0.002
harassment groping,1.0,0.002,0.0,0.0
harassed assaulted,1.0,0.002,1.0,0.003
groping allegations,1.0,0.002,0.0,0.0
groped photo,1.0,0.002,0.0,0.0
gop alabama,1.0,0.002,0.0,0.0
good-guy ruins,1.0,0.002,0.0,0.0
god allegations,1.0,0.002,0.0,0.0
gillibrand ny,1.0,0.002,0.0,0.0
gillibrand d-n,1.0,0.002,0.0,0.0
getty woody,1.0,0.002,0.0,0.0
garrison keillor,1.0,0.002,0.0,0.0
franken's alleged,1.0,0.002,0.0,0.0
franken uso,1.0,0.002,0.0,0.0
franken skit,1.0,0.002,0.0,0.0
franken senate,1.0,0.002,0.0,0.0
franken resigning,1.0,0.002,0.0,0.0
franken recollections,1.0,0.002,0.0,0.0
franken mashed,1.0,0.002,0.0,0.0
franken john,1.0,0.002,0.0,0.0
franken groping,1.0,0.002,0.0,0.0
franken conyers,1.0,0.002,0.0,0.0
franken charlie,1.0,0.002,1.0,0.002
franken buttocks,1.0,0.002,0.0,0.0
fox o'reilly,1.0,0.002,1.0,0.003
fox contributor,1.0,0.002,0.0,0.0
forcibly kissed,1.0,0.002,0.0,0.0
false imprisonment,1.0,0.002,0.0,0.0
emmitt williams,1.0,0.002,0.0,0.0
duke lacrosse,1.0,0.002,0.0,0.0
drugging sexually,1.0,0.002,0.0,0.0
drugged molested,1.0,0.002,0.0,0.0
denial allegations,1.0,0.002,0.0,0.0
democrats seize,1.0,0.002,0.0,0.0
democrats republicans,1.0,0.002,0.0,0.0
democrat senate,1.0,0.002,0.0,0.0
democrat franken,1.0,0.002,0.0,0.0
defending franken,1.0,0.002,0.0,0.0
defended franken,1.0,0.002,0.0,0.0
dating 1960s,1.0,0.002,0.0,0.0
d-minn resigned,1.0,0.002,0.0,0.0
d-mich franken,1.0,0.002,0.0,0.0
cynics politicized,1.0,0.002,0.0,0.0
criminal barrage,1.0,0.002,0.0,0.0
credible allegations,1.0,0.002,0.0,0.0
cosby sentenced,1.0,0.002,0.0,0.0
cosby pills,1.0,0.002,0.0,0.0
cosby dating,1.0,0.002,0.0,0.0
corey feldman's,1.0,0.002,0.0,0.0
conyers franken,1.0,0.002,0.0,0.0
conyers d-mich,1.0,0.002,0.0,0.0
convicted felon,1.0,0.002,0.0,0.0
constand temple,1.0,0.002,0.0,0.0
conservative media,1.0,0.002,0.0,0.0
college campuses,1.0,0.002,0.0,0.0
colleague franken,1.0,0.002,0.0,0.0
clinton resigned,1.0,0.002,0.0,0.0
charlie franken,1.0,0.002,0.0,0.0
chamber trump,1.0,0.002,0.0,0.0
carter oosterhouse,1.0,0.002,0.0,0.0
campaign allegations,1.0,0.002,0.0,0.0
calling franken,1.0,0.002,0.0,0.0
calling allegations,1.0,0.002,0.0,0.0
buttocks posed,1.0,0.002,0.0,0.0
brokaw late-night,1.0,0.002,0.0,0.0
blake farenthold,1.0,0.002,0.0,0.0
blackmail violence,1.0,0.002,0.0,0.0
battery false,1.0,0.002,0.0,0.0
basketball administrator,1.0,0.002,0.0,0.0
barrage allegations,1.0,0.002,0.0,0.0
bader ginsburg,1.0,0.002,0.0,0.0
assaulting celebrity,1.0,0.002,0.0,0.0
assault misconduct,1.0,0.002,0.0,0.0
assault college,1.0,0.002,0.0,0.0
assault allegation,1.0,0.002,0.0,0.0
arnie sachs,1.0,0.002,0.0,0.0
arianna huffington,1.0,0.002,0.0,0.0
anonymous nbc,1.0,0.002,0.0,0.0
anonymous bystander,1.0,0.002,0.0,0.0
andy rubin,1.0,0.002,0.0,0.0
andrea ramsey,1.0,0.002,0.0,0.0
anchor linda,1.0,0.002,0.0,0.0
alleged victims,1.0,0.002,1.0,0.002
alleged assault,1.0,0.002,0.0,0.0
alleged abusers,1.0,0.002,0.0,0.0
allegations wynn,1.0,0.002,0.0,0.0
allegations unrelated,1.0,0.002,0.0,0.0
allegations tv,1.0,0.002,0.0,0.0
allegations torrent,1.0,0.002,0.0,0.0
allegations toppling,1.0,0.002,0.0,0.0
allegations sexually,1.0,0.002,0.0,0.0
allegations moore,1.0,0.002,0.0,0.0
