term,a1_bin,a1_perc,a2_bin,a2_perc
ailes,10.0,0.993,1.0,0.004
fox,7.0,0.601,1.0,0.003
roger,6.0,0.5660000000000001,1.0,0.004
roger,1.0,0.003,1.0,0.004
harassment,4.0,0.3,1.0,0.033
carlson,2.0,0.17800000000000002,0.0,0.0
o'reilly,2.0,0.158,1.0,0.009000000000000001
allegations,2.0,0.158,1.0,0.08900000000000001
trump,2.0,0.122,1.0,0.011000000000000001
gretchen,2.0,0.111,0.0,0.0
ceo,1.0,0.081,0.0,0.0
lawsuit,1.0,0.08,1.0,0.012
kelly,1.0,0.064,1.0,0.006999999999999999
anchor,1.0,0.057,0.0,0.0
resigned,1.0,0.049,1.0,0.002
misconduct,1.0,0.049,1.0,0.035
scandal,1.0,0.046,0.0,0.0
murdoch,1.0,0.045,0.0,0.0
weinstein,1.0,0.044000000000000004,1.0,0.040999999999999995
media,1.0,0.044000000000000004,1.0,0.021
ousted,1.0,0.043,0.0,0.0
sued,1.0,0.040999999999999995,1.0,0.002
network's,1.0,0.037000000000000005,0.0,0.0
accusations,1.0,0.036000000000000004,0.0,0.0
bannon,1.0,0.034,0.0,0.0
reportedly,1.0,0.032,1.0,0.006999999999999999
harvey,1.0,0.028999999999999998,1.0,0.028999999999999998
sexually,1.0,0.027999999999999997,1.0,0.055
cosby,1.0,0.027999999999999997,9.0,0.877
wolff,1.0,0.026000000000000002,0.0,0.0
channel,1.0,0.026000000000000002,0.0,0.0
megyn,1.0,0.024,0.0,0.0
hannity,1.0,0.024,0.0,0.0
conservative,1.0,0.024,1.0,0.002
moore,1.0,0.023,1.0,0.004
founder,1.0,0.023,0.0,0.0
departure,1.0,0.023,0.0,0.0
rupert,1.0,0.021,0.0,0.0
ouster,1.0,0.021,0.0,0.0
donald,1.0,0.021,1.0,0.004
roy,1.0,0.02,1.0,0.003
nixon,1.0,0.02,0.0,0.0
campaign,1.0,0.02,1.0,0.006999999999999999
advances,1.0,0.02,0.0,0.0
abuse,1.0,0.019,1.0,0.028999999999999998
longtime,1.0,0.018000000000000002,0.0,0.0
tv,1.0,0.017,1.0,0.022000000000000002
nbc,1.0,0.017,1.0,0.002
clinton,1.0,0.017,1.0,0.005
sherman,1.0,0.016,0.0,0.0
co-president,1.0,0.016,0.0,0.0
21st,1.0,0.016,0.0,0.0
john,1.0,0.015,1.0,0.002
executives,1.0,0.015,0.0,0.0
complaints,1.0,0.015,1.0,0.004
cable,1.0,0.015,0.0,0.0
assault,1.0,0.015,3.0,0.21600000000000003
producer,1.0,0.013999999999999999,1.0,0.005
lauer,1.0,0.013999999999999999,1.0,0.006999999999999999
halperin,1.0,0.013999999999999999,0.0,0.0
disgrace,1.0,0.013999999999999999,0.0,0.0
high-profile,1.0,0.013000000000000001,1.0,0.011000000000000001
founding,1.0,0.013000000000000001,0.0,0.0
exit,1.0,0.013000000000000001,0.0,0.0
steve,1.0,0.012,0.0,0.0
michael,1.0,0.012,1.0,0.004
journalist,1.0,0.012,0.0,0.0
gabriel,1.0,0.012,0.0,0.0
workplace,1.0,0.011000000000000001,1.0,0.003
sean,1.0,0.011000000000000001,0.0,0.0
retaliation,1.0,0.011000000000000001,1.0,0.001
republican,1.0,0.011000000000000001,0.0,0.0
news's,1.0,0.011000000000000001,0.0,0.0
guilfoyle,1.0,0.011000000000000001,0.0,0.0
bolling,1.0,0.011000000000000001,0.0,0.0
arbitration,1.0,0.011000000000000001,0.0,0.0
american,1.0,0.011000000000000001,1.0,0.006999999999999999
showtime,1.0,0.01,0.0,0.0
predators,1.0,0.01,0.0,0.0
hosts,1.0,0.01,0.0,0.0
election,1.0,0.01,0.0,0.0
co-founder,1.0,0.01,0.0,0.0
america,1.0,0.01,0.0,0.0
todd,1.0,0.009000000000000001,0.0,0.0
smith,1.0,0.009000000000000001,0.0,0.0
shaming,1.0,0.009000000000000001,0.0,0.0
russell,1.0,0.009000000000000001,0.0,0.0
presidential,1.0,0.009000000000000001,0.0,0.0
launch,1.0,0.009000000000000001,0.0,0.0
eric,1.0,0.009000000000000001,0.0,0.0
defends,1.0,0.009000000000000001,0.0,0.0
charlie,1.0,0.009000000000000001,1.0,0.005
adviser,1.0,0.009000000000000001,0.0,0.0
victims,1.0,0.008,1.0,0.034
strategist,1.0,0.008,0.0,0.0
shutting,1.0,0.008,0.0,0.0
settlements,1.0,0.008,1.0,0.002
president's,1.0,0.008,0.0,0.0
matt,1.0,0.008,1.0,0.008
inappropriate,1.0,0.008,0.0,0.0
crowe,1.0,0.008,0.0,0.0
clause,1.0,0.008,0.0,0.0
boehner,1.0,0.008,0.0,0.0
tantaros,1.0,0.006999999999999999,0.0,0.0
talks,1.0,0.006999999999999999,1.0,0.001
sexual-harassment,1.0,0.006999999999999999,0.0,0.0
secretly,1.0,0.006999999999999999,0.0,0.0
scott,1.0,0.006999999999999999,1.0,0.001
revelations,1.0,0.006999999999999999,1.0,0.006999999999999999
refusing,1.0,0.006999999999999999,0.0,0.0
prime-time,1.0,0.006999999999999999,0.0,0.0
nicole,1.0,0.006999999999999999,0.0,0.0
lineup,1.0,0.006999999999999999,0.0,0.0
legacy,1.0,0.006999999999999999,1.0,0.004
kidman,1.0,0.006999999999999999,0.0,0.0
kavanaugh,1.0,0.006999999999999999,1.0,0.012
incidents,1.0,0.006999999999999999,1.0,0.006999999999999999
departed,1.0,0.006999999999999999,0.0,0.0
decade-long,1.0,0.006999999999999999,0.0,0.0
weapon,1.0,0.006,0.0,0.0
van,1.0,0.006,0.0,0.0
twitter,1.0,0.006,1.0,0.004
tweeted,1.0,0.006,0.0,0.0
then-fox,1.0,0.006,0.0,0.0
supporters,1.0,0.006,1.0,0.005
shine's,1.0,0.006,0.0,0.0
serial,1.0,0.006,1.0,0.006
porter,1.0,0.006,0.0,0.0
on-air,1.0,0.006,0.0,0.0
mike,1.0,0.006,0.0,0.0
matthew,1.0,0.006,0.0,0.0
leon,1.0,0.006,0.0,0.0
hillary,1.0,0.006,0.0,0.0
fbi,1.0,0.006,0.0,0.0
enforcer,1.0,0.006,0.0,0.0
enabled,1.0,0.006,0.0,0.0
dismissal,1.0,0.006,0.0,0.0
deputy,1.0,0.006,1.0,0.002
cnn,1.0,0.006,0.0,0.0
claiming,1.0,0.006,1.0,0.003
bush,1.0,0.006,0.0,0.0
broadcasting,1.0,0.006,0.0,0.0
breitbart,1.0,0.006,0.0,0.0
biography,1.0,0.006,0.0,0.0
washington,1.0,0.005,1.0,0.002
upcoming,1.0,0.005,1.0,0.002
ultimately,1.0,0.005,1.0,0.004
theron,1.0,0.005,0.0,0.0
then-chairman,1.0,0.005,0.0,0.0
shareholder,1.0,0.005,0.0,0.0
senate,1.0,0.005,1.0,0.003
rob,1.0,0.005,0.0,0.0
