term,a1_bin,a1_perc,a2_bin,a2_perc
kevin spacey louis,3.0,0.026000000000000002,0.0,0.0
comedian louis misconduct,2.0,0.016,0.0,0.0
weinstein kevin spacey,2.0,0.012,1.0,0.002
harvey weinstein louis,2.0,0.011000000000000001,0.0,0.0
harvey weinstein kevin,2.0,0.011000000000000001,1.0,0.002
comedian louis ck,2.0,0.011000000000000001,0.0,0.0
dana min goodman,2.0,0.01,0.0,0.0
allegations comedian louis,2.0,0.01,0.0,0.0
spacey comedian louis,2.0,0.009000000000000001,0.0,0.0
louis roseanne barr,2.0,0.009000000000000001,0.0,0.0
kevin spacey comedian,2.0,0.009000000000000001,0.0,0.0
producer harvey weinstein,1.0,0.008,0.0,0.0
min goodman julia,1.0,0.008,0.0,0.0
matt lauer charlie,1.0,0.008,1.0,0.003
louis misconduct allegations,1.0,0.008,0.0,0.0
goodman julia wolov,1.0,0.008,0.0,0.0
louis daddy canceled,1.0,0.006999999999999999,0.0,0.0
anchor matt lauer,1.0,0.006999999999999999,0.0,0.0
spacey louis ck,1.0,0.006,1.0,0.001
weinstein comedian louis,1.0,0.005,0.0,0.0
toback brett ratner,1.0,0.005,0.0,0.0
senate roy moore,1.0,0.005,1.0,0.006999999999999999
rebecca corry louis,1.0,0.005,0.0,0.0
nbc anchor matt,1.0,0.005,0.0,0.0
misconduct comedian louis,1.0,0.005,0.0,0.0
misconduct allegations comedian,1.0,0.005,0.0,0.0
louis roy moore,1.0,0.005,0.0,0.0
louis roseanne louis,1.0,0.005,0.0,0.0
louis allegations misconduct,1.0,0.005,0.0,0.0
james toback brett,1.0,0.005,0.0,0.0
harvey weinstein comedian,1.0,0.005,0.0,0.0
bob woodruff foundation,1.0,0.005,0.0,0.0
accusations kevin spacey,1.0,0.005,0.0,0.0
woodruff foundation 10th,1.0,0.004,0.0,0.0
weinstein louis ck,1.0,0.004,0.0,0.0
roy moore louis,1.0,0.004,0.0,0.0
roseanne show's reboot,1.0,0.004,0.0,0.0
premiere louis daddy,1.0,0.004,0.0,0.0
noam dworman louis,1.0,0.004,0.0,0.0
matt lauer louis,1.0,0.004,0.0,0.0
matt lauer comedian,1.0,0.004,0.0,0.0
louis's unprofessional inappropriate,1.0,0.004,0.0,0.0
louis kevin spacey,1.0,0.004,0.0,0.0
louis harvey weinstein,1.0,0.004,0.0,0.0
louis dave becky,1.0,0.004,0.0,0.0
harvey weinstein scandal,1.0,0.004,1.0,0.002
foundation 10th heroes,1.0,0.004,0.0,0.0
disgraced comedian louis,1.0,0.004,0.0,0.0
dave chappelle louis,1.0,0.004,0.0,0.0
comedians dana min,1.0,0.004,0.0,0.0
comedian rebecca corry,1.0,0.004,0.0,0.0
comedian louis nbc,1.0,0.004,0.0,0.0
comedian louis accusations,1.0,0.004,0.0,0.0
chloë grace moretz,1.0,0.004,0.0,0.0
charlie matt lauer,1.0,0.004,0.0,0.0
allegations louis disturbing,1.0,0.004,0.0,0.0
actors kevin spacey,1.0,0.004,0.0,0.0
abby schachner louis,1.0,0.004,0.0,0.0
10th heroes madison,1.0,0.004,0.0,0.0
stewart stunned louis,1.0,0.003,0.0,0.0
stephen colbert trevor,1.0,0.003,0.0,0.0
stand-up admitting misconduct,1.0,0.003,0.0,0.0
spacey louis james,1.0,0.003,0.0,0.0
show's reboot canceled,1.0,0.003,0.0,0.0
severed ties louis,1.0,0.003,0.0,0.0
scrapped misconduct allegations,1.0,0.003,0.0,0.0
sarah silverman louis,1.0,0.003,0.0,0.0
sarah silverman breaks,1.0,0.003,0.0,0.0
roy moore kevin,1.0,0.003,0.0,0.0
reboot canceled louis,1.0,0.003,0.0,0.0
publicist lewis kay,1.0,0.003,0.0,0.0
performs bob woodruff,1.0,0.003,0.0,0.0
norm macdonald upset,1.0,0.003,0.0,0.0
networks fx productions,1.0,0.003,0.0,0.0
moore kevin spacey,1.0,0.003,0.0,0.0
mogul harvey weinstein,1.0,0.003,0.0,0.0
matt lauer john,1.0,0.003,0.0,0.0
marc maron louis,1.0,0.003,0.0,0.0
macdonald upset louis,1.0,0.003,0.0,0.0
louis scrapped misconduct,1.0,0.003,0.0,0.0
louis performs bob,1.0,0.003,0.0,0.0
louis nbc anchor,1.0,0.003,0.0,0.0
louis james toback,1.0,0.003,0.0,0.0
louis fx networks,1.0,0.003,0.0,0.0
louis disturbing netflix,1.0,0.003,0.0,0.0
louis ck misconduct,1.0,0.003,0.0,0.0
louis ck masturbating,1.0,0.003,0.0,0.0
louis aziz ansari,1.0,0.003,0.0,0.0
louis admitting misconduct,1.0,0.003,0.0,0.0
louis accusations masturbating,1.0,0.003,0.0,0.0
lauer comedian louis,1.0,0.003,0.0,0.0
jon stewart stunned,1.0,0.003,0.0,0.0
jon stewart louis,1.0,0.003,0.0,0.0
internet louis harassed,1.0,0.003,0.0,0.0
hbo removing louis,1.0,0.003,0.0,0.0
fx productions louis,1.0,0.003,0.0,0.0
disturbing netflix spokesperson,1.0,0.003,0.0,0.0
corry louis masturbate,1.0,0.003,0.0,0.0
comedian sarah silverman,1.0,0.003,0.0,0.0
comedian marc maron,1.0,0.003,0.0,0.0
comedian louis masturbated,1.0,0.003,0.0,0.0
comedian louis daddy,1.0,0.003,0.0,0.0
colbert trevor noah,1.0,0.003,0.0,0.0
charlie kevin spacey,1.0,0.003,0.0,0.0
canceled louis roseanne,1.0,0.003,0.0,0.0
america unites autism,1.0,0.003,0.0,0.0
allegations misconduct louis,1.0,0.003,0.0,0.0
allegations harvey weinstein,1.0,0.003,0.0,0.0
wolov dana min,1.0,0.002,0.0,0.0
weiseltier media revealing,1.0,0.002,1.0,0.001
weinstein matt lauer,1.0,0.002,0.0,0.0
weinstein broadcast journalist,1.0,0.002,0.0,0.0
wax pious james,1.0,0.002,0.0,0.0
walt disney studios,1.0,0.002,0.0,0.0
waitresses tips parades,1.0,0.002,0.0,0.0
victimized misconduct unaware,1.0,0.002,0.0,0.0
upset louis ck's,1.0,0.002,0.0,0.0
upcoming america unites,1.0,0.002,0.0,0.0
university chicago jon,1.0,0.002,0.0,0.0
unites autism hbo,1.0,0.002,0.0,0.0
tv kevin spacey,1.0,0.002,1.0,0.001
tolerance alleged weinstein,1.0,0.002,0.0,0.0
tig notaro louis,1.0,0.002,0.0,0.0
ties louis bombshell,1.0,0.002,0.0,0.0
suggesting self-interested compromising,1.0,0.002,0.0,0.0
stewart louis rumors,1.0,0.002,0.0,0.0
stewart admits louis,1.0,0.002,0.0,0.0
stephen colbert louis,1.0,0.002,0.0,0.0
stand-up comedian louis,1.0,0.002,0.0,0.0
specter donald trump,1.0,0.002,0.0,0.0
spacey louis misconduct,1.0,0.002,0.0,0.0
spacey louis charlie,1.0,0.002,0.0,0.0
spacey james toback,1.0,0.002,0.0,0.0
spacey hovered specter,1.0,0.002,0.0,0.0
spacey franken louis,1.0,0.002,0.0,0.0
silverman breaks longtime,1.0,0.002,0.0,0.0
shocking hurtful louis,1.0,0.002,0.0,0.0
severed ties comedian,1.0,0.002,0.0,0.0
self-interested compromising reputations,1.0,0.002,0.0,0.0
schachner louis invite,1.0,0.002,0.0,0.0
saddest louis ck,1.0,0.002,0.0,0.0
roy moore franken,1.0,0.002,0.0,0.0
