term,a1_bin,a1_perc,a2_bin,a2_perc
misconduct weinstein allegations,10.0,0.018000000000000002,3.0,0.004
senate roy moore,5.0,0.008,2.0,0.002
harassment weinstein allegations,5.0,0.008,2.0,0.003
matt lauer kevin,4.0,0.006,0.0,0.0
lauer kevin spacey,4.0,0.006,0.0,0.0
roy moore alabama,3.0,0.005,0.0,0.0
alabama senate roy,3.0,0.005,0.0,0.0
tom sizemore touching,3.0,0.004,0.0,0.0
weinstein allegations toppling,2.0,0.003,0.0,0.0
toppling matt lauer,2.0,0.003,0.0,0.0
spacey newsman charlie,2.0,0.003,0.0,0.0
newsman charlie franken,2.0,0.003,0.0,0.0
mogul harvey weinstein,2.0,0.003,2.0,0.003
kevin spacey sexually,2.0,0.003,0.0,0.0
kevin spacey newsman,2.0,0.003,0.0,0.0
harassment assault allegations,2.0,0.003,2.0,0.002
franken embarrassed ashamed,2.0,0.003,0.0,0.0
franken d-minn john,2.0,0.003,0.0,0.0
d-minn john conyers,2.0,0.003,0.0,0.0
credible allegations harassment,2.0,0.003,0.0,0.0
allegations toppling matt,2.0,0.003,0.0,0.0
weinstein matt lauer,2.0,0.002,2.0,0.003
weinstein allegations tom,2.0,0.002,0.0,0.0
weinstein allegations kevin,2.0,0.002,1.0,0.001
weinstein allegations america,2.0,0.002,0.0,0.0
washington tammy baldwin,2.0,0.002,0.0,0.0
vying trump slayer,2.0,0.002,0.0,0.0
tweeden comedian franken,2.0,0.002,0.0,0.0
trent franks r-ariz,2.0,0.002,0.0,0.0
touching girl's genitals,2.0,0.002,0.0,0.0
touching actress 0:49,2.0,0.002,0.0,0.0
texas republican blake,2.0,0.002,0.0,0.0
tammy baldwin wisconsin,2.0,0.002,0.0,0.0
sportscaster leeann tweeden,2.0,0.002,0.0,0.0
spacey sexually harassed,2.0,0.002,0.0,0.0
spacey misconduct 1:12,2.0,0.002,0.0,0.0
skit sincerest apologies,2.0,0.002,0.0,0.0
sizemore touching girl's,2.0,0.002,0.0,0.0
sizemore touching actress,2.0,0.002,0.0,0.0
sincerest apologies leeann,2.0,0.002,0.0,0.0
sexually harassed rape,2.0,0.002,0.0,0.0
