term,a1_bin,a1_perc,a2_bin,a2_perc
roy moore,10.0,0.365,0.0,0.0
doug jones,2.0,0.06,0.0,0.0
senate roy,2.0,0.055,0.0,0.0
alabama senate,2.0,0.051,0.0,0.0
republican senate,2.0,0.039,1.0,0.004
moore alabama,1.0,0.034,0.0,0.0
republican roy,1.0,0.033,0.0,0.0
moore allegations,1.0,0.03,0.0,0.0
democrat doug,1.0,0.027999999999999997,0.0,0.0
donald trump,1.0,0.027000000000000003,1.0,0.016
mitch mcconnell,1.0,0.025,1.0,0.012
allegations moore,1.0,0.025,0.0,0.0
alabama republican,1.0,0.024,0.0,0.0
roy moore's,1.0,0.023,0.0,0.0
moore senate,1.0,0.023,0.0,0.0
moore's campaign,1.0,0.022000000000000002,0.0,0.0
moore republican,1.0,0.022000000000000002,0.0,0.0
moore campaign,1.0,0.02,0.0,0.0
judge moore,1.0,0.02,0.0,0.0
misconduct allegations,1.0,0.017,1.0,0.005
leader mitch,1.0,0.017,1.0,0.009000000000000001
judge roy,1.0,0.017,0.0,0.0
allegations misconduct,1.0,0.017,1.0,0.002
senate election,1.0,0.016,0.0,0.0
moore misconduct,1.0,0.016,0.0,0.0
steve bannon,1.0,0.015,0.0,0.0
senate leader,1.0,0.015,1.0,0.009000000000000001
senate alabama,1.0,0.015,0.0,0.0
moore trump,1.0,0.013999999999999999,0.0,0.0
jones moore,1.0,0.013999999999999999,0.0,0.0
nominee roy,1.0,0.013000000000000001,0.0,0.0
beverly nelson,1.0,0.013000000000000001,0.0,0.0
alabama roy,1.0,0.013000000000000001,0.0,0.0
republican senatorial,1.0,0.011000000000000001,0.0,0.0
moore election,1.0,0.011000000000000001,0.0,0.0
teenagers 30s,1.0,0.01,0.0,0.0
republican alabama,1.0,0.01,0.0,0.0
trump roy,1.0,0.009000000000000001,0.0,0.0
trump moore,1.0,0.009000000000000001,0.0,0.0
republican moore,1.0,0.009000000000000001,0.0,0.0
moore's accusers,1.0,0.009000000000000001,0.0,0.0
moore sexually,1.0,0.009000000000000001,0.0,0.0
moore pursued,1.0,0.009000000000000001,0.0,0.0
moore moore,1.0,0.009000000000000001,0.0,0.0
gop senate,1.0,0.009000000000000001,0.0,0.0
election alabama,1.0,0.009000000000000001,0.0,0.0
allegations roy,1.0,0.009000000000000001,0.0,0.0
alabama's senate,1.0,0.009000000000000001,0.0,0.0
washington moore,1.0,0.008,0.0,0.0
republican nominee,1.0,0.008,0.0,0.0
pursued teenagers,1.0,0.008,0.0,0.0
moore withdraw,1.0,0.008,0.0,0.0
moore supporters,1.0,0.008,0.0,0.0
moore donald,1.0,0.008,0.0,0.0
moore denies,1.0,0.008,0.0,0.0
leigh corfman,1.0,0.008,0.0,0.0
vacated jeff,1.0,0.006999999999999999,0.0,0.0
trump's endorsement,1.0,0.006999999999999999,0.0,0.0
senate nominee,1.0,0.006999999999999999,0.0,0.0
moore jones,1.0,0.006999999999999999,0.0,0.0
jones republican,1.0,0.006999999999999999,0.0,0.0
election moore,1.0,0.006999999999999999,0.0,0.0
trump moore's,1.0,0.006,0.0,0.0
teenage 30s,1.0,0.006,0.0,0.0
sexually assaulted,1.0,0.006,1.0,0.017
senate republican,1.0,0.006,0.0,0.0
senate expel,1.0,0.006,0.0,0.0
sean hannity,1.0,0.006,0.0,0.0
nelson moore,1.0,0.006,0.0,0.0
moore's candidacy,1.0,0.006,0.0,0.0
moore's alleged,1.0,0.006,0.0,0.0
moore wins,1.0,0.006,0.0,0.0
moore trump's,1.0,0.006,0.0,0.0
moore democratic,1.0,0.006,0.0,0.0
moore democrat,1.0,0.006,0.0,0.0
misconduct teenagers,1.0,0.006,0.0,0.0
mcconnell moore,1.0,0.006,0.0,0.0
jeff flake,1.0,0.006,1.0,0.006
expel moore,1.0,0.006,0.0,0.0
election democrat,1.0,0.006,0.0,0.0
cory gardner,1.0,0.006,0.0,0.0
alabama moore,1.0,0.006,0.0,0.0
tuesday's election,1.0,0.005,0.0,0.0
trump's moore,1.0,0.005,0.0,0.0
trump republican,1.0,0.005,1.0,0.002
trump alabama,1.0,0.005,0.0,0.0
senate allegations,1.0,0.005,1.0,0.002
republicans moore,1.0,0.005,0.0,0.0
republican senators,1.0,0.005,1.0,0.005
paul ryan,1.0,0.005,0.0,0.0
moore washington,1.0,0.005,0.0,0.0
moore republicans,1.0,0.005,0.0,0.0
moore gop,1.0,0.005,0.0,0.0
moore defeated,1.0,0.005,0.0,0.0
moore concede,1.0,0.005,0.0,0.0
moore alabama's,1.0,0.005,0.0,0.0
moore accuser,1.0,0.005,0.0,0.0
misconduct moore,1.0,0.005,0.0,0.0
jones election,1.0,0.005,0.0,0.0
incumbent luther,1.0,0.005,0.0,0.0
gop senators,1.0,0.005,1.0,0.004
gadsden mall,1.0,0.005,0.0,0.0
fox poll,1.0,0.005,0.0,0.0
endorsement moore,1.0,0.005,0.0,0.0
endorsed moore,1.0,0.005,0.0,0.0
election republican,1.0,0.005,0.0,0.0
allegations judge,1.0,0.005,1.0,0.002
accusations moore,1.0,0.005,0.0,0.0
trump endorsed,1.0,0.004,0.0,0.0
strategist steve,1.0,0.004,0.0,0.0
senate tax,1.0,0.004,0.0,0.0
senate hopeful,1.0,0.004,0.0,0.0
senate campaign,1.0,0.004,0.0,0.0
sean hannity's,1.0,0.004,0.0,0.0
richard shelby,1.0,0.004,0.0,0.0
republican leader,1.0,0.004,0.0,0.0
opponent doug,1.0,0.004,0.0,0.0
nominee senate,1.0,0.004,0.0,0.0
moore's signature,1.0,0.004,0.0,0.0
moore's opponent,1.0,0.004,0.0,0.0
moore supporter,1.0,0.004,0.0,0.0
moore rally,1.0,0.004,0.0,0.0
moore initiating,1.0,0.004,0.0,0.0
moore initiated,1.0,0.004,0.0,0.0
moore groping,1.0,0.004,0.0,0.0
moore doug,1.0,0.004,0.0,0.0
moore accusations,1.0,0.004,0.0,0.0
misconduct minors,1.0,0.004,0.0,0.0
kayla moore,1.0,0.004,0.0,0.0
jones victory,1.0,0.004,0.0,0.0
jones roy,1.0,0.004,0.0,0.0
hopeful roy,1.0,0.004,0.0,0.0
gop moore,1.0,0.004,0.0,0.0
endorsement roy,1.0,0.004,0.0,0.0
donald trump's,1.0,0.004,1.0,0.003
distancing moore,1.0,0.004,0.0,0.0
democratic opponent,1.0,0.004,0.0,0.0
democratic doug,1.0,0.004,0.0,0.0
controversial republican,1.0,0.004,0.0,0.0
birmingham ala,1.0,0.004,0.0,0.0
alleged moore,1.0,0.004,0.0,0.0
alabama's election,1.0,0.004,0.0,0.0
alabama election,1.0,0.004,0.0,0.0
washington moore's,1.0,0.003,0.0,0.0
voter fraud,1.0,0.003,0.0,0.0
values alabama,1.0,0.003,0.0,0.0
underage 30s,1.0,0.003,0.0,0.0
trump's agenda,1.0,0.003,0.0,0.0
trump rally,1.0,0.003,0.0,0.0
trump misconduct,1.0,0.003,1.0,0.001
trump allegations,1.0,0.003,1.0,0.002
stephen bannon,1.0,0.003,0.0,0.0
stephanie mccrummen,1.0,0.003,0.0,0.0
senators moore,1.0,0.003,0.0,0.0
senate wins,1.0,0.003,0.0,0.0
senate republicans,1.0,0.003,1.0,0.002
senate moore,1.0,0.003,0.0,0.0
sanders allegations,1.0,0.003,0.0,0.0
republicans washington,1.0,0.003,0.0,0.0
republicans moore's,1.0,0.003,0.0,0.0
republicans distancing,1.0,0.003,0.0,0.0
republicans allegations,1.0,0.003,0.0,0.0
republican washington,1.0,0.003,0.0,0.0
pursuing teenagers,1.0,0.003,0.0,0.0
pursued teenage,1.0,0.003,0.0,0.0
polls moore,1.0,0.003,0.0,0.0
polling moore,1.0,0.003,0.0,0.0
opponent republican,1.0,0.003,0.0,0.0
opponent luther,1.0,0.003,0.0,0.0
moore's democratic,1.0,0.003,0.0,0.0
moore's alabama,1.0,0.003,0.0,0.0
moore tweeted,1.0,0.003,0.0,0.0
moore tweet,1.0,0.003,0.0,0.0
moore teenagers,1.0,0.003,0.0,0.0
moore supreme,1.0,0.003,0.0,0.0
moore speaks,1.0,0.003,0.0,0.0
moore sean,1.0,0.003,0.0,0.0
moore party's,1.0,0.003,0.0,0.0
moore outspoken,1.0,0.003,0.0,0.0
moore opponent,1.0,0.003,0.0,0.0
moore media,1.0,0.003,0.0,0.0
moore district,1.0,0.003,0.0,0.0
moore defiant,1.0,0.003,0.0,0.0
moore corfman,1.0,0.003,0.0,0.0
