term,a1_bin,a1_perc,a2_bin,a2_perc
harassment,4.0,0.14300000000000002,7.0,0.248
assault,3.0,0.098,2.0,0.061
weinstein,3.0,0.08199999999999999,3.0,0.1
allegations,3.0,0.08199999999999999,4.0,0.132
abuse,2.0,0.066,2.0,0.068
misconduct,2.0,0.064,2.0,0.055
trump,2.0,0.055999999999999994,3.0,0.11800000000000001
harvey,2.0,0.054000000000000006,2.0,0.059000000000000004
campaign,2.0,0.051,1.0,0.036000000000000004
media,2.0,0.05,2.0,0.054000000000000006
accusations,2.0,0.05,2.0,0.048
hashtag,2.0,0.047,2.0,0.054000000000000006
time's,1.0,0.037000000000000005,1.0,0.006
metoo,1.0,0.036000000000000004,1.0,0.023
women's,1.0,0.033,1.0,0.018000000000000002
workplace,1.0,0.03,1.0,0.025
tarana,1.0,0.03,1.0,0.012
burke,1.0,0.03,1.0,0.013000000000000001
democrats,1.0,0.025,0.0,0.0
victims,1.0,0.024,1.0,0.028999999999999998
survivors,1.0,0.024,1.0,0.01
activist,1.0,0.022000000000000002,1.0,0.009000000000000001
tweeted,1.0,0.021,0.0,0.0
supporters,1.0,0.02,0.0,0.0
reckoning,1.0,0.02,1.0,0.006999999999999999
america,1.0,0.019,1.0,0.032
actress,1.0,0.019,1.0,0.004
industries,1.0,0.018000000000000002,1.0,0.006
milano,1.0,0.017,1.0,0.012
argento,1.0,0.017,1.0,0.002
violence,1.0,0.016,1.0,0.008
sexually,1.0,0.016,1.0,0.015
robbins,1.0,0.016,0.0,0.0
kavanaugh,1.0,0.016,1.0,0.01
gender,1.0,0.016,1.0,0.005
scandal,1.0,0.015,1.0,0.026000000000000002
china,1.0,0.015,0.0,0.0
celebrities,1.0,0.015,1.0,0.006
backlash,1.0,0.015,1.0,0.006999999999999999
year's,1.0,0.013999999999999999,1.0,0.001
twitter,1.0,0.013999999999999999,1.0,0.026000000000000002
producer,1.0,0.013999999999999999,1.0,0.012
founder,1.0,0.013999999999999999,1.0,0.006
cbs,1.0,0.013999999999999999,0.0,0.0
asia,1.0,0.013999999999999999,1.0,0.003
washington,1.0,0.013000000000000001,1.0,0.01
rape,1.0,0.013000000000000001,1.0,0.003
global,1.0,0.013000000000000001,1.0,0.002
alyssa,1.0,0.013000000000000001,1.0,0.008
united,1.0,0.012,1.0,0.004
republican,1.0,0.012,1.0,0.02
oscars,1.0,0.012,0.0,0.0
highlights,1.0,0.012,0.0,0.0
feminist,1.0,0.012,0.0,0.0
elections,1.0,0.012,0.0,0.0
carpet,1.0,0.012,0.0,0.0
apologized,1.0,0.012,1.0,0.01
accountable,1.0,0.012,0.0,0.0
momentum,1.0,0.011000000000000001,1.0,0.005
education,1.0,0.011000000000000001,0.0,0.0
cosby,1.0,0.011000000000000001,2.0,0.048
american,1.0,0.011000000000000001,1.0,0.01
university,1.0,0.01,0.0,0.0
sparked,1.0,0.01,1.0,0.005
revelations,1.0,0.01,1.0,0.013999999999999999
reporting,1.0,0.01,0.0,0.0
online,1.0,0.01,1.0,0.004
moonves,1.0,0.01,1.0,0.009000000000000001
mogul,1.0,0.01,1.0,0.008
globes,1.0,0.01,0.0,0.0
facebook,1.0,0.01,1.0,0.013000000000000001
conversations,1.0,0.01,1.0,0.004
congress,1.0,0.01,1.0,0.006999999999999999
bennett,1.0,0.01,1.0,0.002
advocate,1.0,0.01,1.0,0.01
midst,1.0,0.009000000000000001,0.0,0.0
headlines,1.0,0.009000000000000001,1.0,0.009000000000000001
dating,1.0,0.009000000000000001,0.0,0.0
california,1.0,0.009000000000000001,1.0,0.008
tony,1.0,0.008,1.0,0.001
senate,1.0,0.008,1.0,0.011000000000000001
resignations,1.0,0.008,0.0,0.0
prompted,1.0,0.008,1.0,0.004
lawmakers,1.0,0.008,1.0,0.006999999999999999
journalists,1.0,0.008,0.0,0.0
garcia,1.0,0.008,0.0,0.0
empowerment,1.0,0.008,0.0,0.0
awards,1.0,0.008,0.0,0.0
viral,1.0,0.006999999999999999,1.0,0.005
targeted,1.0,0.006999999999999999,0.0,0.0
supreme,1.0,0.006999999999999999,1.0,0.006999999999999999
rally,1.0,0.006999999999999999,1.0,0.013000000000000001
predators,1.0,0.006999999999999999,1.0,0.013000000000000001
post's,1.0,0.006999999999999999,0.0,0.0
porter,1.0,0.006999999999999999,1.0,0.012
photo,1.0,0.006999999999999999,0.0,0.0
nomination,1.0,0.006999999999999999,0.0,0.0
moments,1.0,0.006999999999999999,1.0,0.003
michael,1.0,0.006999999999999999,0.0,0.0
galvanized,1.0,0.006999999999999999,1.0,0.002
equality,1.0,0.006999999999999999,1.0,0.004
endorsement,1.0,0.006999999999999999,0.0,0.0
echoed,1.0,0.006999999999999999,0.0,0.0
dozens,1.0,0.006999999999999999,1.0,0.008
deserve,1.0,0.006999999999999999,0.0,0.0
clinton,1.0,0.006999999999999999,1.0,0.012
ceo,1.0,0.006999999999999999,2.0,0.044000000000000004
campus,1.0,0.006999999999999999,0.0,0.0
bourdain,1.0,0.006999999999999999,0.0,0.0
yorker,1.0,0.006,1.0,0.002
vox,1.0,0.006,1.0,0.003
solidarity,1.0,0.006,1.0,0.002
protests,1.0,0.006,1.0,0.001
presidency,1.0,0.006,0.0,0.0
nominee,1.0,0.006,1.0,0.003
mcgowan,1.0,0.006,1.0,0.004
marches,1.0,0.006,0.0,0.0
lewinsky,1.0,0.006,1.0,0.002
lessons,1.0,0.006,0.0,0.0
investigative,1.0,0.006,0.0,0.0
grappled,1.0,0.006,0.0,0.0
getty,1.0,0.006,0.0,0.0
fueled,1.0,0.006,1.0,0.005
franken,1.0,0.006,1.0,0.005
franco,1.0,0.006,0.0,0.0
ford,1.0,0.006,0.0,0.0
farrow,1.0,0.006,0.0,0.0
empathy,1.0,0.006,0.0,0.0
donald,1.0,0.006,1.0,0.025
disgraced,1.0,0.006,1.0,0.006999999999999999
criticized,1.0,0.006,0.0,0.0
crisis,1.0,0.006,1.0,0.004
criminal,1.0,0.006,1.0,0.003
corporate,1.0,0.006,1.0,0.006
consent,1.0,0.006,0.0,0.0
ceremony,1.0,0.006,0.0,0.0
capitol,1.0,0.006,1.0,0.004
button,1.0,0.006,0.0,0.0
angeles,1.0,0.006,0.0,0.0
winner,1.0,0.005,1.0,0.002
weighed,1.0,0.005,1.0,0.001
warren,1.0,0.005,1.0,0.01
vocal,1.0,0.005,1.0,0.002
violating,1.0,0.005,0.0,0.0
vegas,1.0,0.005,0.0,0.0
tv,1.0,0.005,1.0,0.006999999999999999
spotlight,1.0,0.005,1.0,0.005
slams,1.0,0.005,0.0,0.0
schneiderman,1.0,0.005,0.0,0.0
reuters,1.0,0.005,0.0,0.0
reacted,1.0,0.005,0.0,0.0
prominence,1.0,0.005,1.0,0.002
professor,1.0,0.005,1.0,0.006
politically,1.0,0.005,0.0,0.0
nassar,1.0,0.005,0.0,0.0
monica,1.0,0.005,1.0,0.002
men's,1.0,0.005,0.0,0.0
male-dominated,1.0,0.005,0.0,0.0
los,1.0,0.005,0.0,0.0
liberated,1.0,0.005,0.0,0.0
leader,1.0,0.005,1.0,0.003
launch,1.0,0.005,1.0,0.002
las,1.0,0.005,0.0,0.0
judge,1.0,0.005,1.0,0.004
james,1.0,0.005,1.0,0.006
investors,1.0,0.005,0.0,0.0
inspire,1.0,0.005,0.0,0.0
inappropriate,1.0,0.005,1.0,0.003
impunity,1.0,0.005,0.0,0.0
hiring,1.0,0.005,1.0,0.006
grammys,1.0,0.005,0.0,0.0
french,1.0,0.005,0.0,0.0
filmmaker,1.0,0.005,0.0,0.0
false,1.0,0.005,1.0,0.003
empowered,1.0,0.005,1.0,0.005
emotional,1.0,0.005,0.0,0.0
duke,1.0,0.005,0.0,0.0
diversity,1.0,0.005,0.0,0.0
denounce,1.0,0.005,0.0,0.0
daniels,1.0,0.005,1.0,0.002
cristina,1.0,0.005,0.0,0.0
creator,1.0,0.005,1.0,0.003
complaints,1.0,0.005,1.0,0.012
chinese,1.0,0.005,0.0,0.0
calling,1.0,0.005,1.0,0.004
bryant's,1.0,0.005,0.0,0.0
broader,1.0,0.005,1.0,0.004
allen,1.0,0.005,0.0,0.0
acknowledged,1.0,0.005,1.0,0.004
york's,1.0,0.004,0.0,0.0
witch,1.0,0.004,1.0,0.002
victory,1.0,0.004,1.0,0.005
threatens,1.0,0.004,0.0,0.0
supermodel,1.0,0.004,0.0,0.0
suicide,1.0,0.004,0.0,0.0
students,1.0,0.004,0.0,0.0
spurs,1.0,0.004,1.0,0.001
sport,1.0,0.004,0.0,0.0
speaks,1.0,0.004,1.0,0.002
seminar,1.0,0.004,0.0,0.0
scrutiny,1.0,0.004,1.0,0.001
sarah,1.0,0.004,0.0,0.0
ruth,1.0,0.004,0.0,0.0
rocked,1.0,0.004,1.0,0.002
reminder,1.0,0.004,1.0,0.004
racism,1.0,0.004,0.0,0.0
pushing,1.0,0.004,1.0,0.005
privilege,1.0,0.004,0.0,0.0
prioritize,1.0,0.004,0.0,0.0
premiere,1.0,0.004,0.0,0.0
praised,1.0,0.004,1.0,0.002
poster,1.0,0.004,0.0,0.0
penn,1.0,0.004,0.0,0.0
parkland,1.0,0.004,0.0,0.0
owed,1.0,0.004,0.0,0.0
oprah,1.0,0.004,1.0,0.002
opinion,1.0,0.004,1.0,0.002
ongoing,1.0,0.004,1.0,0.008
molested,1.0,0.004,0.0,0.0
minnesota,1.0,0.004,0.0,0.0
michelle,1.0,0.004,0.0,0.0
memories,1.0,0.004,1.0,0.003
mckayla,1.0,0.004,0.0,0.0
mcdonald's,1.0,0.004,0.0,0.0
mccool,1.0,0.004,0.0,0.0
maroney,1.0,0.004,0.0,0.0
lohan,1.0,0.004,0.0,0.0
lauer,1.0,0.004,1.0,0.009000000000000001
labor,1.0,0.004,0.0,0.0
kobe,1.0,0.004,0.0,0.0
kicked,1.0,0.004,0.0,0.0
jury,1.0,0.004,1.0,0.005
john,1.0,0.004,1.0,0.006999999999999999
joe,1.0,0.004,0.0,0.0
jimmy,1.0,0.004,1.0,0.002
ivanka,1.0,0.004,1.0,0.003
inequality,1.0,0.004,0.0,0.0
india,1.0,0.004,0.0,0.0
incredibly,1.0,0.004,0.0,0.0
inclusion,1.0,0.004,0.0,0.0
immigrants,1.0,0.004,0.0,0.0
hotlines,1.0,0.004,0.0,0.0
high-profile,1.0,0.004,1.0,0.009000000000000001
guru,1.0,0.004,0.0,0.0
generational,1.0,0.004,0.0,0.0
gaining,1.0,0.004,0.0,0.0
france,1.0,0.004,0.0,0.0
focused,1.0,0.004,1.0,0.005
flood,1.0,0.004,1.0,0.006
fearless,1.0,0.004,0.0,0.0
evolve,1.0,0.004,0.0,0.0
evangelical,1.0,0.004,0.0,0.0
endured,1.0,0.004,0.0,0.0
encourages,1.0,0.004,0.0,0.0
embrace,1.0,0.004,0.0,0.0
dynamics,1.0,0.004,0.0,0.0
demonstrates,1.0,0.004,1.0,0.002
crime,1.0,0.004,1.0,0.002
convention,1.0,0.004,0.0,0.0
conservatives,1.0,0.004,0.0,0.0
condemnation,1.0,0.004,0.0,0.0
college,1.0,0.004,0.0,0.0
co-founder,1.0,0.004,1.0,0.006
climate,1.0,0.004,0.0,0.0
client,1.0,0.004,0.0,0.0
claussen,1.0,0.004,0.0,0.0
christian,1.0,0.004,0.0,0.0
catherine,1.0,0.004,0.0,0.0
casey,1.0,0.004,0.0,0.0
careers,1.0,0.004,1.0,0.005
capture,1.0,0.004,0.0,0.0
cannes,1.0,0.004,0.0,0.0
broadcaster,1.0,0.004,0.0,0.0
british,1.0,0.004,0.0,0.0
brett,1.0,0.004,1.0,0.005
behaviour,1.0,0.004,0.0,0.0
banner,1.0,0.004,1.0,0.002
arbitration,1.0,0.004,1.0,0.018000000000000002
anthony,1.0,0.004,0.0,0.0
anita,1.0,0.004,1.0,0.01
ads,1.0,0.004,0.0,0.0
academy,1.0,0.004,0.0,0.0
woody,1.0,0.003,1.0,0.001
winfrey,1.0,0.003,1.0,0.001
wins,1.0,0.003,0.0,0.0
vulnerable,1.0,0.003,0.0,0.0
victoria's,1.0,0.003,0.0,0.0
