term,a1_bin,a1_perc,a2_bin,a2_perc
ansari,10.0,0.9740000000000001,6.0,0.584
ansari,1.0,0.005,6.0,0.584
aziz,6.0,0.5,3.0,0.267
grace,2.0,0.133,2.0,0.1
grace,1.0,0.004,2.0,0.1
allegations,1.0,0.09,1.0,0.069
comedian,1.0,0.083,1.0,0.051
misconduct,1.0,0.065,1.0,0.057999999999999996
accuser,1.0,0.063,0.0,0.0
babe.net,1.0,0.052000000000000005,1.0,0.034
netflix,1.0,0.049,1.0,0.025
assault,1.0,0.044000000000000004,1.0,0.067
babe,1.0,0.040999999999999995,1.0,0.04
consensual,1.0,0.039,1.0,0.032
awards,1.0,0.037000000000000005,1.0,0.01
globe,1.0,0.036000000000000004,0.0,0.0
uncomfortable,1.0,0.033,1.0,0.027000000000000003
anonymous,1.0,0.032,1.0,0.022000000000000002
tv,1.0,0.028999999999999998,1.0,0.016
banfield,1.0,0.027999999999999997,1.0,0.024
woman's,1.0,0.027000000000000003,1.0,0.021
dating,1.0,0.027000000000000003,1.0,0.023
writer,1.0,0.026000000000000002,1.0,0.013999999999999999
weinstein,1.0,0.025,1.0,0.033
feminist,1.0,0.024,1.0,0.039
cues,1.0,0.023,1.0,0.01
website,1.0,0.022000000000000002,1.0,0.015
pressured,1.0,0.021,1.0,0.012
photographer,1.0,0.021,1.0,0.01
nominated,1.0,0.021,1.0,0.006
william,1.0,0.02,0.0,0.0
macy,1.0,0.02,1.0,0.003
consent,1.0,0.02,1.0,0.022000000000000002
romance,1.0,0.019,1.0,0.01
kevin,1.0,0.019,1.0,0.005
episode,1.0,0.019,1.0,0.006
amy,1.0,0.018000000000000002,0.0,0.0
waithe,1.0,0.017,1.0,0.005
time's,1.0,0.017,1.0,0.021
shameless,1.0,0.017,1.0,0.002
harvey,1.0,0.017,1.0,0.021
harassment,1.0,0.017,1.0,0.053
asian,1.0,0.017,1.0,0.004
anthony,1.0,0.017,0.0,0.0
anderson,1.0,0.017,1.0,0.002
pin,1.0,0.016,1.0,0.009000000000000001
louis,1.0,0.016,1.0,0.01
indications,1.0,0.016,1.0,0.009000000000000001
bee,1.0,0.016,1.0,0.017
sag,1.0,0.015,1.0,0.004
emmy,1.0,0.015,1.0,0.004
backlash,1.0,0.015,1.0,0.035
ashleigh,1.0,0.015,1.0,0.008
responds,1.0,0.013999999999999999,1.0,0.009000000000000001
katie,1.0,0.013999999999999999,1.0,0.009000000000000001
franco,1.0,0.013999999999999999,1.0,0.01
criticized,1.0,0.013999999999999999,1.0,0.012
black-ish,1.0,0.013999999999999999,0.0,0.0
actors,1.0,0.013999999999999999,1.0,0.004
violated,1.0,0.013000000000000001,1.0,0.011000000000000001
schumer,1.0,0.013000000000000001,1.0,0.004
non-verbal,1.0,0.013000000000000001,1.0,0.006
celebrity,1.0,0.013000000000000001,1.0,0.008
aggressive,1.0,0.013000000000000001,1.0,0.008
actress,1.0,0.013000000000000001,1.0,0.018000000000000002
workplace,1.0,0.012,1.0,0.018000000000000002
poehler,1.0,0.012,0.0,0.0
james,1.0,0.012,1.0,0.008
hln,1.0,0.012,1.0,0.008
eric,1.0,0.012,1.0,0.002
dev,1.0,0.012,1.0,0.003
sexually,1.0,0.011000000000000001,1.0,0.006
media,1.0,0.011000000000000001,1.0,0.023
lena,1.0,0.011000000000000001,1.0,0.003
abuse,1.0,0.011000000000000001,1.0,0.025
women's,1.0,0.01,1.0,0.025
scandal,1.0,0.01,0.0,0.0
performers,1.0,0.01,0.0,0.0
opinion,1.0,0.01,1.0,0.015
online,1.0,0.01,1.0,0.013000000000000001
flanagan,1.0,0.01,1.0,0.018000000000000002
discomfort,1.0,0.01,1.0,0.011000000000000001
apu,1.0,0.01,0.0,0.0
weiss,1.0,0.009000000000000001,1.0,0.015
rape,1.0,0.009000000000000001,1.0,0.021
interaction,1.0,0.009000000000000001,1.0,0.005
indian,1.0,0.009000000000000001,1.0,0.002
ignoring,1.0,0.009000000000000001,1.0,0.008
hart,1.0,0.009000000000000001,0.0,0.0
deserve,1.0,0.009000000000000001,0.0,0.0
david,1.0,0.009000000000000001,0.0,0.0
american,1.0,0.009000000000000001,1.0,0.006999999999999999
winner,1.0,0.008,1.0,0.006
viral,1.0,0.008,1.0,0.006999999999999999
victim,1.0,0.008,0.0,0.0
texts,1.0,0.008,1.0,0.006
stand-up,1.0,0.008,1.0,0.003
skips,1.0,0.008,1.0,0.004
sean,1.0,0.008,0.0,0.0
pseudonym,1.0,0.008,1.0,0.006
nonverbal,1.0,0.008,1.0,0.002
nominees,1.0,0.008,1.0,0.003
minhaj,1.0,0.008,0.0,0.0
marvelous,1.0,0.008,1.0,0.004
maron,1.0,0.008,0.0,0.0
marc,1.0,0.008,0.0,0.0
larry,1.0,0.008,0.0,0.0
initially,1.0,0.008,1.0,0.005
hayes,1.0,0.008,0.0,0.0
distressed,1.0,0.008,0.0,0.0
disappointing,1.0,0.008,0.0,0.0
detailing,1.0,0.008,1.0,0.006
becky,1.0,0.008,0.0,0.0
bari,1.0,0.008,1.0,0.009000000000000001
applause,1.0,0.008,0.0,0.0
apologized,1.0,0.008,1.0,0.006
anchor,1.0,0.008,1.0,0.006
advances,1.0,0.008,1.0,0.005
unnamed,1.0,0.006999999999999999,1.0,0.002
sparks,1.0,0.006999999999999999,0.0,0.0
samantha,1.0,0.006999999999999999,1.0,0.009000000000000001
repeatedly,1.0,0.006999999999999999,1.0,0.005
publishing,1.0,0.006999999999999999,1.0,0.008
penn,1.0,0.006999999999999999,0.0,0.0
mindy,1.0,0.006999999999999999,0.0,0.0
