term,a1_bin,a1_perc,a2_bin,a2_perc
aggravated indecent assault,7.0,0.027999999999999997,0.0,0.0
counts aggravated indecent,6.0,0.023,0.0,0.0
judge steven o'neill,4.0,0.017,0.0,0.0
drugging sexually assaulting,4.0,0.015,0.0,0.0
sexually violent predator,4.0,0.013999999999999999,0.0,0.0
montgomery courthouse norristown,4.0,0.013999999999999999,0.0,0.0
cosby counts aggravated,3.0,0.013000000000000001,0.0,0.0
courthouse norristown pennsylvania,3.0,0.011000000000000001,0.0,0.0
accuser andrea constand,3.0,0.009000000000000001,0.0,0.0
drugged sexually assaulted,2.0,0.008,0.0,0.0
district kevin steele,2.0,0.008,0.0,0.0
cosby sentenced assault,2.0,0.008,0.0,0.0
constand temple university,2.0,0.008,0.0,0.0
assault montgomery courthouse,2.0,0.008,0.0,0.0
spokesman andrew wyatt,2.0,0.006999999999999999,0.0,0.0
cosby's assault retrial,2.0,0.006999999999999999,0.0,0.0
cosby sexually violent,2.0,0.006999999999999999,0.0,0.0
cosby drugging sexually,2.0,0.006999999999999999,0.0,0.0
janice dickinson cosby,2.0,0.006,0.0,0.0
cosby drugged raped,2.0,0.006,0.0,0.0
cosby convicted drugging,2.0,0.006,0.0,0.0
assault andrea constand,2.0,0.006,0.0,0.0
andrea constand cosby,2.0,0.006,0.0,0.0
women's basketball temple,2.0,0.005,0.0,0.0
university women's basketball,2.0,0.005,0.0,0.0
temple university women's,2.0,0.005,0.0,0.0
disgraced comedian cosby,2.0,0.005,0.0,0.0
courthouse norristown pa,2.0,0.005,0.0,0.0
cosby roman polanski,2.0,0.005,0.0,0.0
cosby drugged sexually,2.0,0.005,0.0,0.0
cosby drugged assaulted,2.0,0.005,0.0,0.0
comedian cosby arrives,2.0,0.005,0.0,0.0
andrea constand temple,2.0,0.005,0.0,0.0
temple university cosby,1.0,0.004,0.0,0.0
supermodel janice dickinson,1.0,0.004,0.0,0.0
sexually assaulted cosby,1.0,0.004,0.0,0.0
sentenced sexually assaulting,1.0,0.004,0.0,0.0
photo comedian cosby,1.0,0.004,0.0,0.0
montgomery judge steven,1.0,0.004,0.0,0.0
janice dickinson supermodel,1.0,0.004,0.0,0.0
felony counts aggravated,1.0,0.004,0.0,0.0
cosby spokesman andrew,1.0,0.004,0.0,0.0
cosby pill antihistamine,1.0,0.004,0.0,0.0
cosby drugging molesting,1.0,0.004,0.0,0.0
cosby counts assault,1.0,0.004,0.0,0.0
cosby assault retrial,1.0,0.004,0.0,0.0
convicted counts aggravated,1.0,0.004,0.0,0.0
assault norristown pa,1.0,0.004,0.0,0.0
ğÿ ğÿ ğÿ,1.0,0.003,0.0,0.0
violent predator designation,1.0,0.003,0.0,0.0
supreme nominee brett,1.0,0.003,0.0,0.0
steven o'neill cosby,1.0,0.003,0.0,0.0
spokesperson andrew wyatt,1.0,0.003,0.0,0.0
sexually assaulting capping,1.0,0.003,0.0,0.0
sexually assaulting andrea,1.0,0.003,0.0,0.0
roger ailes o'reilly,1.0,0.003,0.0,0.0
retrial montgomery courthouse,1.0,0.003,0.0,0.0
racist sexist united,1.0,0.003,0.0,0.0
pretrial assault montgomery,1.0,0.003,0.0,0.0
nominee brett kavanaugh,1.0,0.003,0.0,0.0
montgomery district kevin,1.0,0.003,0.0,0.0
jury convicted cosby,1.0,0.003,0.0,0.0
jury assault retrial,1.0,0.003,0.0,0.0
judge cosby sexually,1.0,0.003,0.0,0.0
jackpot cosby 3.4,1.0,0.003,0.0,0.0
harvey weinstein cosby,1.0,0.003,0.0,0.0
ha ha ha,1.0,0.003,0.0,0.0
drugged raped tahoe,1.0,0.003,0.0,0.0
drugged molested temple,1.0,0.003,0.0,0.0
defamation lawsuit cosby,1.0,0.003,0.0,0.0
cosby's alma mater,1.0,0.003,0.0,0.0
cosby tom mesereau,1.0,0.003,0.0,0.0
cosby sexually assaulting,1.0,0.003,0.0,0.0
cosby sexually assaulted,1.0,0.003,0.0,0.0
cosby sentenced sexually,1.0,0.003,0.0,0.0
cosby felony counts,1.0,0.003,0.0,0.0
cosby disgraced comedian,1.0,0.003,0.0,0.0
cosby convicted counts,1.0,0.003,0.0,0.0
cosby constand 3.38,1.0,0.003,0.0,0.0
cosby aggravated indecent,1.0,0.003,0.0,0.0
convicted drugging sexually,1.0,0.003,0.0,0.0
convicted drugging molesting,1.0,0.003,0.0,0.0
constand sued cosby,1.0,0.003,0.0,0.0
comedian cosby assault,1.0,0.003,0.0,0.0
basketball temple university,1.0,0.003,0.0,0.0
assaulting andrea constand,1.0,0.003,0.0,0.0
assault retrial norristown,1.0,0.003,0.0,0.0
assault retrial montgomery,1.0,0.003,0.0,0.0
assault cosby's criminal,1.0,0.003,0.0,0.0
assault cosby sentenced,1.0,0.003,0.0,0.0
andrea constand philadelphia,1.0,0.003,0.0,0.0
alleged cosby drugged,1.0,0.003,0.0,0.0
accuse cosby assault,1.0,0.003,0.0,0.0
ğÿ ğÿ â,1.0,0.002,0.0,0.0
âœ ğÿœ âœ,1.0,0.002,0.0,0.0
women's basketball administrator,1.0,0.002,0.0,0.0
violent predator sentencing,1.0,0.002,0.0,0.0
verdict counts aggravated,1.0,0.002,0.0,0.0
unsubstantiated strict prosecutors,1.0,0.002,0.0,0.0
university rescinds cosby's,1.0,0.002,0.0,0.0
university andrea constand,1.0,0.002,0.0,0.0
topless cosby's assault,1.0,0.002,0.0,0.0
thomas jurors serial,1.0,0.002,0.0,0.0
thomas aspiring actress,1.0,0.002,0.0,0.0
testify comedian cosby,1.0,0.002,0.0,0.0
testifies alleged assault,1.0,0.002,0.0,0.0
testified sexually assaulted,1.0,0.002,0.0,0.0
testified cosby drugged,1.0,0.002,0.0,0.0
temple university constand,1.0,0.002,0.0,0.0
temple university andrea,1.0,0.002,0.0,0.0
temple cosby's philadelphia,1.0,0.002,0.0,0.0
superior o'neill cosby's,1.0,0.002,0.0,0.0
suing cosby defamation,1.0,0.002,0.0,0.0
sued cosby defamation,1.0,0.002,0.0,0.0
strict prosecutors defendant's,1.0,0.002,0.0,0.0
steven o'neill cosby's,1.0,0.002,0.0,0.0
snyder deposition accuser,1.0,0.002,0.0,0.0
sexually assaulting constand,1.0,0.002,0.0,0.0
sexually assaulted philadelphia,1.0,0.002,0.0,0.0
serial rapist convicted,1.0,0.002,0.0,0.0
sentencing comedian drugging,1.0,0.002,0.0,0.0
sentenced assault cosby,1.0,0.002,0.0,0.0
sentenced assault capping,1.0,0.002,0.0,0.0
revive defamation lawsuit,1.0,0.002,0.0,0.0
reuters cosby marched,1.0,0.002,0.0,0.0
retrial norristown pa,1.0,0.002,0.0,0.0
rescinds cosby's honorary,1.0,0.002,0.0,0.0
rapist convicted accusers,1.0,0.002,0.0,0.0
raped 1990s buzzfeed,1.0,0.002,0.0,0.0
racist sexist media,1.0,0.002,0.0,0.0
quaaludes snyder deposition,1.0,0.002,0.0,0.0
prosecutors initially declined,1.0,0.002,0.0,0.0
prosecutors constand testifies,1.0,0.002,0.0,0.0
predator sentencing comedian,1.0,0.002,0.0,0.0
predator designation arguing,1.0,0.002,0.0,0.0
pleas judge steven,1.0,0.002,0.0,0.0
pill hillary clinton,1.0,0.002,0.0,0.0
pill antihistamine amaretto,1.0,0.002,0.0,0.0
philadelphia alma mater,1.0,0.002,0.0,0.0
pennsylvania's superior o'neill,1.0,0.002,0.0,0.0
pennsylvania's sex-offender unconstitutional,1.0,0.002,0.0,0.0
pennsylvania judge sentenced,1.0,0.002,0.0,0.0
orbit starstruck baker-kinney's,1.0,0.002,0.0,0.0
once-beloved comedian america's,1.0,0.002,0.0,0.0
norristown pa cosby,1.0,0.002,0.0,0.0
norristown pa comedian,1.0,0.002,0.0,0.0
msnbc's chris matthews,1.0,0.002,0.0,0.0
montgomery pleas judge,1.0,0.002,0.0,0.0
montgomery pa cosby's,1.0,0.002,0.0,0.0
montgomery correctional facility,1.0,0.002,0.0,0.0
molesting andrea constand,1.0,0.002,0.0,0.0
molested temple university,1.0,0.002,0.0,0.0
mater temple university,1.0,0.002,0.0,0.0
lawsuit cosby raped,1.0,0.002,0.0,0.0
lasha cosby pill,1.0,0.002,0.0,0.0
lasha baker-kinney heidi,1.0,0.002,0.0,0.0
kevin steele cosby,1.0,0.002,0.0,0.0
kevin spacey cosby,1.0,0.002,0.0,0.0
keshia knight pulliam,1.0,0.002,0.0,0.0
jury norristown pa,1.0,0.002,0.0,0.0
jurors serial rapist,1.0,0.002,0.0,0.0
jurors cosby's deposition,1.0,0.002,0.0,0.0
judy huth cosby,1.0,0.002,0.0,0.0
judge unsealed deposition,1.0,0.002,0.0,0.0
joking cosby pill,1.0,0.002,0.0,0.0
janice dickinson sued,1.0,0.002,0.0,0.0
indecent assault mistrial,1.0,0.002,0.0,0.0
indecent assault jury,1.0,0.002,0.0,0.0
indecent assault andrea,1.0,0.002,0.0,0.0
huth cosby alcohol,1.0,0.002,0.0,0.0
hints jurors cosby's,1.0,0.002,0.0,0.0
heidi thomas jurors,1.0,0.002,0.0,0.0
handcuffs sentenced assault,1.0,0.002,0.0,0.0
gloria allred cosby's,1.0,0.002,0.0,0.0
fox analyst lis,1.0,0.002,0.0,0.0
expel cosby roman,1.0,0.002,0.0,0.0
exclude montgomery district,1.0,0.002,0.0,0.0
ensa cosby disgraced,1.0,0.002,0.0,0.0
drugging molesting temple,1.0,0.002,0.0,0.0
drugging molesting constand,1.0,0.002,0.0,0.0
drugged raped 1990s,1.0,0.002,0.0,0.0
downfall once-beloved comedian,1.0,0.002,0.0,0.0
dickinson testified cosby,1.0,0.002,0.0,0.0
dickinson cosby rape,1.0,0.002,0.0,0.0
designation arguing pennsylvania's,1.0,0.002,0.0,0.0
deposition excerpts quaaludes,1.0,0.002,0.0,0.0
deposition cosby acknowledged,1.0,0.002,0.0,0.0
deposition accuser andrea,1.0,0.002,0.0,0.0
cosby's spokesperson andrew,1.0,0.002,0.0,0.0
cosby's spokesman andrew,1.0,0.002,0.0,0.0
cosby's sexually violent,1.0,0.002,0.0,0.0
cosby's retrial assault,1.0,0.002,0.0,0.0
cosby's philadelphia mansion,1.0,0.002,0.0,0.0
cosby's philadelphia alma,1.0,0.002,0.0,0.0
cosby's orbit starstruck,1.0,0.002,0.0,0.0
cosby's discredit constand,1.0,0.002,0.0,0.0
cosby's deposition excerpts,1.0,0.002,0.0,0.0
cosby's assault jury,1.0,0.002,0.0,0.0
cosby's accusers testify,1.0,0.002,0.0,0.0
cosby's accuser andrea,1.0,0.002,0.0,0.0
cosby women's basketball,1.0,0.002,0.0,0.0
cosby temple university,1.0,0.002,0.0,0.0
cosby roger ailes,1.0,0.002,0.0,0.0
cosby quaaludes snyder,1.0,0.002,0.0,0.0
