term,a1_bin,a1_perc,a2_bin,a2_perc
politics and government,10.0,0.761316872428,10.0,0.7125
crime and criminals,6.0,0.44210302256300005,9.0,0.677678571429
united states politics and government,6.0,0.42507449978699996,6.0,0.402678571429
sex crimes,6.0,0.411167872854,9.0,0.6508928571429999
appointments and executive changes,3.0,0.202852277565,2.0,0.126785714286
elections,3.0,0.19064850290899998,3.0,0.160714285714
ethics,2.0,0.125940116362,2.0,0.09910714285710001
women,2.0,0.096991627643,4.0,0.26607142857099997
education and schools,1.0,0.0687526607067,2.0,0.08928571428570001
courts,1.0,0.061160777635900006,1.0,0.03125
biographical information,1.0,0.0593160210018,1.0,0.0678571428571
news and news media,1.0,0.0512274726834,1.0,0.051785714285699995
judges,1.0,0.04718319852419999,1.0,0.0214285714286
law and legislation,1.0,0.0427841634738,1.0,0.0303571428571
abortion,1.0,0.0395913154534,1.0,0.017857142857099998
suits and litigation,1.0,0.0368241805023,1.0,0.0366071428571
presidents and presidency (us),1.0,0.035263232581199996,1.0,0.0232142857143
finances,1.0,0.035192280403,1.0,0.0258928571429
media,1.0,0.0346956151554,1.0,0.0339285714286
medicine and health,1.0,0.029019440896799996,1.0,0.0258928571429
computers and the internet,1.0,0.025897545054599996,1.0,0.0303571428571
television,1.0,0.025471831985200002,1.0,0.0348214285714
demonstrations and riots,1.0,0.023485170994700003,1.0,0.015178571428600001
colleges and universities,1.0,0.0227046970342,1.0,0.019642857142900004
decisions and verdicts,1.0,0.021782318717200003,1.0,0.0125
blacks,1.0,0.0183056619838,1.0,0.0223214285714
presidential elections (us),1.0,0.0150418617852,1.0,0.0107142857143
legal profession,1.0,0.014899957428700003,1.0,0.00535714285714
international relations,1.0,0.0148290052505,1.0,0.0169642857143
public opinion,1.0,0.0132680573294,1.0,0.0125
discrimination,1.0,0.0132680573294,1.0,0.0330357142857
children and youth,1.0,0.01284234426,1.0,0.0258928571429
books and literature,1.0,0.0114942528736,1.0,0.017857142857099998
quotation of the day,1.0,0.010429970200100001,0.0,0.0
united states international relations,1.0,0.0101461614872,1.0,0.00803571428571
election issues,1.0,0.00972044841777,1.0,0.00892857142857
advertising and marketing,1.0,0.00936568752661,1.0,0.0107142857143
homosexuality,1.0,0.00908187881368,1.0,0.00803571428571
sexual harassment,1.0,0.00908187881368,1.0,0.03125
religion and churches,1.0,0.00886902227898,1.0,0.00625
editorials,1.0,0.00858521356606,1.0,0.00446428571429
"armament, defense and military forces",1.0,0.0080175961402,0.0,0.0
impeachment,1.0,0.007591883070810001,0.0,0.0
labor,1.0,0.00752093089258,1.0,0.0116071428571
immigration and refugees,1.0,0.00695331346672,0.0,0.0
"suspensions, dismissals and resignations",1.0,0.00695331346672,1.0,0.00892857142857
terrorism,1.0,0.00652760039733,1.0,0.00625
primaries,1.0,0.00638569604087,0.0,0.0
basketball,1.0,0.0062437916844,1.0,0.0116071428571
privacy,1.0,0.006101887327939999,1.0,0.00446428571429
taxation,1.0,0.006101887327939999,0.0,0.0
murders and attempted murders,1.0,0.00567617425855,1.0,0.00714285714286
child abuse and neglect,1.0,0.00560522208032,1.0,0.0107142857143
insurance,1.0,0.00510855683269,0.0,0.0
christians and christianity,1.0,0.00503760465446,1.0,0.00535714285714
motion pictures,1.0,0.004895700298,1.0,0.015178571428600001
environment,1.0,0.0047537959415399995,0.0,0.0
sentences (criminal),1.0,0.0047537959415399995,1.0,0.019642857142900004
legislatures and parliaments,1.0,0.00446998722861,0.0,0.0
health insurance and managed care,1.0,0.00418617851568,0.0,0.0
international trade and world market,1.0,0.00418617851568,0.0,0.0
frauds and swindling,1.0,0.00411522633745,0.0,0.0
hurricanes and tropical storms,1.0,0.00404427415922,1.0,0.00892857142857
drug abuse and traffic,1.0,0.0034057045551300004,1.0,0.00535714285714
marriages,1.0,0.00326380019867,0.0,0.0
political advertising,1.0,0.00319284802043,1.0,0.00446428571429
united states armament and defense,1.0,0.0030509436639699996,0.0,0.0
firearms,1.0,0.0030509436639699996,0.0,0.0
music,1.0,0.0030509436639699996,0.0,0.0
budgets and budgeting,1.0,0.00297999148574,0.0,0.0
health insurance,1.0,0.00283808712927,0.0,0.0
police,1.0,0.00276713495104,0.0,0.0
gun control,1.0,0.00276713495104,0.0,0.0
air pollution,1.0,0.00276713495104,0.0,0.0
global warming,1.0,0.0026961827728099997,0.0,0.0
freedom and human rights,1.0,0.0026961827728099997,1.0,0.00446428571429
illegal aliens,1.0,0.00262523059458,0.0,0.0
beverages,1.0,0.00262523059458,0.0,0.0
lobbying and lobbyists,1.0,0.00248332623812,0.0,0.0
alcoholic beverages,1.0,0.00241237405988,0.0,0.0
minorities (us),1.0,0.00234142188165,0.0,0.0
reviews,1.0,0.00234142188165,1.0,0.00446428571429
church-state relations,1.0,0.00227046970342,0.0,0.0
ratings and rating systems,1.0,0.0021995175251900002,0.0,0.0
