term,a1_bin,a1_perc,a2_bin,a2_perc
mogul harvey weinstein,4.0,0.01,0.0,0.0
producer harvey weinstein,3.0,0.006999999999999999,1.0,0.002
disgraced mogul harvey,3.0,0.006999999999999999,0.0,0.0
activist tarana burke,2.0,0.006,0.0,0.0
tarana burke founder,2.0,0.004,0.0,0.0
actress alyssa milano,2.0,0.004,0.0,0.0
workplace harassment assault,1.0,0.003,1.0,0.001
supreme nominee brett,1.0,0.003,0.0,0.0
reluctance demonstrates incredibly,1.0,0.003,0.0,0.0
nominee brett kavanaugh,1.0,0.003,0.0,0.0
media harassment assault,1.0,0.003,0.0,0.0
incredibly harassment abuse,1.0,0.003,0.0,0.0
harassment abuse assault,1.0,0.003,0.0,0.0
founding empowerment empathy,1.0,0.003,0.0,0.0
demonstrates incredibly harassment,1.0,0.003,0.0,0.0
california labor federation,1.0,0.003,0.0,0.0
zeta-jones michael douglas,1.0,0.002,0.0,0.0
woody allen poster,1.0,0.002,0.0,0.0
wnba breana stewart,1.0,0.002,0.0,0.0
weinstein kevin spacey,1.0,0.002,1.0,0.001
weinstein harassment assault,1.0,0.002,0.0,0.0
weinstein donald trump,1.0,0.002,1.0,0.001
victims harassment assault,1.0,0.002,0.0,0.0
pulaski california labor,1.0,0.002,0.0,0.0
oscars kobe bryant's,1.0,0.002,0.0,0.0
organizers confront abuse,1.0,0.002,0.0,0.0
on-the-record allegation misconduct,1.0,0.002,0.0,0.0
olympics organizers confront,1.0,0.002,0.0,0.0
kobe bryant's memories,1.0,0.002,0.0,0.0
keri claussen insane,1.0,0.002,0.0,0.0
judd on-the-record allegation,1.0,0.002,0.0,0.0
ivanka trump's supporter,1.0,0.002,0.0,0.0
harvey weinstein sexually,1.0,0.002,0.0,0.0
harvey weinstein scandal,1.0,0.002,0.0,0.0
harvey weinstein kevin,1.0,0.002,0.0,0.0
harvey weinstein donald,1.0,0.002,0.0,0.0
harvey weinstein assault,1.0,0.002,0.0,0.0
harvey weinstein abuse,1.0,0.002,0.0,0.0
harassment assault media,1.0,0.002,0.0,0.0
harassment assault hashtag,1.0,0.002,0.0,0.0
evolved media harassment,1.0,0.002,0.0,0.0
creator tarana burke,1.0,0.002,0.0,0.0
catherine zeta-jones michael,1.0,0.002,0.0,0.0
bryant's memories allegations,1.0,0.002,0.0,0.0
argento disgraced mogul,1.0,0.002,0.0,0.0
allegations harvey weinstein,1.0,0.002,0.0,0.0
allegations assault harassment,1.0,0.002,0.0,0.0
allegation misconduct weinstein,1.0,0.002,0.0,0.0
accusers accountable conjunction,1.0,0.002,0.0,0.0
accusations harvey weinstein,1.0,0.002,0.0,0.0
élections novembre prochain,1.0,0.001,0.0,0.0
zinovieff's putney fodder,1.0,0.001,0.0,0.0
zinke harassment park,1.0,0.001,0.0,0.0
zeta-jones douglas supporter,1.0,0.001,0.0,0.0
youtube duke university,1.0,0.001,0.0,0.0
youth organizer tarana,1.0,0.001,0.0,0.0
youth illustrates positives,1.0,0.001,0.0,0.0
