term,a1_bin,a1_perc,a2_bin,a2_perc
sex crimes,7.0,0.503816793893,8.0,0.544943820225
crime and criminals,7.0,0.480916030534,7.0,0.50936329588
women,6.0,0.400763358779,7.0,0.48314606741599997
motion pictures,3.0,0.19465648855,1.0,0.0280898876404
sex,3.0,0.171755725191,1.0,0.0243445692884
television,3.0,0.167938931298,1.0,0.058052434456900004
politics and government,2.0,0.118320610687,10.0,0.7528089887639999
books and literature,2.0,0.110687022901,1.0,0.0149812734082
reviews,2.0,0.09541984732820001,1.0,0.005617977528089999
computers and the internet,2.0,0.0763358778626,1.0,0.022471910112400004
news and news media,1.0,0.0725190839695,2.0,0.0936329588015
"awards, decorations and honors",1.0,0.0648854961832,0.0,0.0
education and schools,1.0,0.0610687022901,1.0,0.0205992509363
medicine and health,1.0,0.0534351145038,1.0,0.033707865168499995
media,1.0,0.0534351145038,1.0,0.0730337078652
comedy and humor,1.0,0.0458015267176,0.0,0.0
theater,1.0,0.0419847328244,0.0,0.0
united states politics and government,1.0,0.0381679389313,7.0,0.46067415730300004
blacks,1.0,0.030534351145000003,1.0,0.0430711610487
discrimination,1.0,0.0267175572519,1.0,0.0524344569288
biographical information,1.0,0.0267175572519,1.0,0.065543071161
colleges and universities,1.0,0.0229007633588,1.0,0.005617977528089999
ethics,1.0,0.0229007633588,3.0,0.177902621723
sexual harassment,1.0,0.0229007633588,2.0,0.131086142322
prostitution,1.0,0.0190839694656,0.0,0.0
academy awards (oscars),1.0,0.0190839694656,0.0,0.0
law and legislation,1.0,0.015267175572500001,1.0,0.0393258426966
homosexuality,1.0,0.015267175572500001,1.0,0.0187265917603
apparel,1.0,0.015267175572500001,0.0,0.0
demonstrations and riots,1.0,0.015267175572500001,1.0,0.0262172284644
finances,1.0,0.0114503816794,1.0,0.0355805243446
"armament, defense and military forces",1.0,0.0114503816794,1.0,0.0168539325843
immigration and refugees,1.0,0.0114503816794,1.0,0.005617977528089999
advertising and marketing,1.0,0.0076335877862600005,0.0,0.0
elections,1.0,0.0076335877862600005,5.0,0.346441947566
suits and litigation,1.0,0.0076335877862600005,1.0,0.0243445692884
drug abuse and traffic,1.0,0.0076335877862600005,1.0,0.005617977528089999
illegal aliens,1.0,0.0076335877862600005,0.0,0.0
marriages,1.0,0.0076335877862600005,1.0,0.00749063670412
children and youth,1.0,0.0076335877862600005,1.0,0.011235955056200002
pornography and obscenity,1.0,0.0076335877862600005,0.0,0.0
tests and testing,1.0,0.0038167938931300003,0.0,0.0
abortion,1.0,0.0038167938931300003,1.0,0.011235955056200002
religion and churches,1.0,0.0038167938931300003,1.0,0.033707865168499995
budgets and budgeting,1.0,0.0038167938931300003,1.0,0.005617977528089999
labor,1.0,0.0038167938931300003,1.0,0.0187265917603
recordings (video),1.0,0.0038167938931300003,0.0,0.0
writing and writers,1.0,0.0038167938931300003,0.0,0.0
jews,1.0,0.0038167938931300003,0.0,0.0
police,1.0,0.0038167938931300003,0.0,0.0
oil (petroleum) and gasoline,1.0,0.0038167938931300003,0.0,0.0
environment,1.0,0.0038167938931300003,0.0,0.0
editorials,1.0,0.0038167938931300003,1.0,0.0149812734082
terrorism,1.0,0.0038167938931300003,1.0,0.0131086142322
basketball,1.0,0.0038167938931300003,0.0,0.0
united states international relations,1.0,0.0038167938931300003,1.0,0.0168539325843
international relations,1.0,0.0038167938931300003,1.0,0.0168539325843
music,1.0,0.0038167938931300003,1.0,0.00749063670412
diseases and conditions,1.0,0.0038167938931300003,0.0,0.0
olympic games,1.0,0.0038167938931300003,0.0,0.0
atomic weapons,1.0,0.0038167938931300003,0.0,0.0
games,1.0,0.0038167938931300003,0.0,0.0
sentences (criminal),1.0,0.0038167938931300003,1.0,0.005617977528089999
child abuse and neglect,1.0,0.0038167938931300003,1.0,0.011235955056200002
beverages,1.0,0.0038167938931300003,0.0,0.0
chemicals,1.0,0.0038167938931300003,0.0,0.0
water,1.0,0.0038167938931300003,0.0,0.0
population,1.0,0.0038167938931300003,0.0,0.0
alcohol abuse,1.0,0.0038167938931300003,0.0,0.0
entertainment and amusements,1.0,0.0038167938931300003,0.0,0.0
water pollution,1.0,0.0038167938931300003,0.0,0.0
presidents and presidency (us),0.0,0.0,1.0,0.063670411985
"suspensions, dismissals and resignations",0.0,0.0,1.0,0.0561797752809
presidential elections (us),0.0,0.0,1.0,0.029962546816500003
public opinion,0.0,0.0,1.0,0.022471910112400004
christians and christianity,0.0,0.0,1.0,0.0205992509363
legislatures and parliaments,0.0,0.0,1.0,0.0205992509363
appointments and executive changes,0.0,0.0,1.0,0.0187265917603
primaries,0.0,0.0,1.0,0.0168539325843
election issues,0.0,0.0,1.0,0.0149812734082
taxation,0.0,0.0,1.0,0.0131086142322
decisions and verdicts,0.0,0.0,1.0,0.0131086142322
governors (us),0.0,0.0,1.0,0.011235955056200002
united states armament and defense,0.0,0.0,1.0,0.011235955056200002
impeachment,0.0,0.0,1.0,0.00749063670412
economic conditions and trends,0.0,0.0,1.0,0.005617977528089999
