term,a1_bin,a1_perc,a2_bin,a2_perc
brett kavanaugh,6.0,0.151,1.0,0.003
judge kavanaugh,3.0,0.061,0.0,0.0
christine blasey,3.0,0.055,0.0,0.0
supreme nominee,3.0,0.054000000000000006,1.0,0.001
nominee brett,2.0,0.045,0.0,0.0
blasey ford,2.0,0.043,0.0,0.0
senate judiciary,2.0,0.033,0.0,0.0
kavanaugh's confirmation,2.0,0.033,0.0,0.0
kavanaugh's nomination,2.0,0.028999999999999998,0.0,0.0
ford kavanaugh,2.0,0.027000000000000003,0.0,0.0
kavanaugh allegations,1.0,0.022000000000000002,0.0,0.0
judge brett,1.0,0.021,0.0,0.0
brett kavanaugh's,1.0,0.02,0.0,0.0
kavanaugh supreme,1.0,0.019,0.0,0.0
sexually assaulted,1.0,0.017,0.0,0.0
kavanaugh confirmation,1.0,0.017,0.0,0.0
kavanaugh sexually,1.0,0.016,0.0,0.0
donald trump,1.0,0.016,1.0,0.023
kavanaugh assault,1.0,0.015,0.0,0.0
blasey ford's,1.0,0.015,0.0,0.0
allegations kavanaugh,1.0,0.015,0.0,0.0
judge kavanaugh's,1.0,0.013999999999999999,0.0,0.0
kavanaugh ford,1.0,0.013000000000000001,0.0,0.0
mitch mcconnell,1.0,0.012,0.0,0.0
kavanaugh senate,1.0,0.012,0.0,0.0
kavanaugh judge,1.0,0.011000000000000001,0.0,0.0
kavanaugh accuser,1.0,0.011000000000000001,0.0,0.0
trump kavanaugh,1.0,0.01,1.0,0.001
republicans kavanaugh,1.0,0.01,0.0,0.0
kavanaugh pinned,1.0,0.01,0.0,0.0
harassment assault,1.0,0.01,1.0,0.02
senate leader,1.0,0.009000000000000001,0.0,0.0
leader mitch,1.0,0.009000000000000001,0.0,0.0
assault allegations,1.0,0.009000000000000001,1.0,0.004
kavanaugh christine,1.0,0.008,0.0,0.0
harvey weinstein,1.0,0.008,3.0,0.059000000000000004
ford's allegation,1.0,0.008,0.0,0.0
deborah ramirez,1.0,0.008,0.0,0.0
anthony kennedy,1.0,0.008,0.0,0.0
susan collins,1.0,0.006999999999999999,0.0,0.0
sexually assaulting,1.0,0.006999999999999999,1.0,0.002
pinned groped,1.0,0.006999999999999999,0.0,0.0
nomination supreme,1.0,0.006999999999999999,0.0,0.0
kavanaugh nomination,1.0,0.006999999999999999,0.0,0.0
kavanaugh misconduct,1.0,0.006999999999999999,0.0,0.0
kavanaugh hearings,1.0,0.006999999999999999,0.0,0.0
confirmation hearings,1.0,0.006999999999999999,0.0,0.0
chuck grassley,1.0,0.006999999999999999,0.0,0.0
christine ford,1.0,0.006999999999999999,0.0,0.0
trump's supreme,1.0,0.006,0.0,0.0
supreme nomination,1.0,0.006,0.0,0.0
senate democrats,1.0,0.006,0.0,0.0
senate confirmation,1.0,0.006,0.0,0.0
lisa murkowski,1.0,0.006,0.0,0.0
kavanaugh ford's,1.0,0.006,0.0,0.0
kavanaugh fbi,1.0,0.006,0.0,0.0
jeff flake,1.0,0.006,0.0,0.0
ford's allegations,1.0,0.006,0.0,0.0
ford judge,1.0,0.006,0.0,0.0
drunken kavanaugh,1.0,0.006,0.0,0.0
dianne feinstein,1.0,0.006,0.0,0.0
confirmation supreme,1.0,0.006,0.0,0.0
allegations supreme,1.0,0.006,0.0,0.0
testify senate,1.0,0.005,0.0,0.0
supreme kavanaugh,1.0,0.005,0.0,0.0
republican senators,1.0,0.005,0.0,0.0
nomination brett,1.0,0.005,0.0,0.0
misconduct allegations,1.0,0.005,1.0,0.005
kavanaugh's supporters,1.0,0.005,0.0,0.0
kavanaugh's accuser,1.0,0.005,0.0,0.0
kavanaugh trump,1.0,0.005,0.0,0.0
kavanaugh testify,1.0,0.005,0.0,0.0
kavanaugh republicans,1.0,0.005,0.0,0.0
kavanaugh rape,1.0,0.005,0.0,0.0
kavanaugh conservative,1.0,0.005,0.0,0.0
kavanaugh allegation,1.0,0.005,0.0,0.0
kavanaugh accusations,1.0,0.005,0.0,0.0
judiciary chuck,1.0,0.005,0.0,0.0
georgetown prep,1.0,0.005,0.0,0.0
ford's accusation,1.0,0.005,0.0,0.0
ford testify,1.0,0.005,0.0,0.0
