term,a1_bin,a1_perc,a2_bin,a2_perc
crime and criminals,7.0,0.327586206897,10.0,0.453510436433
motion pictures,7.0,0.316614420063,6.0,0.266287160025
sex crimes,7.0,0.316614420063,10.0,0.478178368121
television,6.0,0.271159874608,5.0,0.216951296648
women,5.0,0.22257053291499998,6.0,0.27450980392200003
"awards, decorations and honors",3.0,0.130094043887,1.0,0.010752688172
reviews,3.0,0.12539184953,2.0,0.09044908285900001
sex,3.0,0.10658307210000001,1.0,0.0398481973435
politics and government,3.0,0.100313479624,4.0,0.156862745098
books and literature,2.0,0.0658307210031,1.0,0.041113219481300006
theater,2.0,0.064263322884,1.0,0.034155597722999996
computers and the internet,2.0,0.0579937304075,1.0,0.036685641998699996
comedy and humor,2.0,0.0485893416928,2.0,0.0714737507906
united states politics and government,1.0,0.047021943573699994,2.0,0.0657811511701
news and news media,1.0,0.0391849529781,2.0,0.0714737507906
medicine and health,1.0,0.037617554858900004,1.0,0.030993042378199998
biographical information,1.0,0.036050156739800006,2.0,0.067678684377
education and schools,1.0,0.0313479623824,1.0,0.0145477545857
academy awards (oscars),1.0,0.0313479623824,1.0,0.00442757748261
media,1.0,0.029780564263299995,2.0,0.049968374446599996
blacks,1.0,0.025078369906,1.0,0.010752688172
documentary films and programs,1.0,0.025078369906,1.0,0.005692599620489999
ethics,1.0,0.0188087774295,2.0,0.0607210626186
discrimination,1.0,0.0172413793103,1.0,0.025300442757700003
apparel,1.0,0.0172413793103,1.0,0.005692599620489999
finances,1.0,0.0156739811912,1.0,0.0177103099304
sexual harassment,1.0,0.0156739811912,2.0,0.08412397216949999
elections,1.0,0.0141065830721,1.0,0.036053130929800004
law and legislation,1.0,0.012539184953,1.0,0.00759013282732
immigration and refugees,1.0,0.012539184953,0.0,0.0
colleges and universities,1.0,0.010971786833899998,1.0,0.008222643896270001
"armament, defense and military forces",1.0,0.010971786833899998,1.0,0.005692599620489999
prostitution,1.0,0.010971786833899998,1.0,0.0177103099304
music,1.0,0.010971786833899998,1.0,0.0158127767236
suits and litigation,1.0,0.009404388714729999,1.0,0.0208728652751
international relations,1.0,0.009404388714729999,1.0,0.00506008855155
advertising and marketing,1.0,0.007836990595609999,1.0,0.006325110689439999
homosexuality,1.0,0.007836990595609999,1.0,0.021505376344099998
demonstrations and riots,1.0,0.007836990595609999,1.0,0.0031625553447199996
children and youth,1.0,0.007836990595609999,1.0,0.011385199241
festivals,1.0,0.007836990595609999,1.0,0.017077798861499998
labor,1.0,0.00626959247649,1.0,0.0164452877925
terrorism,1.0,0.00626959247649,1.0,0.00379506641366
basketball,1.0,0.00626959247649,1.0,0.0031625553447199996
travel and vacations,1.0,0.00626959247649,0.0,0.0
illegal aliens,1.0,0.00470219435737,0.0,0.0
united states international relations,1.0,0.00470219435737,0.0,0.0
diseases and conditions,1.0,0.00470219435737,1.0,0.0145477545857
football,1.0,0.00470219435737,0.0,0.0
pornography and obscenity,1.0,0.00470219435737,1.0,0.00379506641366
child abuse and neglect,1.0,0.00470219435737,1.0,0.00885515496521
parties (social),1.0,0.00470219435737,0.0,0.0
freedom and human rights,1.0,0.00470219435737,0.0,0.0
"suspensions, dismissals and resignations",0.0,0.0,1.0,0.0177103099304
religion and churches,0.0,0.0,1.0,0.00948766603416
photography,0.0,0.0,1.0,0.00759013282732
radio,0.0,0.0,1.0,0.00695762175838
entertainment and amusements,0.0,0.0,1.0,0.00506008855155
recordings (video),0.0,0.0,1.0,0.00442757748261
presidents and presidency (us),0.0,0.0,1.0,0.00379506641366
quotation of the day,0.0,0.0,1.0,0.00379506641366
decisions and verdicts,0.0,0.0,1.0,0.00379506641366
sentences (criminal),0.0,0.0,1.0,0.00379506641366
appointments and executive changes,0.0,0.0,1.0,0.0031625553447199996
taxation,0.0,0.0,1.0,0.0031625553447199996
drug abuse and traffic,0.0,0.0,1.0,0.0031625553447199996
art,0.0,0.0,1.0,0.0031625553447199996
