term,a1_bin,a1_perc,a2_bin,a2_perc
crime and criminals,8.0,0.506666137608,10.0,0.7144754316069999
sex crimes,7.0,0.498412824379,10.0,0.673306772908
politics and government,6.0,0.380922149036,3.0,0.146525011067
women,5.0,0.334497262122,3.0,0.188136343515
sexual harassment,3.0,0.195857471629,1.0,0.034971226206300006
ethics,3.0,0.167605745576,2.0,0.0730411686587
united states politics and government,3.0,0.165463058487,1.0,0.0694997786631
television,2.0,0.11959368304099999,2.0,0.122177954847
motion pictures,2.0,0.118681057059,2.0,0.0916334661355
elections,2.0,0.105388461233,1.0,0.0234617087207
news and news media,2.0,0.103166415364,1.0,0.0486941124391
suits and litigation,2.0,0.100825331323,2.0,0.131916777335
"suspensions, dismissals and resignations",2.0,0.0918577890644,1.0,0.00973882248783
labor,2.0,0.09062772795810001,1.0,0.0163789287295
finances,2.0,0.08304896436789999,1.0,0.011952191235100001
discrimination,2.0,0.08114435362269999,1.0,0.031872509960199996
media,2.0,0.0720577731926,1.0,0.0327578574591
computers and the internet,1.0,0.0629711927625,1.0,0.020805666224
biographical information,1.0,0.0617014522657,1.0,0.0517928286853
law and legislation,1.0,0.0511467343862,1.0,0.015493581230600002
sex,1.0,0.0409888104119,1.0,0.0115095174856
education and schools,1.0,0.0406713752877,1.0,0.045152722443599996
medicine and health,1.0,0.0342829934132,1.0,0.0540061974325
books and literature,1.0,0.0291643520356,1.0,0.0221336874723
appointments and executive changes,1.0,0.023093405285299996,1.0,0.0066401062417
blacks,1.0,0.0197603364812,1.0,0.0460380699425
colleges and universities,1.0,0.0174589318308,1.0,0.022576361221799998
reviews,1.0,0.0173795730498,1.0,0.0239043824701
presidents and presidency (us),1.0,0.0173398936592,1.0,0.00841080123949
"awards, decorations and honors",1.0,0.0167843821919,1.0,0.0150509074812
"armament, defense and military forces",1.0,0.015355924132999998,1.0,0.011952191235100001
homosexuality,1.0,0.0148797714467,1.0,0.0075254537405900004
legislatures and parliaments,1.0,0.014840092056200002,0.0,0.0
taxation,1.0,0.0138877866836,0.0,0.0
advertising and marketing,1.0,0.013133878263600001,1.0,0.005312084993359999
children and youth,1.0,0.0128958019205,1.0,0.0141655599823
music,1.0,0.0127370843584,1.0,0.0274457724657
international relations,1.0,0.012260931672100002,1.0,0.0115095174856
religion and churches,1.0,0.0119831759384,1.0,0.0123948649845
apparel,1.0,0.011149908737399999,1.0,0.0048694112439099995
theater,1.0,0.011070549956399998,1.0,0.010181496237299999
decisions and verdicts,1.0,0.010832473613200002,3.0,0.181938911023
prostitution,1.0,0.0104753590985,1.0,0.00973882248783
wages and salaries,1.0,0.00988016824062,0.0,0.0
"mergers, acquisitions and divestitures",1.0,0.00960241250694,0.0,0.0
child abuse and neglect,1.0,0.00880882469645,1.0,0.0641876936698
football,1.0,0.00849138957226,0.0,0.0
festivals,1.0,0.008094595667009999,1.0,0.00575475874281
primaries,1.0,0.00789619871439,0.0,0.0
united states armament and defense,1.0,0.00789619871439,1.0,0.004426737494470001
election issues,1.0,0.00769780176176,1.0,0.0026560424966799996
united states international relations,1.0,0.0076581223712399995,1.0,0.00796812749004
restaurants,1.0,0.0076581223712399995,1.0,0.00354138999557
public opinion,1.0,0.00757876359019,0.0,0.0
presidential elections (us),1.0,0.007261328465989999,1.0,0.00309871624613
christians and christianity,1.0,0.00702325212285,1.0,0.0066401062417
immigration and refugees,1.0,0.006824855170220001,0.0,0.0
budgets and budgeting,1.0,0.006705816998649999,0.0,0.0
lobbying and lobbyists,1.0,0.0066264582176000005,0.0,0.0
academy awards (oscars),1.0,0.006547099436550001,1.0,0.00885347498893
editorials,1.0,0.006309023093409999,0.0,0.0
food,1.0,0.006229664312359999,0.0,0.0
terrorism,1.0,0.00595190857868,1.0,0.00354138999557
courts,1.0,0.00587254979764,0.0,0.0
demonstrations and riots,1.0,0.00567415284501,1.0,0.0106241699867
teachers and school employees,1.0,0.00563447345449,0.0,0.0
games,1.0,0.00563447345449,0.0,0.0
basketball,1.0,0.00559479406396,1.0,0.0566622399292
drug abuse and traffic,1.0,0.00547575589239,1.0,0.005312084993359999
newspapers,1.0,0.00535671772082,0.0,0.0
radio,1.0,0.0051583207681899996,1.0,0.00354138999557
economic conditions and trends,1.0,0.0051186413776700005,0.0,0.0
frauds and swindling,1.0,0.00476152686295,1.0,0.0048694112439099995
governors (us),1.0,0.00472184747242,0.0,0.0
advertising,1.0,0.00464248869137,0.0,0.0
judges,1.0,0.00456312991032,0.0,0.0
olympic games,1.0,0.00448377112928,0.0,0.0
diseases and conditions,1.0,0.0044044123482299994,1.0,0.00796812749004
privacy,1.0,0.00412665661455,1.0,0.004426737494470001
sentences (criminal),1.0,0.00412665661455,3.0,0.156706507304
ratings and rating systems,1.0,0.004047297833510001,0.0,0.0
marriages,1.0,0.00400761844298,0.0,0.0
stocks and bonds,1.0,0.00400761844298,0.0,0.0
executives and management,1.0,0.0039282596619299994,0.0,0.0
airlines and airplanes,1.0,0.0038885802714099995,0.0,0.0
murders and attempted murders,1.0,0.00372986270931,1.0,0.0185922974768
photography,1.0,0.0034521069756399997,1.0,0.0048694112439099995
legal profession,1.0,0.0034521069756399997,1.0,0.0048694112439099995
coaches and managers,1.0,0.00321403063249,0.0,0.0
strikes,1.0,0.00313467185144,0.0,0.0
computer software,1.0,0.00309499246092,0.0,0.0
police,1.0,0.00305531307039,1.0,0.0075254537405900004
college athletics,1.0,0.00305531307039,1.0,0.0066401062417
freedom and human rights,1.0,0.00305531307039,0.0,0.0
art,1.0,0.00277755733672,1.0,0.00398406374502
insurance,1.0,0.00277755733672,0.0,0.0
documentary films and programs,1.0,0.0027378779461899997,1.0,0.00398406374502
impeachment,1.0,0.0026981985556699998,0.0,0.0
pornography and obscenity,1.0,0.0026981985556699998,0.0,0.0
jury system,0.0,0.0,1.0,0.0230190349712
comedy and humor,0.0,0.0,1.0,0.0123948649845
prisons and prisoners,0.0,0.0,1.0,0.00885347498893
assaults,0.0,0.0,1.0,0.00796812749004
quotation of the day,0.0,0.0,1.0,0.00619743249225
deaths (obituaries),0.0,0.0,1.0,0.00619743249225
drugs (pharmaceuticals),0.0,0.0,1.0,0.00354138999557
priests,0.0,0.0,1.0,0.00354138999557
entertainment and amusements,0.0,0.0,1.0,0.00309871624613
international trade and world market,0.0,0.0,1.0,0.0026560424966799996
