term,a1_bin,a1_perc,a2_bin,a2_perc
ford,10.0,0.9790000000000001,2.0,0.187
kavanaugh,6.0,0.516,10.0,0.9
blasey,4.0,0.363,1.0,0.07200000000000001
christine,3.0,0.275,1.0,0.068
allegations,3.0,0.257,2.0,0.191
assault,3.0,0.21600000000000003,2.0,0.114
senate,2.0,0.19,2.0,0.158
brett,2.0,0.113,2.0,0.184
judiciary,2.0,0.111,1.0,0.053
republicans,2.0,0.10800000000000001,2.0,0.099
testify,2.0,0.10400000000000001,1.0,0.036000000000000004
accuser,1.0,0.094,0.0,0.0
judge,1.0,0.09300000000000001,2.0,0.131
supreme,1.0,0.092,2.0,0.136
nominee,1.0,0.077,1.0,0.08800000000000001
democrats,1.0,0.07200000000000001,1.0,0.08900000000000001
trump,1.0,0.065,2.0,0.109
fbi,1.0,0.063,1.0,0.04
sexually,1.0,0.061,1.0,0.034
washington,1.0,0.045,1.0,0.043
professor,1.0,0.045,1.0,0.025
grassley,1.0,0.045,1.0,0.011000000000000001
mitchell,1.0,0.038,0.0,0.0
confirmation,1.0,0.036000000000000004,2.0,0.11
1980s,1.0,0.035,1.0,0.022000000000000002
california,1.0,0.034,1.0,0.013999999999999999
teenagers,1.0,0.03,1.0,0.017
feinstein,1.0,0.026000000000000002,1.0,0.02
nomination,1.0,0.024,1.0,0.077
credible,1.0,0.024,1.0,0.013000000000000001
misconduct,1.0,0.022000000000000002,1.0,0.053
corroborate,1.0,0.022000000000000002,0.0,0.0
university,1.0,0.021,1.0,0.017
ramirez,1.0,0.021,1.0,0.025
investigate,1.0,0.02,0.0,0.0
rape,1.0,0.018000000000000002,1.0,0.017
prosecutor,1.0,0.018000000000000002,1.0,0.006
chuck,1.0,0.018000000000000002,1.0,0.005
tweets,1.0,0.016,0.0,0.0
rachel,1.0,0.016,0.0,0.0
attorneys,1.0,0.016,1.0,0.002
katz,1.0,0.015,1.0,0.002
hearings,1.0,0.015,1.0,0.03
groped,1.0,0.015,1.0,0.006
gop,1.0,0.015,1.0,0.022000000000000002
drunken,1.0,0.015,1.0,0.008
victims,1.0,0.013999999999999999,1.0,0.013999999999999999
polygraph,1.0,0.013999999999999999,0.0,0.0
palo,1.0,0.013999999999999999,1.0,0.006
mocking,1.0,0.013999999999999999,0.0,0.0
interviewed,1.0,0.013999999999999999,1.0,0.003
donald,1.0,0.013999999999999999,1.0,0.026000000000000002
dianne,1.0,0.013999999999999999,1.0,0.009000000000000001
deborah,1.0,0.013999999999999999,1.0,0.013000000000000001
anita,1.0,0.013999999999999999,1.0,0.012
alto,1.0,0.013999999999999999,1.0,0.006
thomas,1.0,0.013000000000000001,1.0,0.016
pinned,1.0,0.013000000000000001,1.0,0.006
collins,1.0,0.013000000000000001,1.0,0.025
threats,1.0,0.012,1.0,0.004
requests,1.0,0.012,0.0,0.0
rally,1.0,0.012,1.0,0.006999999999999999
graham,1.0,0.012,1.0,0.005
twitter,1.0,0.011000000000000001,1.0,0.01
sworn,1.0,0.011000000000000001,1.0,0.005
psychology,1.0,0.011000000000000001,1.0,0.004
