term,a1_bin,a1_perc,a2_bin,a2_perc
weinstein kevin spacey,10.0,0.039,2.0,0.006
harvey weinstein kevin,10.0,0.036000000000000004,2.0,0.004
producer harvey weinstein,6.0,0.023,4.0,0.013000000000000001
kevin spacey louis,4.0,0.013000000000000001,4.0,0.013999999999999999
cards kevin spacey,3.0,0.009000000000000001,1.0,0.002
anthony rapp spacey,3.0,0.009000000000000001,0.0,0.0
matt lauer kevin,3.0,0.008,0.0,0.0
lauer kevin spacey,3.0,0.008,0.0,0.0
kevin spacey misconduct,3.0,0.008,0.0,0.0
misconduct kevin spacey,2.0,0.006999999999999999,0.0,0.0
kevin spacey cards,2.0,0.006999999999999999,0.0,0.0
kevin spacey assault,2.0,0.006999999999999999,0.0,0.0
allegations harvey weinstein,2.0,0.006999999999999999,2.0,0.005
weinstein matt lauer,2.0,0.006,1.0,0.003
mogul harvey weinstein,2.0,0.006,1.0,0.003
matt lauer charlie,2.0,0.006,2.0,0.006999999999999999
louis kevin spacey,2.0,0.006,1.0,0.003
los angeles district,2.0,0.006,0.0,0.0
harvey weinstein matt,2.0,0.006,1.0,0.003
angeles district attorney's,2.0,0.006,0.0,0.0
allegations kevin spacey,2.0,0.006,1.0,0.002
sexually harassed assaulted,2.0,0.005,1.0,0.002
harvey weinstein scandal,2.0,0.005,0.0,0.0
charlie kevin spacey,2.0,0.005,1.0,0.002
victims harassment assault,2.0,0.004,1.0,0.002
trek discovery anthony,2.0,0.004,0.0,0.0
spacey netflix cards,2.0,0.004,0.0,0.0
spacey matt lauer,2.0,0.004,1.0,0.003
sincerest apology inappropriate,2.0,0.004,0.0,0.0
scott kevin spacey,2.0,0.004,0.0,0.0
replacing kevin spacey,2.0,0.004,0.0,0.0
rapp spacey advances,2.0,0.004,0.0,0.0
rapp kevin spacey,2.0,0.004,0.0,0.0
plummer kevin spacey,2.0,0.004,0.0,0.0
misconduct weinstein allegations,2.0,0.004,2.0,0.004
leader kevin mccarthy,2.0,0.004,0.0,0.0
kevin spacey scandal,2.0,0.004,0.0,0.0
kevin spacey matt,2.0,0.004,1.0,0.003
kevin spacey james,2.0,0.004,0.0,0.0
kevin spacey groped,2.0,0.004,0.0,0.0
kevin spacey franken,2.0,0.004,2.0,0.004
charlie matt lauer,2.0,0.004,0.0,0.0
celebrities kevin spacey,2.0,0.004,0.0,0.0
apology inappropriate drunken,2.0,0.004,0.0,0.0
anthony rapp kevin,2.0,0.004,0.0,0.0
allegations producer harvey,2.0,0.004,1.0,0.002
activist tarana burke,2.0,0.004,1.0,0.002
weinstein sparked media,1.0,0.003,0.0,0.0
victims unwanted advances,1.0,0.003,0.0,0.0
unwanted advances spacey,1.0,0.003,0.0,0.0
toback kevin spacey,1.0,0.003,1.0,0.002
survivors los angeles,1.0,0.003,1.0,0.002
spacey robin wright,1.0,0.003,0.0,0.0
spacey responds harrassment,1.0,0.003,0.0,0.0
spacey misconduct accusations,1.0,0.003,0.0,0.0
spacey harassment assault,1.0,0.003,0.0,0.0
spacey dustin hoffman,1.0,0.003,1.0,0.001
spacey christopher plummer,1.0,0.003,0.0,0.0
spacey anthony rapp,1.0,0.003,0.0,0.0
