term,a1_bin,a1_perc,a2_bin,a2_perc
Supreme Court,10.0,0.8025524424230001,10.0,0.832974137931
Ford,8.0,0.620947630923,9.0,0.725215517241
Senate Judiciary Committee,7.0,0.581927534106,7.0,0.553879310345
Senate,7.0,0.559923720111,8.0,0.640086206897
FBI,5.0,0.399589262139,5.0,0.375
White House,4.0,0.271086988411,4.0,0.322198275862
Judiciary Committee,3.0,0.210209769693,3.0,0.245689655172
GOP,3.0,0.188792724072,3.0,0.243534482759
Washington Post,3.0,0.17705735660799998,3.0,0.239224137931
CNN,2.0,0.141117793751,3.0,0.17025862069000003
Congress,2.0,0.130115886754,3.0,0.24892241379299998
Fox News,2.0,0.122634589996,2.0,0.14439655172399998
New York Times,2.0,0.117206982544,3.0,0.172413793103
Yale,2.0,0.106205075546,2.0,0.09375
Yale University,1.0,0.07275927827489999,1.0,0.0646551724138
Republican,1.0,0.06351767639719999,2.0,0.10452586206900001
Palo Alto University,1.0,0.0525157694,2.0,0.0851293103448
U.S. Supreme Court,1.0,0.051488924747,1.0,0.073275862069
House,1.0,0.050168695907300005,2.0,0.09267241379310001
Dr. Ford,1.0,0.046061317295,1.0,0.042025862069
NBC,1.0,0.04430101217540001,1.0,0.052801724137900005
NBC News,1.0,0.043567551709,1.0,0.04849137931030001
Reuters,1.0,0.042687399149199994,1.0,0.0700431034483
CBS,1.0,0.03960686519,1.0,0.0635775862069
AP,1.0,0.0362329470442,1.0,0.0614224137931
Associated Press,1.0,0.0353527944844,1.0,0.0538793103448
house,1.0,0.0346193340179,1.0,0.038793103448300004
Justice Department,1.0,0.0324189526185,1.0,0.038793103448300004
Capitol Hill,1.0,0.0321255684319,1.0,0.0431034482759
Facebook,1.0,0.031245415872100002,1.0,0.0581896551724
Post,1.0,0.031245415872100002,1.0,0.0355603448276
Trump,1.0,0.028898342379299998,1.0,0.0549568965517
MSNBC,1.0,0.0274314214464,1.0,0.0247844827586
Wall Street Journal,1.0,0.0266979609799,1.0,0.04525862068969999
Democratic,1.0,0.0259645005134,1.0,0.0366379310345
Republican Party,1.0,0.025231040046900004,1.0,0.0625
F.B.I.,1.0,0.0234707349274,1.0,0.0323275862069
ABC,1.0,0.0209769693414,1.0,0.0290948275862
CBS News,1.0,0.0209769693414,1.0,0.0258620689655
U.S. Senate,1.0,0.0205368930615,1.0,0.0226293103448
Politico,1.0,0.0205368930615,1.0,0.0355603448276
Georgetown,1.0,0.0202435088749,1.0,0.0193965517241
Senate Judiciary,1.0,0.0199501246883,1.0,0.0226293103448
supreme court,1.0,0.019363356315099996,1.0,0.047413793103400007
judiciary committee,1.0,0.0190699721285,1.0,0.0334051724138
Democratic Party,1.0,0.0189232800352,1.0,0.0323275862069
United Nations,1.0,0.0186298958486,1.0,0.0344827586207
CBS Interactive Inc,1.0,0.018336511662,1.0,0.00754310344828
Times,1.0,0.017309667008900003,1.0,0.03125
United States Supreme Court,1.0,0.017309667008900003,1.0,0.0334051724138
Georgetown Preparatory School,1.0,0.0168695907291,1.0,0.0193965517241
Trump administration,1.0,0.0159894381693,1.0,0.030172413793099997
American Bar Association,1.0,0.0159894381693,1.0,0.0193965517241
Yale Law School,1.0,0.015842746076,1.0,0.0215517241379
USA TODAY,1.0,0.015255977702799997,1.0,0.0215517241379
Bloomberg,1.0,0.014375825142999999,1.0,0.0269396551724
House of Representatives,1.0,0.014375825142999999,1.0,0.0172413793103
Senate judiciary committee,1.0,0.014375825142999999,1.0,0.030172413793099997
Democrats,1.0,0.012908904210099999,1.0,0.0226293103448
New Yorker,1.0,0.0126155200235,1.0,0.0183189655172
Harvard,1.0,0.0124688279302,1.0,0.0183189655172
United Nations General Assembly,1.0,0.0124688279302,1.0,0.012931034482799999
Google,1.0,0.0123221358369,1.0,0.03125
NPR,1.0,0.0123221358369,1.0,0.0247844827586
Dirksen Senate,1.0,0.0120287516503,1.0,0.015086206896600002
Senate Judiciary Committee on Capitol Hill,1.0,0.011588675370399999,1.0,0.014008620689700001
Catholic,1.0,0.011295291183799998,1.0,0.015086206896600002
Senate GOP,1.0,0.011001906997200002,1.0,0.00754310344828
Vox,1.0,0.011001906997200002,1.0,0.03125
Newsmax,1.0,0.011001906997200002,1.0,0.00754310344828
ABC News,1.0,0.0108552149039,1.0,0.0247844827586
Department of Justice,1.0,0.010268446530700002,1.0,0.00969827586207
Hart Senate,1.0,0.010268446530700002,1.0,0.0172413793103
U.N.,1.0,0.00997506234414,1.0,0.023706896551700003
Federal Bureau of Investigation,1.0,0.00982837025084,1.0,0.004310344827590001
U.S. Court of Appeals,1.0,0.009681678157549998,1.0,0.010775862069
POLITICO,1.0,0.009681678157549998,1.0,0.011853448275899998
State,1.0,0.00894821769107,1.0,0.020474137931
Republicans,1.0,0.00880152559777,1.0,0.014008620689700001
D.C. Circuit,1.0,0.00865483350447,1.0,0.00969827586207
Stanford,1.0,0.00850814141118,1.0,0.0172413793103
Fox News Channel,1.0,0.00792137303799,1.0,0.014008620689700001
Stanford University,1.0,0.0077746809447000005,1.0,0.006465517241380001
The Washington Post,1.0,0.007627988851399999,1.0,0.004310344827590001
House Judiciary Committee,1.0,0.0074812967581000004,1.0,0.00754310344828
US Supreme Court,1.0,0.0074812967581000004,1.0,0.00862068965517
Amazon,1.0,0.007334604664810001,1.0,0.015086206896600002
US Senate,1.0,0.007187912571509999,1.0,0.00969827586207
State Department,1.0,0.00674783629162,1.0,0.0193965517241
Blasey Ford,1.0,0.00674783629162,1.0,0.006465517241380001
Democratic National Committee,1.0,0.00660114419833,1.0,0.014008620689700001
Harvard Law School,1.0,0.00660114419833,1.0,0.00754310344828
CNBC,1.0,0.00660114419833,1.0,0.005387931034479999
Beach Week Ralph Club,1.0,0.0063077600117399995,0.0,0.0
Trump White House,1.0,0.0061610679184399995,1.0,0.010775862069
USA Today,1.0,0.0061610679184399995,1.0,0.0161637931034
Brandeis University,1.0,0.0061610679184399995,1.0,0.030172413793099997
WaPo,1.0,0.0061610679184399995,1.0,0.014008620689700001
Abuse & Incest National Network,1.0,0.0061610679184399995,1.0,0.0183189655172
ABA,1.0,0.00601437582514,1.0,0.00862068965517
DOJ,1.0,0.00586768373185,1.0,0.00862068965517
senate,1.0,0.005574299545249999,1.0,0.005387931034479999
first Supreme Court,1.0,0.005574299545249999,1.0,0.012931034482799999
UN,1.0,0.00542760745196,1.0,0.011853448275899998
US supreme court,1.0,0.00542760745196,1.0,0.0215517241379
WSJ,1.0,0.00542760745196,1.0,0.010775862069
New Yorker magazine,1.0,0.00528091535866,1.0,0.010775862069
Catholic University,1.0,0.00528091535866,1.0,0.00754310344828
party,1.0,0.00528091535866,1.0,0.00754310344828
U.S. Senate Judiciary Committee,1.0,0.00528091535866,0.0,0.0
Facebook post,1.0,0.0051342232653700005,1.0,0.011853448275899998
NFL,1.0,0.0051342232653700005,1.0,0.010775862069
Georgetown University,1.0,0.0051342232653700005,1.0,0.010775862069
U.N. General Assembly,1.0,0.0051342232653700005,1.0,0.011853448275899998
GOP Senate,1.0,0.0051342232653700005,1.0,0.005387931034479999
California college,1.0,0.0051342232653700005,1.0,0.00862068965517
CIA,1.0,0.00498753117207,1.0,0.012931034482799999
YouTube,1.0,0.00498753117207,1.0,0.004310344827590001
HBO,1.0,0.00498753117207,1.0,0.0183189655172
FEMA,1.0,0.00498753117207,1.0,0.020474137931
Republican party,1.0,0.00498753117207,1.0,0.010775862069
Republican National Committee,1.0,0.0048408390787700005,1.0,0.0193965517241
ACLU,1.0,0.0048408390787700005,1.0,0.00754310344828
Wikipedia,1.0,0.0048408390787700005,0.0,0.0
Center for Popular Democracy,1.0,0.0048408390787700005,1.0,0.006465517241380001
NAFTA,1.0,0.004694146985479999,1.0,0.00754310344828
Breitbart News,1.0,0.004694146985479999,0.0,0.0
RNC,1.0,0.004694146985479999,1.0,0.00969827586207
Washington Examiner,1.0,0.00454745489218,1.0,0.005387931034479999
Quinnipiac University,1.0,0.004400762798890001,1.0,0.006465517241380001
Daily Caller News Foundation,1.0,0.004400762798890001,0.0,0.0
Mitchell,1.0,0.004400762798890001,1.0,0.005387931034479999
Defense,1.0,0.00425407070559,1.0,0.006465517241380001
DNC,1.0,0.00425407070559,1.0,0.00969827586207
Los Angeles Times,1.0,0.00425407070559,1.0,0.010775862069
Capitol,1.0,0.00425407070559,1.0,0.00969827586207
Maryland house,1.0,0.00425407070559,1.0,0.005387931034479999
Yahoo,1.0,0.00410737861229,1.0,0.006465517241380001
