term,a1_bin,a1_perc,a2_bin,a2_perc
brett kavanaugh,8.0,0.2,4.0,0.096
supreme nominee,3.0,0.081,3.0,0.057
nominee brett,3.0,0.06,2.0,0.046
judge kavanaugh,2.0,0.055,1.0,0.027000000000000003
christine blasey,2.0,0.055,10.0,0.276
blasey ford,2.0,0.049,10.0,0.27399999999999997
senate judiciary,2.0,0.044000000000000004,4.0,0.094
kavanaugh's nomination,2.0,0.044000000000000004,1.0,0.015
judge brett,2.0,0.042,1.0,0.016
kavanaugh supreme,2.0,0.035,1.0,0.004
kavanaugh's confirmation,1.0,0.024,1.0,0.009000000000000001
kavanaugh allegations,1.0,0.023,1.0,0.005
ford kavanaugh,1.0,0.021,3.0,0.065
brett kavanaugh's,1.0,0.021,1.0,0.013000000000000001
donald trump,1.0,0.02,1.0,0.015
kavanaugh confirmation,1.0,0.019,1.0,0.004
sexually assaulted,1.0,0.017,2.0,0.037000000000000005
anthony kennedy,1.0,0.016,1.0,0.002
kavanaugh judge,1.0,0.015,1.0,0.012
trump kavanaugh,1.0,0.013999999999999999,1.0,0.001
deborah ramirez,1.0,0.013999999999999999,1.0,0.013000000000000001
confirmation hearings,1.0,0.013999999999999999,1.0,0.002
roe wade,1.0,0.013000000000000001,0.0,0.0
kavanaugh senate,1.0,0.012,1.0,0.008
judge kavanaugh's,1.0,0.012,1.0,0.006
confirm kavanaugh,1.0,0.012,1.0,0.003
allegations kavanaugh,1.0,0.012,1.0,0.01
kavanaugh sexually,1.0,0.011000000000000001,2.0,0.034
kavanaugh accuser,1.0,0.011000000000000001,1.0,0.018000000000000002
jeff flake,1.0,0.011000000000000001,1.0,0.006
donald trump's,1.0,0.011000000000000001,1.0,0.004
trump's supreme,1.0,0.01,1.0,0.006
kavanaugh's supreme,1.0,0.01,1.0,0.003
kavanaugh assault,1.0,0.01,1.0,0.016
julie swetnick,1.0,0.01,1.0,0.01
supreme nomination,1.0,0.009000000000000001,1.0,0.004
kavanaugh hearings,1.0,0.009000000000000001,0.0,0.0
kavanaugh ford,1.0,0.009000000000000001,2.0,0.031
kavanaugh assaulted,1.0,0.009000000000000001,1.0,0.008
blasey ford's,1.0,0.009000000000000001,1.0,0.011000000000000001
trump nominated,1.0,0.008,0.0,0.0
susan collins,1.0,0.008,1.0,0.005
republican senators,1.0,0.008,1.0,0.003
misconduct allegations,1.0,0.008,1.0,0.005
kavanaugh trump,1.0,0.008,0.0,0.0
george bush,1.0,0.008,0.0,0.0
democrats kavanaugh,1.0,0.008,1.0,0.002
supreme confirmation,1.0,0.006999999999999999,0.0,0.0
sexually assaulting,1.0,0.006999999999999999,1.0,0.023
senate democrats,1.0,0.006999999999999999,1.0,0.008
kavanaugh testify,1.0,0.006999999999999999,1.0,0.009000000000000001
kavanaugh nomination,1.0,0.006999999999999999,0.0,0.0
kavanaugh christine,1.0,0.006999999999999999,1.0,0.017
california professor,1.0,0.006999999999999999,1.0,0.011000000000000001
assault allegations,1.0,0.006999999999999999,1.0,0.009000000000000001
appeals judge,1.0,0.006999999999999999,0.0,0.0
alleged assault,1.0,0.006999999999999999,2.0,0.027999999999999997
allegations assault,1.0,0.006999999999999999,1.0,0.005
senate confirmation,1.0,0.006,1.0,0.002
