term,a1_bin,a1_perc,a2_bin,a2_perc
crime and criminals,10.0,0.7144754316069999,6.0,0.44210302256300005
sex crimes,9.0,0.673306772908,6.0,0.411167872854
women,3.0,0.188136343515,2.0,0.096991627643
decisions and verdicts,3.0,0.181938911023,1.0,0.021782318717200003
sentences (criminal),3.0,0.156706507304,1.0,0.0047537959415399995
politics and government,2.0,0.146525011067,10.0,0.761316872428
suits and litigation,2.0,0.131916777335,1.0,0.0368241805023
television,2.0,0.122177954847,1.0,0.025471831985200002
motion pictures,2.0,0.0916334661355,1.0,0.004895700298
ethics,1.0,0.0730411686587,2.0,0.125940116362
united states politics and government,1.0,0.0694997786631,6.0,0.42507449978699996
child abuse and neglect,1.0,0.0641876936698,1.0,0.00560522208032
basketball,1.0,0.0566622399292,1.0,0.0062437916844
medicine and health,1.0,0.0540061974325,1.0,0.029019440896799996
biographical information,1.0,0.0517928286853,1.0,0.0593160210018
news and news media,1.0,0.0486941124391,1.0,0.0512274726834
blacks,1.0,0.0460380699425,1.0,0.0183056619838
education and schools,1.0,0.045152722443599996,1.0,0.0687526607067
sexual harassment,1.0,0.034971226206300006,1.0,0.00908187881368
media,1.0,0.0327578574591,1.0,0.0346956151554
discrimination,1.0,0.031872509960199996,1.0,0.0132680573294
music,1.0,0.0274457724657,1.0,0.0030509436639699996
reviews,1.0,0.0239043824701,1.0,0.00234142188165
elections,1.0,0.0234617087207,3.0,0.19064850290899998
jury system,1.0,0.0230190349712,0.0,0.0
colleges and universities,1.0,0.022576361221799998,1.0,0.0227046970342
books and literature,1.0,0.0221336874723,1.0,0.0114942528736
computers and the internet,1.0,0.020805666224,1.0,0.025897545054599996
murders and attempted murders,1.0,0.0185922974768,1.0,0.00567617425855
labor,1.0,0.0163789287295,1.0,0.00752093089258
law and legislation,1.0,0.015493581230600002,1.0,0.0427841634738
"awards, decorations and honors",1.0,0.0150509074812,0.0,0.0
children and youth,1.0,0.0141655599823,1.0,0.01284234426
religion and churches,1.0,0.0123948649845,1.0,0.00886902227898
comedy and humor,1.0,0.0123948649845,0.0,0.0
finances,1.0,0.011952191235100001,1.0,0.035192280403
"armament, defense and military forces",1.0,0.011952191235100001,1.0,0.0080175961402
sex,1.0,0.0115095174856,0.0,0.0
international relations,1.0,0.0115095174856,1.0,0.0148290052505
demonstrations and riots,1.0,0.0106241699867,1.0,0.023485170994700003
theater,1.0,0.010181496237299999,0.0,0.0
prostitution,1.0,0.00973882248783,0.0,0.0
"suspensions, dismissals and resignations",1.0,0.00973882248783,1.0,0.00695331346672
prisons and prisoners,1.0,0.00885347498893,0.0,0.0
academy awards (oscars),1.0,0.00885347498893,0.0,0.0
presidents and presidency (us),1.0,0.00841080123949,1.0,0.035263232581199996
united states international relations,1.0,0.00796812749004,1.0,0.0101461614872
diseases and conditions,1.0,0.00796812749004,0.0,0.0
assaults,1.0,0.00796812749004,0.0,0.0
homosexuality,1.0,0.0075254537405900004,1.0,0.00908187881368
police,1.0,0.0075254537405900004,1.0,0.00276713495104
christians and christianity,1.0,0.0066401062417,1.0,0.00503760465446
appointments and executive changes,1.0,0.0066401062417,3.0,0.202852277565
college athletics,1.0,0.0066401062417,0.0,0.0
quotation of the day,1.0,0.00619743249225,1.0,0.010429970200100001
deaths (obituaries),1.0,0.00619743249225,0.0,0.0
festivals,1.0,0.00575475874281,0.0,0.0
advertising and marketing,1.0,0.005312084993359999,1.0,0.00936568752661
drug abuse and traffic,1.0,0.005312084993359999,1.0,0.0034057045551300004
frauds and swindling,1.0,0.0048694112439099995,1.0,0.00411522633745
apparel,1.0,0.0048694112439099995,0.0,0.0
photography,1.0,0.0048694112439099995,0.0,0.0
legal profession,1.0,0.0048694112439099995,1.0,0.014899957428700003
privacy,1.0,0.004426737494470001,1.0,0.006101887327939999
united states armament and defense,1.0,0.004426737494470001,1.0,0.0030509436639699996
art,1.0,0.00398406374502,0.0,0.0
documentary films and programs,1.0,0.00398406374502,0.0,0.0
terrorism,1.0,0.00354138999557,1.0,0.00652760039733
drugs (pharmaceuticals),1.0,0.00354138999557,0.0,0.0
restaurants,1.0,0.00354138999557,0.0,0.0
radio,1.0,0.00354138999557,0.0,0.0
priests,1.0,0.00354138999557,0.0,0.0
presidential elections (us),1.0,0.00309871624613,1.0,0.0150418617852
entertainment and amusements,1.0,0.00309871624613,0.0,0.0
election issues,1.0,0.0026560424966799996,1.0,0.00972044841777
international trade and world market,1.0,0.0026560424966799996,1.0,0.00418617851568
courts,0.0,0.0,1.0,0.061160777635900006
judges,0.0,0.0,1.0,0.04718319852419999
abortion,0.0,0.0,1.0,0.0395913154534
public opinion,0.0,0.0,1.0,0.0132680573294
editorials,0.0,0.0,1.0,0.00858521356606
impeachment,0.0,0.0,1.0,0.007591883070810001
immigration and refugees,0.0,0.0,1.0,0.00695331346672
primaries,0.0,0.0,1.0,0.00638569604087
taxation,0.0,0.0,1.0,0.006101887327939999
