term,a1_bin,a1_perc,a2_bin,a2_perc
sex crimes,7.0,0.478178368121,8.0,0.544943820225
crime and criminals,7.0,0.453510436433,7.0,0.50936329588
women,4.0,0.27450980392200003,7.0,0.48314606741599997
motion pictures,4.0,0.266287160025,1.0,0.0280898876404
television,3.0,0.216951296648,1.0,0.058052434456900004
politics and government,3.0,0.156862745098,10.0,0.7528089887639999
reviews,2.0,0.09044908285900001,1.0,0.005617977528089999
sexual harassment,2.0,0.08412397216949999,2.0,0.131086142322
news and news media,1.0,0.0714737507906,2.0,0.0936329588015
comedy and humor,1.0,0.0714737507906,0.0,0.0
biographical information,1.0,0.067678684377,1.0,0.065543071161
united states politics and government,1.0,0.0657811511701,7.0,0.46067415730300004
ethics,1.0,0.0607210626186,3.0,0.177902621723
media,1.0,0.049968374446599996,1.0,0.0730337078652
books and literature,1.0,0.041113219481300006,1.0,0.0149812734082
sex,1.0,0.0398481973435,1.0,0.0243445692884
computers and the internet,1.0,0.036685641998699996,1.0,0.022471910112400004
elections,1.0,0.036053130929800004,5.0,0.346441947566
theater,1.0,0.034155597722999996,0.0,0.0
medicine and health,1.0,0.030993042378199998,1.0,0.033707865168499995
discrimination,1.0,0.025300442757700003,1.0,0.0524344569288
homosexuality,1.0,0.021505376344099998,1.0,0.0187265917603
suits and litigation,1.0,0.0208728652751,1.0,0.0243445692884
finances,1.0,0.0177103099304,1.0,0.0355805243446
prostitution,1.0,0.0177103099304,0.0,0.0
"suspensions, dismissals and resignations",1.0,0.0177103099304,1.0,0.0561797752809
festivals,1.0,0.017077798861499998,0.0,0.0
labor,1.0,0.0164452877925,1.0,0.0187265917603
music,1.0,0.0158127767236,1.0,0.00749063670412
education and schools,1.0,0.0145477545857,1.0,0.0205992509363
diseases and conditions,1.0,0.0145477545857,0.0,0.0
children and youth,1.0,0.011385199241,1.0,0.011235955056200002
blacks,1.0,0.010752688172,1.0,0.0430711610487
"awards, decorations and honors",1.0,0.010752688172,0.0,0.0
religion and churches,1.0,0.00948766603416,1.0,0.033707865168499995
child abuse and neglect,1.0,0.00885515496521,1.0,0.011235955056200002
colleges and universities,1.0,0.008222643896270001,1.0,0.005617977528089999
law and legislation,1.0,0.00759013282732,1.0,0.0393258426966
photography,1.0,0.00759013282732,0.0,0.0
radio,1.0,0.00695762175838,0.0,0.0
advertising and marketing,1.0,0.006325110689439999,0.0,0.0
"armament, defense and military forces",1.0,0.005692599620489999,1.0,0.0168539325843
apparel,1.0,0.005692599620489999,0.0,0.0
documentary films and programs,1.0,0.005692599620489999,0.0,0.0
international relations,1.0,0.00506008855155,1.0,0.0168539325843
entertainment and amusements,1.0,0.00506008855155,0.0,0.0
recordings (video),1.0,0.00442757748261,0.0,0.0
academy awards (oscars),1.0,0.00442757748261,0.0,0.0
presidents and presidency (us),1.0,0.00379506641366,1.0,0.063670411985
terrorism,1.0,0.00379506641366,1.0,0.0131086142322
quotation of the day,1.0,0.00379506641366,0.0,0.0
decisions and verdicts,1.0,0.00379506641366,1.0,0.0131086142322
sentences (criminal),1.0,0.00379506641366,1.0,0.005617977528089999
pornography and obscenity,1.0,0.00379506641366,0.0,0.0
appointments and executive changes,1.0,0.0031625553447199996,1.0,0.0187265917603
taxation,1.0,0.0031625553447199996,1.0,0.0131086142322
drug abuse and traffic,1.0,0.0031625553447199996,1.0,0.005617977528089999
art,1.0,0.0031625553447199996,0.0,0.0
basketball,1.0,0.0031625553447199996,0.0,0.0
demonstrations and riots,1.0,0.0031625553447199996,1.0,0.0262172284644
presidential elections (us),0.0,0.0,1.0,0.029962546816500003
public opinion,0.0,0.0,1.0,0.022471910112400004
christians and christianity,0.0,0.0,1.0,0.0205992509363
legislatures and parliaments,0.0,0.0,1.0,0.0205992509363
primaries,0.0,0.0,1.0,0.0168539325843
united states international relations,0.0,0.0,1.0,0.0168539325843
editorials,0.0,0.0,1.0,0.0149812734082
election issues,0.0,0.0,1.0,0.0149812734082
abortion,0.0,0.0,1.0,0.011235955056200002
governors (us),0.0,0.0,1.0,0.011235955056200002
united states armament and defense,0.0,0.0,1.0,0.011235955056200002
impeachment,0.0,0.0,1.0,0.00749063670412
marriages,0.0,0.0,1.0,0.00749063670412
budgets and budgeting,0.0,0.0,1.0,0.005617977528089999
immigration and refugees,0.0,0.0,1.0,0.005617977528089999
economic conditions and trends,0.0,0.0,1.0,0.005617977528089999
