term,a1_bin,a1_perc,a2_bin,a2_perc
ailes,10.0,0.993,0.0,0.0
fox,6.0,0.601,1.0,0.011000000000000001
roger,6.0,0.5660000000000001,0.0,0.0
roger,1.0,0.003,0.0,0.0
harassment,3.0,0.3,1.0,0.021
carlson,2.0,0.17800000000000002,0.0,0.0
o'reilly,2.0,0.158,0.0,0.0
allegations,2.0,0.158,2.0,0.175
trump,2.0,0.122,2.0,0.17600000000000002
gretchen,2.0,0.111,0.0,0.0
ceo,1.0,0.081,0.0,0.0
lawsuit,1.0,0.08,1.0,0.002
kelly,1.0,0.064,0.0,0.0
anchor,1.0,0.057,0.0,0.0
resigned,1.0,0.049,0.0,0.0
misconduct,1.0,0.049,1.0,0.057999999999999996
scandal,1.0,0.046,1.0,0.003
murdoch,1.0,0.045,0.0,0.0
weinstein,1.0,0.044000000000000004,1.0,0.004
media,1.0,0.044000000000000004,1.0,0.02
ousted,1.0,0.043,0.0,0.0
sued,1.0,0.040999999999999995,1.0,0.001
network's,1.0,0.037000000000000005,0.0,0.0
accusations,1.0,0.036000000000000004,1.0,0.07200000000000001
bannon,1.0,0.034,1.0,0.032
reportedly,1.0,0.032,0.0,0.0
harvey,1.0,0.028999999999999998,1.0,0.004
sexually,1.0,0.027999999999999997,1.0,0.016
cosby,1.0,0.027999999999999997,1.0,0.002
wolff,1.0,0.026000000000000002,0.0,0.0
channel,1.0,0.026000000000000002,0.0,0.0
megyn,1.0,0.024,0.0,0.0
hannity,1.0,0.024,1.0,0.017
conservative,1.0,0.024,1.0,0.023
moore,1.0,0.023,10.0,1.079
founder,1.0,0.023,0.0,0.0
departure,1.0,0.023,0.0,0.0
rupert,1.0,0.021,0.0,0.0
ouster,1.0,0.021,0.0,0.0
donald,1.0,0.021,1.0,0.032
roy,1.0,0.02,4.0,0.389
nixon,1.0,0.02,0.0,0.0
campaign,1.0,0.02,1.0,0.09
advances,1.0,0.02,0.0,0.0
abuse,1.0,0.019,1.0,0.006999999999999999
longtime,1.0,0.018000000000000002,1.0,0.003
tv,1.0,0.017,1.0,0.001
nbc,1.0,0.017,0.0,0.0
clinton,1.0,0.017,1.0,0.009000000000000001
sherman,1.0,0.016,0.0,0.0
co-president,1.0,0.016,0.0,0.0
21st,1.0,0.016,0.0,0.0
john,1.0,0.015,1.0,0.009000000000000001
executives,1.0,0.015,0.0,0.0
complaints,1.0,0.015,0.0,0.0
cable,1.0,0.015,0.0,0.0
assault,1.0,0.015,1.0,0.03
producer,1.0,0.013999999999999999,1.0,0.004
lauer,1.0,0.013999999999999999,0.0,0.0
halperin,1.0,0.013999999999999999,0.0,0.0
disgrace,1.0,0.013999999999999999,0.0,0.0
high-profile,1.0,0.013000000000000001,0.0,0.0
founding,1.0,0.013000000000000001,0.0,0.0
exit,1.0,0.013000000000000001,1.0,0.002
steve,1.0,0.012,1.0,0.012
michael,1.0,0.012,1.0,0.003
journalist,1.0,0.012,0.0,0.0
gabriel,1.0,0.012,1.0,0.002
workplace,1.0,0.011000000000000001,0.0,0.0
sean,1.0,0.011000000000000001,1.0,0.01
retaliation,1.0,0.011000000000000001,0.0,0.0
republican,1.0,0.011000000000000001,3.0,0.245
news's,1.0,0.011000000000000001,0.0,0.0
guilfoyle,1.0,0.011000000000000001,0.0,0.0
bolling,1.0,0.011000000000000001,0.0,0.0
arbitration,1.0,0.011000000000000001,0.0,0.0
american,1.0,0.011000000000000001,1.0,0.009000000000000001
showtime,1.0,0.01,1.0,0.002
predators,1.0,0.01,1.0,0.003
hosts,1.0,0.01,0.0,0.0
election,1.0,0.01,1.0,0.08900000000000001
co-founder,1.0,0.01,0.0,0.0
america,1.0,0.01,1.0,0.011000000000000001
todd,1.0,0.009000000000000001,1.0,0.001
smith,1.0,0.009000000000000001,0.0,0.0
shaming,1.0,0.009000000000000001,0.0,0.0
russell,1.0,0.009000000000000001,1.0,0.001
presidential,1.0,0.009000000000000001,1.0,0.002
launch,1.0,0.009000000000000001,0.0,0.0
eric,1.0,0.009000000000000001,0.0,0.0
defends,1.0,0.009000000000000001,0.0,0.0
charlie,1.0,0.009000000000000001,1.0,0.002
adviser,1.0,0.009000000000000001,0.0,0.0
victims,1.0,0.008,1.0,0.006
strategist,1.0,0.008,1.0,0.011000000000000001
shutting,1.0,0.008,0.0,0.0
settlements,1.0,0.008,0.0,0.0
president's,1.0,0.008,1.0,0.005
matt,1.0,0.008,0.0,0.0
inappropriate,1.0,0.008,1.0,0.006999999999999999
crowe,1.0,0.008,0.0,0.0
clause,1.0,0.008,0.0,0.0
boehner,1.0,0.008,0.0,0.0
tantaros,1.0,0.006999999999999999,0.0,0.0
talks,1.0,0.006999999999999999,1.0,0.002
sexual-harassment,1.0,0.006999999999999999,0.0,0.0
secretly,1.0,0.006999999999999999,0.0,0.0
scott,1.0,0.006999999999999999,1.0,0.002
revelations,1.0,0.006999999999999999,0.0,0.0
refusing,1.0,0.006999999999999999,0.0,0.0
prime-time,1.0,0.006999999999999999,0.0,0.0
nicole,1.0,0.006999999999999999,0.0,0.0
lineup,1.0,0.006999999999999999,0.0,0.0
legacy,1.0,0.006999999999999999,0.0,0.0
kidman,1.0,0.006999999999999999,0.0,0.0
kavanaugh,1.0,0.006999999999999999,0.0,0.0
incidents,1.0,0.006999999999999999,0.0,0.0
departed,1.0,0.006999999999999999,0.0,0.0
decade-long,1.0,0.006999999999999999,0.0,0.0
weapon,1.0,0.006,0.0,0.0
van,1.0,0.006,0.0,0.0
twitter,1.0,0.006,1.0,0.006999999999999999
tweeted,1.0,0.006,1.0,0.016
then-fox,1.0,0.006,0.0,0.0
supporters,1.0,0.006,1.0,0.027000000000000003
shine's,1.0,0.006,0.0,0.0
serial,1.0,0.006,0.0,0.0
porter,1.0,0.006,1.0,0.001
on-air,1.0,0.006,0.0,0.0
mike,1.0,0.006,1.0,0.004
matthew,1.0,0.006,0.0,0.0
leon,1.0,0.006,0.0,0.0
hillary,1.0,0.006,1.0,0.005
fbi,1.0,0.006,0.0,0.0
enforcer,1.0,0.006,0.0,0.0
enabled,1.0,0.006,0.0,0.0
dismissal,1.0,0.006,0.0,0.0
deputy,1.0,0.006,0.0,0.0
cnn,1.0,0.006,1.0,0.011000000000000001
claiming,1.0,0.006,1.0,0.005
bush,1.0,0.006,1.0,0.003
broadcasting,1.0,0.006,0.0,0.0
breitbart,1.0,0.006,1.0,0.009000000000000001
biography,1.0,0.006,0.0,0.0
washington,1.0,0.005,1.0,0.057
upcoming,1.0,0.005,0.0,0.0
ultimately,1.0,0.005,0.0,0.0
theron,1.0,0.005,0.0,0.0
then-chairman,1.0,0.005,0.0,0.0
shareholder,1.0,0.005,0.0,0.0
senate,1.0,0.005,3.0,0.22399999999999998
rob,1.0,0.005,1.0,0.002
repeatedly,1.0,0.005,1.0,0.004
reckoning,1.0,0.005,1.0,0.001
prompted,1.0,0.005,1.0,0.001
programming,1.0,0.005,0.0,0.0
outlet,1.0,0.005,0.0,0.0
mogul,1.0,0.005,0.0,0.0
luhn,1.0,0.005,0.0,0.0
loudest,1.0,0.005,0.0,0.0
kevin,1.0,0.005,1.0,0.004
james,1.0,0.005,0.0,0.0
intimidation,1.0,0.005,0.0,0.0
initially,1.0,0.005,0.0,0.0
george,1.0,0.005,1.0,0.004
fury,1.0,0.005,0.0,0.0
franken,1.0,0.005,1.0,0.019
dozens,1.0,0.005,0.0,0.0
downfall,1.0,0.005,0.0,0.0
discrimination,1.0,0.005,0.0,0.0
corporation,1.0,0.005,0.0,0.0
commentator,1.0,0.005,0.0,0.0
colleague,1.0,0.005,0.0,0.0
china,1.0,0.005,0.0,0.0
chapter,1.0,0.005,0.0,0.0
cbs,1.0,0.005,1.0,0.003
careers,1.0,0.005,0.0,0.0
brett,1.0,0.005,0.0,0.0
bolton,1.0,0.005,0.0,0.0
bartiromo,1.0,0.005,0.0,0.0
ap,1.0,0.005,1.0,0.002
analyst,1.0,0.005,0.0,0.0
agreement,1.0,0.005,1.0,0.003
wrongdoing,1.0,0.004,1.0,0.003
wieseltier,1.0,0.004,0.0,0.0
weiner,1.0,0.004,0.0,0.0
vanity,1.0,0.004,0.0,0.0
usa,1.0,0.004,0.0,0.0
unwanted,1.0,0.004,0.0,0.0
tenure,1.0,0.004,0.0,0.0
tens,1.0,0.004,0.0,0.0
tactic,1.0,0.004,1.0,0.002
susteren,1.0,0.004,0.0,0.0
studios,1.0,0.004,0.0,0.0
retaliatory,1.0,0.004,0.0,0.0
referring,1.0,0.004,1.0,0.003
pushes,1.0,0.004,1.0,0.001
punished,1.0,0.004,0.0,0.0
playboy,1.0,0.004,1.0,0.001
pervasive,1.0,0.004,0.0,0.0
personalities,1.0,0.004,1.0,0.002
paul,1.0,0.004,1.0,0.006
pageant,1.0,0.004,0.0,0.0
outrage,1.0,0.004,0.0,0.0
nancy,1.0,0.004,1.0,0.003
memoir,1.0,0.004,0.0,0.0
leader,1.0,0.004,1.0,0.018000000000000002
journalism,1.0,0.004,1.0,0.003
jack,1.0,0.004,0.0,0.0
investigators,1.0,0.004,0.0,0.0
influential,1.0,0.004,0.0,0.0
hiring,1.0,0.004,0.0,0.0
foster,1.0,0.004,0.0,0.0
flood,1.0,0.004,0.0,0.0
endured,1.0,0.004,0.0,0.0
elizabeth,1.0,0.004,0.0,0.0
dukakis,1.0,0.004,0.0,0.0
dies,1.0,0.004,0.0,0.0
degraded,1.0,0.004,0.0,0.0
david,1.0,0.004,1.0,0.002
damaged,1.0,0.004,0.0,0.0
credibility,1.0,0.004,0.0,0.0
cover-up,1.0,0.004,0.0,0.0
corrected,1.0,0.004,0.0,0.0
controversial,1.0,0.004,1.0,0.009000000000000001
contributor,1.0,0.004,0.0,0.0
confidential,1.0,0.004,0.0,0.0
complaining,1.0,0.004,0.0,0.0
company's,1.0,0.004,0.0,0.0
colmes,1.0,0.004,0.0,0.0
cnbc,1.0,0.004,0.0,0.0
charlize,1.0,0.004,0.0,0.0
charles,1.0,0.004,1.0,0.002
brand,1.0,0.004,0.0,0.0
bosses,1.0,0.004,0.0,0.0
blames,1.0,0.004,0.0,0.0
bias,1.0,0.004,0.0,0.0
apology,1.0,0.004,0.0,0.0
anthony,1.0,0.004,0.0,0.0
ally,1.0,0.004,1.0,0.003
alabama,1.0,0.004,3.0,0.271
aided,1.0,0.004,0.0,0.0
writer,1.0,0.003,1.0,0.001
winner,1.0,0.003,1.0,0.003
waffle,1.0,0.003,0.0,0.0
victories,1.0,0.003,0.0,0.0
united,1.0,0.003,1.0,0.012
top-rated,1.0,0.003,0.0,0.0
toback,1.0,0.003,0.0,0.0
ties,1.0,0.003,1.0,0.003
thrush,1.0,0.003,0.0,0.0
thomas,1.0,0.003,0.0,0.0
tarnished,1.0,0.003,0.0,0.0
targeted,1.0,0.003,0.0,0.0
sustained,1.0,0.003,0.0,0.0
survived,1.0,0.003,0.0,0.0
surveillance,1.0,0.003,0.0,0.0
substantiated,1.0,0.003,0.0,0.0
stephen,1.0,0.003,1.0,0.006
staffers,1.0,0.003,0.0,0.0
spur,1.0,0.003,0.0,0.0
spacey,1.0,0.003,1.0,0.003
slammed,1.0,0.003,0.0,0.0
severance,1.0,0.003,0.0,0.0
sam,1.0,0.003,0.0,0.0
sabotaged,1.0,0.003,0.0,0.0
