term,a1_bin,a1_perc,a2_bin,a2_perc
harassment assault,6.0,0.055999999999999994,1.0,0.004
harassment allegations,5.0,0.043,1.0,0.008
harvey weinstein,5.0,0.04,5.0,0.045
allegations harassment,4.0,0.035,1.0,0.002
sexually assaulted,2.0,0.019,0.0,0.0
harassment complaints,2.0,0.019,0.0,0.0
sexually harassed,2.0,0.018000000000000002,1.0,0.005
producer harvey,2.0,0.015,1.0,0.006
misconduct allegations,2.0,0.013999999999999999,3.0,0.028999999999999998
allegations misconduct,2.0,0.013999999999999999,3.0,0.027000000000000003
sexually harassing,2.0,0.013000000000000001,0.0,0.0
los angeles,2.0,0.013000000000000001,1.0,0.002
assault harassment,2.0,0.013000000000000001,0.0,0.0
workplace harassment,2.0,0.012,0.0,0.0
accusations harassment,2.0,0.012,0.0,0.0
harassment misconduct,2.0,0.01,1.0,0.003
harassment discrimination,2.0,0.01,0.0,0.0
harassment abuse,2.0,0.01,0.0,0.0
unwanted advances,1.0,0.009000000000000001,1.0,0.001
harassment workplace,1.0,0.008,0.0,0.0
allegations assault,1.0,0.008,0.0,0.0
weinstein harassment,1.0,0.006999999999999999,0.0,0.0
victims harassment,1.0,0.006999999999999999,0.0,0.0
senate harassment,1.0,0.006999999999999999,0.0,0.0
roy moore,1.0,0.006999999999999999,3.0,0.022000000000000002
matt lauer,1.0,0.006999999999999999,3.0,0.027000000000000003
john conyers,1.0,0.006999999999999999,1.0,0.002
harassment violence,1.0,0.006999999999999999,0.0,0.0
donald trump,1.0,0.006999999999999999,1.0,0.006
weinstein scandal,1.0,0.006,1.0,0.005
survivors harassment,1.0,0.005,0.0,0.0
survivors assault,1.0,0.005,1.0,0.001
supreme nominee,1.0,0.005,0.0,0.0
sexually assaulting,1.0,0.005,0.0,0.0
sexually abused,1.0,0.005,0.0,0.0
senate judiciary,1.0,0.005,0.0,0.0
roger ailes,1.0,0.005,1.0,0.002
media harassment,1.0,0.005,0.0,0.0
judge alex,1.0,0.005,0.0,0.0
harvey weinstein's,1.0,0.005,0.0,0.0
harassment victims,1.0,0.005,0.0,0.0
harassment scandals,1.0,0.005,0.0,0.0
harassment lawsuit,1.0,0.005,0.0,0.0
harassment complaint,1.0,0.005,0.0,0.0
harassment capitol,1.0,0.005,0.0,0.0
clarence thomas,1.0,0.005,0.0,0.0
campaign harassment,1.0,0.005,0.0,0.0
alleged harassment,1.0,0.005,0.0,0.0
allegations producer,1.0,0.005,1.0,0.002
weinstein allegations,1.0,0.004,1.0,0.003
trump misconduct,1.0,0.004,0.0,0.0
resign harassment,1.0,0.004,0.0,0.0
rampant harassment,1.0,0.004,0.0,0.0
pervasive harassment,1.0,0.004,0.0,0.0
misconduct los,1.0,0.004,0.0,0.0
mcdonald's harassment,1.0,0.004,0.0,0.0
kirsten gillibrand,1.0,0.004,0.0,0.0
kevin spacey,1.0,0.004,6.0,0.05
journalist charlie,1.0,0.004,1.0,0.002
jeffrey tambor,1.0,0.004,1.0,0.004
harassment rape,1.0,0.004,0.0,0.0
harassment accusations,1.0,0.004,0.0,0.0
dustin hoffman,1.0,0.004,1.0,0.006
discrimination harassment,1.0,0.004,0.0,0.0
christine blasey,1.0,0.004,0.0,0.0
celebrity chef,1.0,0.004,0.0,0.0
brett kavanaugh,1.0,0.004,0.0,0.0
blasey ford,1.0,0.004,0.0,0.0
assault allegations,1.0,0.004,1.0,0.002
alex kozinski,1.0,0.004,0.0,0.0
abuse allegations,1.0,0.004,0.0,0.0
21st fox,1.0,0.004,0.0,0.0
university cincinnati,1.0,0.003,0.0,0.0
twitter harassment,1.0,0.003,0.0,0.0
trump harassment,1.0,0.003,0.0,0.0
trump allegations,1.0,0.003,0.0,0.0
transparent harassment,1.0,0.003,0.0,0.0
sexually aggressive,1.0,0.003,0.0,0.0
sexual-harassment allegations,1.0,0.003,0.0,0.0
resigns harassment,1.0,0.003,0.0,0.0
resigned allegations,1.0,0.003,0.0,0.0
ratner misconduct,1.0,0.003,1.0,0.002
rape assault,1.0,0.003,0.0,0.0
nominee brett,1.0,0.003,0.0,0.0
mogul harvey,1.0,0.003,1.0,0.005
misconduct workplace,1.0,0.003,0.0,0.0
misconduct scandal,1.0,0.003,1.0,0.006999999999999999
misconduct harassment,1.0,0.003,0.0,0.0
misconduct accusations,1.0,0.003,1.0,0.003
leslie moonves,1.0,0.003,0.0,0.0
johnny iuzzini,1.0,0.003,0.0,0.0
inappropriate workplace,1.0,0.003,0.0,0.0
harassment surfaced,1.0,0.003,0.0,0.0
harassment settlements,1.0,0.003,0.0,0.0
harassment scandal,1.0,0.003,1.0,0.003
harassment retaliation,1.0,0.003,0.0,0.0
harassment lawsuits,1.0,0.003,0.0,0.0
harassment incidents,1.0,0.003,0.0,0.0
harassment harvey,1.0,0.003,1.0,0.002
harassment harassment,1.0,0.003,1.0,0.002
harassment fox,1.0,0.003,0.0,0.0
harassment congress,1.0,0.003,0.0,0.0
harassed assaulted,1.0,0.003,0.0,0.0
grappled harassment,1.0,0.003,0.0,0.0
gender sexuality,1.0,0.003,0.0,0.0
gender discrimination,1.0,0.003,0.0,0.0
experiencing harassment,1.0,0.003,0.0,0.0
dallas mavericks,1.0,0.003,0.0,0.0
confirmation hearings,1.0,0.003,0.0,0.0
complaints harassment,1.0,0.003,0.0,0.0
burke campaign,1.0,0.003,0.0,0.0
bullying harassment,1.0,0.003,0.0,0.0
assault rape,1.0,0.003,0.0,0.0
anti-sexual harassment,1.0,0.003,0.0,0.0
anti-harassment anti-discrimination,1.0,0.003,0.0,0.0
american baking,1.0,0.003,0.0,0.0
american atheists,1.0,0.003,0.0,0.0
alyssa milano,1.0,0.003,0.0,0.0
