term,a1_bin,a1_perc,a2_bin,a2_perc
christine blasey,7.0,0.193,1.0,0.002
blasey ford,7.0,0.19,1.0,0.002
brett kavanaugh,3.0,0.065,1.0,0.002
senate judiciary,2.0,0.047,0.0,0.0
ford kavanaugh,2.0,0.035,0.0,0.0
supreme nominee,1.0,0.028999999999999998,0.0,0.0
sexually assaulted,1.0,0.028999999999999998,1.0,0.006
kavanaugh ford,1.0,0.027999999999999997,0.0,0.0
kavanaugh sexually,1.0,0.023,0.0,0.0
nominee brett,1.0,0.022000000000000002,0.0,0.0
judge kavanaugh,1.0,0.022000000000000002,0.0,0.0
ford testify,1.0,0.022000000000000002,0.0,0.0
kavanaugh christine,1.0,0.02,0.0,0.0
accuser christine,1.0,0.019,0.0,0.0
alleged assault,1.0,0.018000000000000002,0.0,0.0
blasey ford's,1.0,0.016,0.0,0.0
psychology professor,1.0,0.015,0.0,0.0
ford's allegations,1.0,0.015,0.0,0.0
ford assault,1.0,0.015,0.0,0.0
professor ford,1.0,0.013999999999999999,0.0,0.0
professor christine,1.0,0.013999999999999999,0.0,0.0
kavanaugh's nomination,1.0,0.013999999999999999,0.0,0.0
ford's allegation,1.0,0.013999999999999999,0.0,0.0
ford alleged,1.0,0.013999999999999999,0.0,0.0
allegations kavanaugh,1.0,0.013999999999999999,0.0,0.0
ford testified,1.0,0.013000000000000001,0.0,0.0
donald trump,1.0,0.013000000000000001,1.0,0.024
kavanaugh assault,1.0,0.012,0.0,0.0
dianne feinstein,1.0,0.012,0.0,0.0
testified senate,1.0,0.011000000000000001,0.0,0.0
palo alto,1.0,0.011000000000000001,0.0,0.0
ford judge,1.0,0.011000000000000001,0.0,0.0
alto university,1.0,0.011000000000000001,0.0,0.0
allegation kavanaugh,1.0,0.011000000000000001,0.0,0.0
kavanaugh's accuser,1.0,0.01,0.0,0.0
kavanaugh judge,1.0,0.01,0.0,0.0
kavanaugh ford's,1.0,0.01,0.0,0.0
judge brett,1.0,0.01,0.0,0.0
harassment assault,1.0,0.01,1.0,0.01
clarence thomas,1.0,0.01,0.0,0.0
christine ford,1.0,0.01,0.0,0.0
senate republicans,1.0,0.009000000000000001,1.0,0.002
republican senators,1.0,0.009000000000000001,0.0,0.0
kavanaugh accuser,1.0,0.009000000000000001,0.0,0.0
debra katz,1.0,0.009000000000000001,0.0,0.0
assault allegations,1.0,0.009000000000000001,1.0,0.002
trump mocked,1.0,0.008,0.0,0.0
sexually assaulting,1.0,0.008,1.0,0.003
rally mississippi,1.0,0.008,0.0,0.0
professor palo,1.0,0.008,0.0,0.0
kavanaugh's confirmation,1.0,0.008,0.0,0.0
kavanaugh rape,1.0,0.008,0.0,0.0
judiciary kavanaugh,1.0,0.008,0.0,0.0
ford sexually,1.0,0.008,0.0,0.0
ford psychology,1.0,0.008,0.0,0.0
ford kavanaugh's,1.0,0.008,0.0,0.0
ford allegations,1.0,0.008,0.0,0.0
deborah ramirez,1.0,0.008,0.0,0.0
chuck grassley,1.0,0.008,0.0,0.0
assaulted teenagers,1.0,0.008,0.0,0.0
kavanaugh assaulted,1.0,0.006999999999999999,0.0,0.0
