term,a1_bin,a1_perc,a2_bin,a2_perc
harassment assault,3.0,0.055999999999999994,2.0,0.031
harassment allegations,2.0,0.043,1.0,0.003
harvey weinstein,2.0,0.04,5.0,0.09699999999999999
allegations harassment,2.0,0.035,1.0,0.006
sexually assaulted,1.0,0.019,1.0,0.002
harassment complaints,1.0,0.019,0.0,0.0
sexually harassed,1.0,0.018000000000000002,1.0,0.006
producer harvey,1.0,0.015,1.0,0.019
misconduct allegations,1.0,0.013999999999999999,1.0,0.008
allegations misconduct,1.0,0.013999999999999999,1.0,0.008
sexually harassing,1.0,0.013000000000000001,0.0,0.0
los angeles,1.0,0.013000000000000001,2.0,0.035
assault harassment,1.0,0.013000000000000001,1.0,0.012
workplace harassment,1.0,0.012,1.0,0.001
accusations harassment,1.0,0.012,1.0,0.004
harassment misconduct,1.0,0.01,1.0,0.002
harassment discrimination,1.0,0.01,0.0,0.0
harassment abuse,1.0,0.01,1.0,0.006999999999999999
unwanted advances,1.0,0.009000000000000001,1.0,0.003
harassment workplace,1.0,0.008,1.0,0.002
allegations assault,1.0,0.008,1.0,0.005
weinstein harassment,1.0,0.006999999999999999,1.0,0.001
victims harassment,1.0,0.006999999999999999,1.0,0.003
senate harassment,1.0,0.006999999999999999,0.0,0.0
roy moore,1.0,0.006999999999999999,1.0,0.009000000000000001
matt lauer,1.0,0.006999999999999999,2.0,0.031
john conyers,1.0,0.006999999999999999,1.0,0.003
harassment violence,1.0,0.006999999999999999,0.0,0.0
donald trump,1.0,0.006999999999999999,1.0,0.012
weinstein scandal,1.0,0.006,1.0,0.009000000000000001
survivors harassment,1.0,0.005,0.0,0.0
survivors assault,1.0,0.005,1.0,0.005
supreme nominee,1.0,0.005,1.0,0.001
sexually assaulting,1.0,0.005,1.0,0.002
sexually abused,1.0,0.005,0.0,0.0
senate judiciary,1.0,0.005,0.0,0.0
roger ailes,1.0,0.005,1.0,0.002
media harassment,1.0,0.005,0.0,0.0
judge alex,1.0,0.005,0.0,0.0
harvey weinstein's,1.0,0.005,0.0,0.0
harassment victims,1.0,0.005,0.0,0.0
harassment scandals,1.0,0.005,1.0,0.002
harassment lawsuit,1.0,0.005,0.0,0.0
harassment complaint,1.0,0.005,0.0,0.0
harassment capitol,1.0,0.005,0.0,0.0
clarence thomas,1.0,0.005,0.0,0.0
campaign harassment,1.0,0.005,0.0,0.0
alleged harassment,1.0,0.005,0.0,0.0
allegations producer,1.0,0.005,1.0,0.002
weinstein allegations,1.0,0.004,1.0,0.01
trump misconduct,1.0,0.004,1.0,0.001
resign harassment,1.0,0.004,0.0,0.0
rampant harassment,1.0,0.004,0.0,0.0
pervasive harassment,1.0,0.004,0.0,0.0
