term,a1_bin,a1_perc,a2_bin,a2_perc
crime and criminals,10.0,0.506666137608,10.0,0.480916030534
sex crimes,10.0,0.498412824379,10.0,0.503816793893
politics and government,8.0,0.380922149036,3.0,0.118320610687
women,7.0,0.334497262122,8.0,0.400763358779
sexual harassment,4.0,0.195857471629,1.0,0.0229007633588
ethics,4.0,0.167605745576,1.0,0.0229007633588
united states politics and government,4.0,0.165463058487,1.0,0.0381679389313
television,3.0,0.11959368304099999,4.0,0.167938931298
motion pictures,3.0,0.118681057059,4.0,0.19465648855
elections,3.0,0.105388461233,1.0,0.0076335877862600005
news and news media,3.0,0.103166415364,2.0,0.0725190839695
suits and litigation,2.0,0.100825331323,1.0,0.0076335877862600005
"suspensions, dismissals and resignations",2.0,0.0918577890644,0.0,0.0
labor,2.0,0.09062772795810001,1.0,0.0038167938931300003
finances,2.0,0.08304896436789999,1.0,0.0114503816794
discrimination,2.0,0.08114435362269999,1.0,0.0267175572519
media,2.0,0.0720577731926,2.0,0.0534351145038
computers and the internet,2.0,0.0629711927625,2.0,0.0763358778626
biographical information,2.0,0.0617014522657,1.0,0.0267175572519
law and legislation,2.0,0.0511467343862,1.0,0.015267175572500001
sex,1.0,0.0409888104119,4.0,0.171755725191
education and schools,1.0,0.0406713752877,2.0,0.0610687022901
medicine and health,1.0,0.0342829934132,2.0,0.0534351145038
books and literature,1.0,0.0291643520356,3.0,0.110687022901
appointments and executive changes,1.0,0.023093405285299996,0.0,0.0
blacks,1.0,0.0197603364812,1.0,0.030534351145000003
colleges and universities,1.0,0.0174589318308,1.0,0.0229007633588
reviews,1.0,0.0173795730498,2.0,0.09541984732820001
presidents and presidency (us),1.0,0.0173398936592,0.0,0.0
"awards, decorations and honors",1.0,0.0167843821919,2.0,0.0648854961832
"armament, defense and military forces",1.0,0.015355924132999998,1.0,0.0114503816794
homosexuality,1.0,0.0148797714467,1.0,0.015267175572500001
legislatures and parliaments,1.0,0.014840092056200002,0.0,0.0
taxation,1.0,0.0138877866836,0.0,0.0
advertising and marketing,1.0,0.013133878263600001,1.0,0.0076335877862600005
children and youth,1.0,0.0128958019205,1.0,0.0076335877862600005
music,1.0,0.0127370843584,1.0,0.0038167938931300003
international relations,1.0,0.012260931672100002,1.0,0.0038167938931300003
