term,a1_bin,a1_perc,a2_bin,a2_perc
franken,6.0,0.36200000000000004,1.0,0.05
allegations,5.0,0.29,3.0,0.159
democrats,2.0,0.129,2.0,0.10300000000000001
trump,2.0,0.11699999999999999,3.0,0.16899999999999998
senate,2.0,0.11599999999999999,3.0,0.171
senate,2.0,0.11599999999999999,1.0,0.001
moore,2.0,0.094,10.0,0.654
harassment,2.0,0.092,1.0,0.057999999999999996
resign,2.0,0.083,0.0,0.0
misconduct,2.0,0.07200000000000001,2.0,0.092
alabama,2.0,0.069,3.0,0.174
republican,2.0,0.068,3.0,0.153
roy,1.0,0.048,5.0,0.318
tweeden,1.0,0.047,1.0,0.006
groping,1.0,0.043,0.0,0.0
accusations,1.0,0.043,2.0,0.08199999999999999
minnesota,1.0,0.04,1.0,0.002
weinstein,1.0,0.031,1.0,0.042
apologized,1.0,0.031,0.0,0.0
campaign,1.0,0.03,1.0,0.055
election,1.0,0.028999999999999998,2.0,0.068
d-minn,1.0,0.028999999999999998,1.0,0.003
conyers,1.0,0.027000000000000003,1.0,0.008
clinton,1.0,0.027000000000000003,1.0,0.02
assault,1.0,0.026000000000000002,2.0,0.075
washington,1.0,0.025,1.0,0.039
kissing,1.0,0.025,0.0,0.0
inappropriate,1.0,0.024,1.0,0.009000000000000001
congress,1.0,0.024,1.0,0.011000000000000001
leeann,1.0,0.023,1.0,0.004
photo,1.0,0.022000000000000002,1.0,0.006999999999999999
media,1.0,0.021,1.0,0.033
lawmakers,1.0,0.019,1.0,0.012
jones,1.0,0.019,1.0,0.053
john,1.0,0.019,1.0,0.006999999999999999
tax,1.0,0.017,1.0,0.003
victims,1.0,0.016,1.0,0.019
teenagers,1.0,0.016,0.0,0.0
judge,1.0,0.016,1.0,0.021
investigating,1.0,0.016,0.0,0.0
sexually,1.0,0.015,1.0,0.019
harvey,1.0,0.015,1.0,0.028999999999999998
gillibrand,1.0,0.015,1.0,0.005
calling,1.0,0.015,1.0,0.006999999999999999
american,1.0,0.015,1.0,0.02
uso,1.0,0.013999999999999999,1.0,0.001
forcibly,1.0,0.013999999999999999,0.0,0.0
abuse,1.0,0.013999999999999999,1.0,0.034
tweet,1.0,0.013000000000000001,1.0,0.009000000000000001
presidential,1.0,0.012,1.0,0.002
politico,1.0,0.012,0.0,0.0
obama,1.0,0.012,0.0,0.0
gop,1.0,0.012,1.0,0.04
cnn,1.0,0.012,1.0,0.006999999999999999
touching,1.0,0.011000000000000001,0.0,0.0
supporters,1.0,0.011000000000000001,1.0,0.017
poll,1.0,0.011000000000000001,0.0,0.0
farenthold,1.0,0.011000000000000001,0.0,0.0
doug,1.0,0.011000000000000001,1.0,0.036000000000000004
donald,1.0,0.011000000000000001,1.0,0.026000000000000002
conservative,1.0,0.011000000000000001,1.0,0.021
staffer,1.0,0.01,0.0,0.0
rape,1.0,0.01,1.0,0.005
pelosi,1.0,0.01,0.0,0.0
los,1.0,0.01,1.0,0.003
leader,1.0,0.01,1.0,0.004
joe,1.0,0.01,0.0,0.0
credible,1.0,0.01,0.0,0.0
complaint,1.0,0.01,0.0,0.0
capitol,1.0,0.01,1.0,0.009000000000000001
angeles,1.0,0.01,1.0,0.003
twitter,1.0,0.009000000000000001,1.0,0.006
sanders,1.0,0.009000000000000001,0.0,0.0
keillor,1.0,0.009000000000000001,0.0,0.0
defends,1.0,0.009000000000000001,0.0,0.0
child,1.0,0.009000000000000001,1.0,0.017
30s,1.0,0.009000000000000001,1.0,0.026000000000000002
snl,1.0,0.008,0.0,0.0
sleeping,1.0,0.008,0.0,0.0
russia,1.0,0.008,0.0,0.0
pursued,1.0,0.008,0.0,0.0
photograph,1.0,0.008,0.0,0.0
jokes,1.0,0.008,0.0,0.0
incidents,1.0,0.008,1.0,0.002
bush,1.0,0.008,1.0,0.002
united,1.0,0.006999999999999999,1.0,0.009000000000000001
smith,1.0,0.006999999999999999,0.0,0.0
schneiderman,1.0,0.006999999999999999,1.0,0.001
scandal,1.0,0.006999999999999999,1.0,0.02
