term,a1_bin,a1_perc,a2_bin,a2_perc
roy moore,6.0,0.027999999999999997,3.0,0.015
weinstein allegations,5.0,0.023,2.0,0.01
franken d-minn,4.0,0.02,1.0,0.004
misconduct allegations,3.0,0.015,2.0,0.006
misconduct weinstein,3.0,0.013000000000000001,1.0,0.005
allegations misconduct,3.0,0.013000000000000001,2.0,0.006
harassment assault,3.0,0.011000000000000001,3.0,0.016
donald trump,3.0,0.011000000000000001,1.0,0.004
kevin spacey,2.0,0.01,8.0,0.04
harvey weinstein,2.0,0.01,10.0,0.054000000000000006
matt lauer,2.0,0.009000000000000001,8.0,0.038
kirsten gillibrand,2.0,0.009000000000000001,0.0,0.0
harassment allegations,2.0,0.009000000000000001,1.0,0.002
franken resign,2.0,0.009000000000000001,0.0,0.0
allegations harassment,2.0,0.009000000000000001,0.0,0.0
leeann tweeden,2.0,0.008,0.0,0.0
doug jones,2.0,0.008,0.0,0.0
assault allegations,2.0,0.008,1.0,0.003
senate democrats,2.0,0.006999999999999999,0.0,0.0
john conyers,2.0,0.006999999999999999,2.0,0.006
alabama senate,2.0,0.006999999999999999,0.0,0.0
woody allen,2.0,0.006,2.0,0.009000000000000001
sexually harassed,2.0,0.006,1.0,0.003
senate roy,2.0,0.006,1.0,0.003
republican roy,2.0,0.006,0.0,0.0
franken's resignation,2.0,0.006,0.0,0.0
brett kavanaugh,2.0,0.006,1.0,0.002
accusations misconduct,2.0,0.006,1.0,0.003
rehearse kiss,1.0,0.005,0.0,0.0
photo franken,1.0,0.005,0.0,0.0
harassment weinstein,1.0,0.005,0.0,0.0
franken groped,1.0,0.005,0.0,0.0
democratic senators,1.0,0.005,0.0,0.0
democrat doug,1.0,0.005,0.0,0.0
alleged misconduct,1.0,0.005,0.0,0.0
alleged incidents,1.0,0.005,0.0,0.0
allegations surfaced,1.0,0.005,0.0,0.0
allegations cosby,1.0,0.005,0.0,0.0
allegations assault,1.0,0.005,0.0,0.0
supreme nominee,1.0,0.004,0.0,0.0
sharyn alfonsi,1.0,0.004,0.0,0.0
nominee brett,1.0,0.004,0.0,0.0
moore alabama,1.0,0.004,0.0,0.0
mitch mcconnell,1.0,0.004,0.0,0.0
minnesota franken,1.0,0.004,0.0,0.0
lindsay menz,1.0,0.004,0.0,0.0
franken resignation,1.0,0.004,0.0,0.0
franken minnesota,1.0,0.004,0.0,0.0
democratic franken,1.0,0.004,0.0,0.0
cosby drugged,1.0,0.004,0.0,0.0
clinton franken,1.0,0.004,0.0,0.0
christine blasey,1.0,0.004,0.0,0.0
trump tweeted,1.0,0.003,0.0,0.0
trump resign,1.0,0.003,0.0,0.0
trump allegations,1.0,0.003,0.0,0.0
trent franks,1.0,0.003,1.0,0.001
tarana burke,1.0,0.003,3.0,0.013999999999999999
steve bannon,1.0,0.003,0.0,0.0
spacey louis,1.0,0.003,3.0,0.011000000000000001
shattered allegation,1.0,0.003,0.0,0.0
sexually assaulting,1.0,0.003,0.0,0.0
sexually assaulted,1.0,0.003,0.0,0.0
senate franken,1.0,0.003,0.0,0.0
senate election,1.0,0.003,0.0,0.0
senate alabama,1.0,0.003,0.0,0.0
roy moore's,1.0,0.003,0.0,0.0
ronan farrow,1.0,0.003,1.0,0.002
resignation democrats,1.0,0.003,0.0,0.0
resign harassment,1.0,0.003,0.0,0.0
republican senate,1.0,0.003,0.0,0.0
presidential campaign,1.0,0.003,0.0,0.0
o'reilly god,1.0,0.003,0.0,0.0
nancy pelosi,1.0,0.003,0.0,0.0
moore republican,1.0,0.003,0.0,0.0
minnesota democrat,1.0,0.003,0.0,0.0
menz cnn,1.0,0.003,0.0,0.0
los angeles,1.0,0.003,2.0,0.006999999999999999
linda vester,1.0,0.003,0.0,0.0
leader nancy,1.0,0.003,0.0,0.0
lauer kevin,1.0,0.003,0.0,0.0
kavanaugh allegations,1.0,0.003,0.0,0.0
franken resigned,1.0,0.003,0.0,0.0
franken harassment,1.0,0.003,0.0,0.0
franken allegations,1.0,0.003,0.0,0.0
false allegations,1.0,0.003,0.0,0.0
eric schneiderman,1.0,0.003,0.0,0.0
denies allegations,1.0,0.003,0.0,0.0
democrats franken,1.0,0.003,0.0,0.0
d-minn resign,1.0,0.003,0.0,0.0
cnn franken,1.0,0.003,0.0,0.0
charlie kevin,1.0,0.003,1.0,0.002
blasey ford,1.0,0.003,0.0,0.0
anchor leeann,1.0,0.003,0.0,0.0
amazon studios,1.0,0.003,0.0,0.0
allegations trump,1.0,0.003,0.0,0.0
allegations inappropriate,1.0,0.003,0.0,0.0
alex horton,1.0,0.003,0.0,0.0
alabama election,1.0,0.003,0.0,0.0
workplace harassment,1.0,0.002,1.0,0.001
women's basketball,1.0,0.002,0.0,0.0
victims misconduct,1.0,0.002,1.0,0.002
victims assault,1.0,0.002,1.0,0.003
vester inappropriate,1.0,0.002,0.0,0.0
uso franken,1.0,0.002,0.0,0.0
unwanted touching,1.0,0.002,0.0,0.0
unwanted advances,1.0,0.002,0.0,0.0
unrelated office's,1.0,0.002,0.0,0.0
tweeden uso,1.0,0.002,0.0,0.0
tweeden reluctantly,1.0,0.002,0.0,0.0
tweeden photo,1.0,0.002,0.0,0.0
tweeden franken,1.0,0.002,0.0,0.0
trump's accusers,1.0,0.002,0.0,0.0
trump roy,1.0,0.002,0.0,0.0
trump republican,1.0,0.002,0.0,0.0
trump misconduct,1.0,0.002,0.0,0.0
trump kissed,1.0,0.002,0.0,0.0
trump collusion,1.0,0.002,0.0,0.0
trump accusations,1.0,0.002,0.0,0.0
torrent unsubstantiated,1.0,0.002,0.0,0.0
toppling matt,1.0,0.002,0.0,0.0
terry richardson,1.0,0.002,0.0,0.0
