term,a1_bin,a1_perc,a2_bin,a2_perc
kevin,10.0,0.905,1.0,0.009000000000000001
kevin,1.0,0.009000000000000001,1.0,0.009000000000000001
spacey,3.0,0.195,1.0,0.01
mccarthy,1.0,0.061,0.0,0.0
leader,1.0,0.057999999999999996,1.0,0.004
durant,1.0,0.057,0.0,0.0
allegations,1.0,0.046,2.0,0.159
trump,1.0,0.04,2.0,0.16899999999999998
senate,1.0,0.035,2.0,0.171
senate,1.0,0.035,1.0,0.001
rapp,1.0,0.035,0.0,0.0
james,1.0,0.035,1.0,0.006
democratic,1.0,0.034,0.0,0.0
cards,1.0,0.034,0.0,0.0
republican,1.0,0.033,2.0,0.153
de,1.0,0.03,0.0,0.0
reuters,1.0,0.028999999999999998,0.0,0.0
reporting,1.0,0.028999999999999998,1.0,0.017
paul,1.0,0.027999999999999997,1.0,0.005
california,1.0,0.027000000000000003,1.0,0.003
getty,1.0,0.025,1.0,0.002
brady,1.0,0.025,0.0,0.0
ryan,1.0,0.024,1.0,0.002
photo,1.0,0.024,1.0,0.006999999999999999
netflix,1.0,0.024,0.0,0.0
john,1.0,0.023,1.0,0.006999999999999999
editing,1.0,0.023,0.0,0.0
lamarque,1.0,0.022000000000000002,0.0,0.0
anthony,1.0,0.022000000000000002,0.0,0.0
tax,1.0,0.021,1.0,0.003
misconduct,1.0,0.021,2.0,0.092
lebron,1.0,0.021,0.0,0.0
johnson,1.0,0.021,1.0,0.002
harvick,1.0,0.021,0.0,0.0
hart,1.0,0.02,0.0,0.0
angeles,1.0,0.02,1.0,0.003
nba,1.0,0.019,0.0,0.0
curry,1.0,0.019,0.0,0.0
accusations,1.0,0.018000000000000002,1.0,0.08199999999999999
assault,1.0,0.017,1.0,0.075
smith,1.0,0.016,0.0,0.0
media,1.0,0.016,1.0,0.033
manafort,1.0,0.016,0.0,0.0
gop,1.0,0.016,1.0,0.04
american,1.0,0.016,1.0,0.02
r-calif,1.0,0.015,1.0,0.002
los,1.0,0.015,1.0,0.003
economic,1.0,0.015,0.0,0.0
advisers,1.0,0.015,0.0,0.0
cnn's,1.0,0.013999999999999999,0.0,0.0
weinstein,1.0,0.013000000000000001,1.0,0.042
underwood,1.0,0.013000000000000001,1.0,0.001
liffey,1.0,0.013000000000000001,0.0,0.0
león,1.0,0.013000000000000001,0.0,0.0
hassett,1.0,0.013000000000000001,0.0,0.0
election,1.0,0.013000000000000001,1.0,0.068
district,1.0,0.013000000000000001,1.0,0.006999999999999999
arizona,1.0,0.013000000000000001,1.0,0.002
winner,1.0,0.012,1.0,0.003
warriors,1.0,0.012,0.0,0.0
university,1.0,0.012,1.0,0.004
san,1.0,0.012,0.0,0.0
