term,a1_bin,a1_perc,a2_bin,a2_perc
supreme nominee brett,5.0,0.064,2.0,0.02
nominee brett kavanaugh,5.0,0.063,2.0,0.02
christine blasey ford,3.0,0.045,10.0,0.156
judge brett kavanaugh,3.0,0.038,1.0,0.006
brett kavanaugh supreme,2.0,0.019,1.0,0.005
kavanaugh sexually assaulted,1.0,0.013000000000000001,1.0,0.013999999999999999
brett kavanaugh misconduct,1.0,0.01,0.0,0.0
brett kavanaugh assault,1.0,0.009000000000000001,1.0,0.003
trump's supreme nominee,1.0,0.008,0.0,0.0
donald trump's supreme,1.0,0.008,0.0,0.0
susan collins r-maine,1.0,0.006999999999999999,0.0,0.0
supreme brett kavanaugh,1.0,0.006999999999999999,0.0,0.0
brett kavanaugh confirmation,1.0,0.006999999999999999,0.0,0.0
leader mitch mcconnell,1.0,0.006,0.0,0.0
kavanaugh christine blasey,1.0,0.006,1.0,0.012
judiciary chuck grassley,1.0,0.006,1.0,0.006999999999999999
blasey ford kavanaugh,1.0,0.006,1.0,0.006999999999999999
supreme nominee judge,1.0,0.005,0.0,0.0
senate judiciary chuck,1.0,0.005,1.0,0.006
nominee judge brett,1.0,0.005,0.0,0.0
nomination brett kavanaugh,1.0,0.005,1.0,0.002
kavanaugh sexually assaulting,1.0,0.005,1.0,0.003
christine blasey ford's,1.0,0.005,2.0,0.016
brett kavanaugh's confirmation,1.0,0.005,1.0,0.002
brett kavanaugh sexually,1.0,0.005,1.0,0.006999999999999999
senate leader mitch,1.0,0.004,0.0,0.0
professor christine blasey,1.0,0.004,1.0,0.01
kavanaugh's nomination supreme,1.0,0.004,0.0,0.0
kavanaugh's nomination senate,1.0,0.004,0.0,0.0
kavanaugh appeals judge,1.0,0.004,0.0,0.0
kavanaugh anthony kennedy,1.0,0.004,0.0,0.0
jeff flake r-ariz,1.0,0.004,0.0,0.0
ford senate judiciary,1.0,0.004,1.0,0.005
confirmation brett kavanaugh,1.0,0.004,0.0,0.0
brett kavanaugh's nomination,1.0,0.004,0.0,0.0
brett kavanaugh senate,1.0,0.004,1.0,0.003
blasey ford senate,1.0,0.004,1.0,0.005
assault supreme nominee,1.0,0.004,0.0,0.0
allegations supreme nominee,1.0,0.004,1.0,0.002
accusing supreme nominee,1.0,0.004,1.0,0.002
trump supreme nominee,1.0,0.003,0.0,0.0
trump brett kavanaugh,1.0,0.003,0.0,0.0
testify senate judiciary,1.0,0.003,1.0,0.006999999999999999
supreme nomination brett,1.0,0.003,0.0,0.0
supreme anthony kennedy,1.0,0.003,0.0,0.0
sexually assaulted teenagers,1.0,0.003,1.0,0.003
retiring anthony kennedy,1.0,0.003,0.0,0.0
republicans confirm kavanaugh,1.0,0.003,0.0,0.0
nominee brett kavanaugh's,1.0,0.003,0.0,0.0
lisa murkowski r-alaska,1.0,0.003,0.0,0.0
kavanaugh's supreme nomination,1.0,0.003,0.0,0.0
kavanaugh's confirmation senate,1.0,0.003,0.0,0.0
kavanaugh's confirmation hearings,1.0,0.003,0.0,0.0
kavanaugh trump's supreme,1.0,0.003,0.0,0.0
kavanaugh roe wade,1.0,0.003,0.0,0.0
